benchmark,duration_ns,uptime_ns,vm_start_unix_ms
matrix-multiply,1162704698,1125158049143,1654505031389
matrix-multiply,1163947773,1126337936501,1654505031389
matrix-multiply,1184212103,1127520169602,1654505031389
matrix-multiply,1175616866,1128721826334,1654505031389
matrix-multiply,1178445935,1129916224989,1654505031389
matrix-multiply,1200934580,1131112804115,1654505031389
matrix-multiply,1154266151,1132333186889,1654505031389
matrix-multiply,1171692086,1133506203099,1654505031389
matrix-multiply,1159055107,1134695869869,1654505031389
matrix-multiply,1164608014,1135873978329,1654505031389
matrix-multiply,1157747009,1137057526259,1654505031389
matrix-multiply,1156187919,1138234130930,1654505031389
matrix-multiply,1160122077,1139409250265,1654505031389
matrix-multiply,1176429041,1140590002973,1654505031389
matrix-multiply,1194788786,1141786249735,1654505031389
matrix-multiply,1172597450,1142999532960,1654505031389
matrix-multiply,1163985654,1144190271571,1654505031389
matrix-multiply,1157122986,1145372889967,1654505031389
matrix-multiply,1168848446,1146548290498,1654505031389
matrix-multiply,1164196079,1147735503989,1654505031389
matrix-multiply,1169680140,1148918288296,1654505031389
matrix-multiply,1172680921,1150106061760,1654505031389
matrix-multiply,1209353783,1151296252937,1654505031389
matrix-multiply,1189313072,1152524441763,1654505031389
matrix-multiply,1184872996,1153731425667,1654505031389
matrix-multiply,1169272324,1154935033853,1654505031389
matrix-multiply,1157273352,1156122861894,1654505031389
matrix-multiply,1158994967,1157299156298,1654505031389
matrix-multiply,1181156123,1158476745221,1654505031389
matrix-multiply,1179282377,1159675897727,1654505031389
matrix-multiply,1181583565,1160873531717,1654505031389
matrix-multiply,1202919134,1162073046509,1654505031389
matrix-multiply,1177085270,1163294758288,1654505031389
matrix-multiply,1184798712,1164490456159,1654505031389
matrix-multiply,1174391225,1165693980129,1654505031389
matrix-multiply,1164642900,1166886933880,1654505031389
matrix-multiply,1174515868,1168069297512,1654505031389
matrix-multiply,1164876685,1169262565443,1654505031389
matrix-multiply,1177984976,1170446101186,1654505031389
matrix-multiply,1206004828,1171642542587,1654505031389
matrix-multiply,1179284056,1172867014734,1654505031389
matrix-multiply,1175704356,1174064821336,1654505031389
matrix-multiply,1155406556,1175258813649,1654505031389
matrix-multiply,1163960539,1176432427381,1654505031389
matrix-multiply,1158623093,1177615141991,1654505031389
matrix-multiply,1158305517,1178792682373,1654505031389
matrix-multiply,1170119262,1179969932554,1654505031389
matrix-multiply,1159391339,1181158794406,1654505031389
matrix-multiply,1197628078,1182337024431,1654505031389
matrix-multiply,1187019655,1183553105343,1654505031389
matrix-multiply,1176493278,1184758333231,1654505031389
matrix-multiply,1168285626,1185953251351,1654505031389
matrix-multiply,1171489483,1187139515767,1654505031389
matrix-multiply,1160406643,1188329556027,1654505031389
matrix-multiply,1172169960,1189508318273,1654505031389
matrix-multiply,1163863529,1190699127761,1654505031389
matrix-multiply,1207801273,1191880875128,1654505031389
matrix-multiply,1162891233,1193107305870,1654505031389
matrix-multiply,1164517391,1194289213493,1654505031389
matrix-multiply,1205026711,1195472141378,1654505031389
matrix-multiply,1170893810,1196694682888,1654505031389
matrix-multiply,1183037313,1197884086060,1654505031389
matrix-multiply,1186300270,1199085417959,1654505031389
matrix-multiply,1179708885,1200289612015,1654505031389
matrix-multiply,1197709893,1201487510374,1654505031389
matrix-multiply,1203890290,1202703415532,1654505031389
matrix-multiply,1166609828,1203924744810,1654505031389
matrix-multiply,1154667717,1205109699185,1654505031389
matrix-multiply,1152863847,1206281324612,1654505031389
matrix-multiply,1163727779,1207451435621,1654505031389
matrix-multiply,1154770074,1208631573761,1654505031389
matrix-multiply,1162308287,1209803377349,1654505031389
matrix-multiply,1155577811,1210982612878,1654505031389
matrix-multiply,1177194232,1212155015505,1654505031389
matrix-multiply,1171828505,1213351141909,1654505031389
matrix-multiply,1158351476,1214540245870,1654505031389
matrix-multiply,1152064743,1215715739668,1654505031389
matrix-multiply,1153438007,1216884762278,1654505031389
matrix-multiply,1152454867,1218055287167,1654505031389
matrix-multiply,1151804470,1219225037402,1654505031389
matrix-multiply,1152075100,1220394013402,1654505031389
matrix-multiply,1160863108,1221563178825,1654505031389
matrix-multiply,1187369604,1222740673807,1654505031389
matrix-multiply,1153601168,1223945795732,1654505031389
matrix-multiply,1151674731,1225116306537,1654505031389
matrix-multiply,1153107128,1226285143970,1654505031389
matrix-multiply,1174883622,1227455211659,1654505031389
matrix-multiply,1151664116,1228646605884,1654505031389
matrix-multiply,1153426808,1229815212292,1654505031389
matrix-multiply,1158333253,1230985221654,1654505031389
matrix-multiply,1151328793,1232160687023,1654505031389
matrix-multiply,1198857282,1233329018568,1654505031389
matrix-multiply,1160650433,1234544867210,1654505031389
matrix-multiply,1155974781,1235722497618,1654505031389
matrix-multiply,1153205958,1236895354888,1654505031389
matrix-multiply,1153715907,1238065768520,1654505031389
matrix-multiply,1154715490,1239236137545,1654505031389
matrix-multiply,1180683261,1240408234503,1654505031389
matrix-multiply,1153735790,1241605834412,1654505031389
matrix-multiply,1176199161,1242776644912,1654505031389
matrix-multiply,1553160436,1243974385115,1654505031389
matrix-multiply,1586849239,1245545799276,1654505031389
matrix-multiply,1296063674,1247151187442,1654505031389
matrix-multiply,1353637236,1248465222050,1654505031389
matrix-multiply,1314492228,1249837512353,1654505031389
matrix-multiply,1337394195,1251171175186,1654505031389
matrix-multiply,1324175998,1252527974183,1654505031389
matrix-multiply,1479271251,1253871181850,1654505031389
matrix-multiply,1592668235,1255368569588,1654505031389
matrix-multiply,1314305926,1256980322563,1654505031389
matrix-multiply,1341441167,1258312534981,1654505031389
matrix-multiply,1398449869,1259671699680,1654505031389
matrix-multiply,1344900479,1261088640520,1654505031389
matrix-multiply,1337157792,1262451943705,1654505031389
matrix-multiply,1384599987,1263806517117,1654505031389
matrix-multiply,1318448841,1265210448052,1654505031389
matrix-multiply,1236424549,1266546007151,1654505031389
matrix-multiply,1231443637,1267799377861,1654505031389
matrix-multiply,1233301434,1269048064057,1654505031389
matrix-multiply,1258685789,1270298260531,1654505031389
matrix-multiply,1249865105,1271578331057,1654505031389
matrix-multiply,1263914827,1272846334975,1654505031389
matrix-multiply,1334081068,1274126845949,1654505031389
matrix-multiply,1281943921,1275478974286,1654505031389
matrix-multiply,1270246256,1276780261698,1654505031389
matrix-multiply,1313604026,1278068325540,1654505031389
matrix-multiply,1182545845,1279398561840,1654505031389
matrix-multiply,1239207297,1280597788744,1654505031389
matrix-multiply,1273775299,1281854093099,1654505031389
matrix-multiply,1289610234,1283145424926,1654505031389
matrix-multiply,1297062055,1284452003632,1654505031389
matrix-multiply,1243119647,1285766403364,1654505031389
matrix-multiply,1260818101,1287027043810,1654505031389
matrix-multiply,1252557277,1288305399084,1654505031389
matrix-multiply,1283368487,1289579255026,1654505031389
matrix-multiply,1281168647,1290879846218,1654505031389
matrix-multiply,1311971823,1292178405002,1654505031389
matrix-multiply,1357235627,1293511086028,1654505031389
matrix-multiply,1268479321,1294886473086,1654505031389
matrix-multiply,1310909337,1296172500616,1654505031389
matrix-multiply,1278606095,1297501111898,1654505031389
matrix-multiply,1273304053,1298797463918,1654505031389
matrix-multiply,1292360957,1300088083259,1654505031389
matrix-multiply,1257864294,1301398307034,1654505031389
matrix-multiply,1276104319,1302674004338,1654505031389
matrix-multiply,1274587556,1303967503319,1654505031389
matrix-multiply,1320242269,1305261486557,1654505031389
matrix-multiply,1248969219,1306598710115,1654505031389
matrix-multiply,1164591809,1307864702608,1654505031389
matrix-multiply,1165196311,1309046287081,1654505031389
matrix-multiply,1167910490,1310228542588,1654505031389
matrix-multiply,1172346751,1311413622900,1654505031389
matrix-multiply,1170795997,1312602582125,1654505031389
matrix-multiply,1170150736,1313790430596,1654505031389
matrix-multiply,1203177028,1314977560028,1654505031389
matrix-multiply,1167866387,1316197763915,1654505031389
matrix-multiply,1177639976,1317382128904,1654505031389
matrix-multiply,1169059825,1318580911809,1654505031389
matrix-multiply,1166628653,1319767494885,1654505031389
matrix-multiply,1164860829,1320951057450,1654505031389
matrix-multiply,1165884418,1322132622373,1654505031389
matrix-multiply,1168372149,1323315643836,1654505031389
matrix-multiply,1174497721,1324501307541,1654505031389
matrix-multiply,1250100688,1325694572349,1654505031389
matrix-multiply,1167813069,1326961649179,1654505031389
matrix-multiply,1169769400,1328146812731,1654505031389
matrix-multiply,1172395474,1329333314489,1654505031389
matrix-multiply,1174697840,1330522846040,1654505031389
matrix-multiply,1165933313,1331714752601,1654505031389
matrix-multiply,1167485386,1332897816724,1654505031389
matrix-multiply,1166076655,1334082286802,1654505031389
matrix-multiply,1206110670,1335265361752,1654505031389
matrix-multiply,1175545134,1336488727483,1654505031389
matrix-multiply,1163978802,1337681275460,1654505031389
matrix-multiply,1164367453,1338862176815,1654505031389
matrix-multiply,1163650381,1340043740338,1654505031389
matrix-multiply,1167660986,1341224237031,1654505031389
matrix-multiply,1170903724,1342408995405,1654505031389
matrix-multiply,1170726563,1343596846214,1654505031389
matrix-multiply,1166047211,1344784567464,1654505031389
matrix-multiply,1227564328,1345967645321,1654505031389
matrix-multiply,1165594424,1347212366492,1654505031389
matrix-multiply,1165924639,1348394533756,1654505031389
matrix-multiply,1167520743,1349581635300,1654505031389
matrix-multiply,1167527235,1350765790869,1654505031389
matrix-multiply,1168766766,1351950615258,1654505031389
matrix-multiply,1172170981,1353136414297,1654505031389
matrix-multiply,1171253361,1354325658257,1654505031389
matrix-multiply,1229628886,1355513624570,1654505031389
matrix-multiply,1170065609,1356760845146,1654505031389
matrix-multiply,1174435104,1357948028494,1654505031389
matrix-multiply,1170170978,1359139740708,1654505031389
matrix-multiply,1174371928,1360327534827,1654505031389
matrix-multiply,1186674796,1361518621305,1654505031389
matrix-multiply,1168556021,1362722200828,1654505031389
matrix-multiply,1171322023,1363907919045,1654505031389
matrix-multiply,1168481004,1365096419216,1654505031389
matrix-multiply,1218595918,1366282319915,1654505031389
matrix-multiply,1203384584,1367518154614,1654505031389
matrix-multiply,1181237568,1368738453503,1654505031389
matrix-multiply,1167430571,1369936905317,1654505031389
matrix-multiply,1165534851,1371121402063,1654505031389
matrix-multiply,1167598225,1372304088116,1654505031389
matrix-multiply,1183680632,1373488858334,1654505031389
matrix-multiply,1164767279,1374689463370,1654505031389
matrix-multiply,1207206411,1375870689672,1654505031389
matrix-multiply,1164776836,1377094404839,1654505031389
matrix-multiply,1166503333,1378276343984,1654505031389
matrix-multiply,1175388798,1379459840706,1654505031389
matrix-multiply,1165360086,1380651928738,1654505031389
matrix-multiply,1167684723,1381834403546,1654505031389
matrix-multiply,1168297374,1383019214373,1654505031389
matrix-multiply,1166757258,1384204567097,1654505031389
matrix-multiply,1164133034,1385388150014,1654505031389
matrix-multiply,1226916116,1386569367715,1654505031389
matrix-multiply,1168896873,1387813263193,1654505031389
matrix-multiply,1167388628,1388999404761,1654505031389
matrix-multiply,1180545104,1390184108256,1654505031389
matrix-multiply,1168333737,1391382890981,1654505031389
matrix-multiply,1172547123,1392568293129,1654505031389
matrix-multiply,1171147700,1393758088153,1654505031389
matrix-multiply,1168365060,1394946227896,1654505031389
matrix-multiply,1177666619,1396131789548,1654505031389
matrix-multiply,1196999684,1397326257028,1654505031389
matrix-multiply,1184259294,1398540120590,1654505031389
matrix-multiply,1171993870,1399741424844,1654505031389
matrix-multiply,1166213122,1400930567509,1654505031389
matrix-multiply,1166645602,1402113744598,1654505031389
matrix-multiply,1170629228,1403297744376,1654505031389
matrix-multiply,1174822963,1404485580822,1654505031389
matrix-multiply,1165977323,1405676974054,1654505031389
matrix-multiply,1202169617,1406859962238,1654505031389
matrix-multiply,1165395599,1408079285356,1654505031389
matrix-multiply,1162563434,1409261558616,1654505031389
matrix-multiply,1174232045,1410440879360,1654505031389
matrix-multiply,1164561800,1411631843397,1654505031389
matrix-multiply,1166876582,1412813607758,1654505031389
matrix-multiply,1165472591,1413997810859,1654505031389
matrix-multiply,1164397231,1415180377488,1654505031389
matrix-multiply,1166002071,1416361654032,1654505031389
matrix-multiply,1215316576,1417544913550,1654505031389
matrix-multiply,1165471212,1418777367202,1654505031389
matrix-multiply,1171847154,1419959470668,1654505031389
matrix-multiply,1166397531,1421148388126,1654505031389
matrix-multiply,1169391733,1422331924953,1654505031389
matrix-multiply,1177391136,1423518309322,1654505031389
matrix-multiply,1164500385,1424712774259,1654505031389
matrix-multiply,1165063656,1425894449380,1654505031389
matrix-multiply,1208424911,1427076868551,1654505031389
matrix-multiply,1166264716,1428302464134,1654505031389
matrix-multiply,1175861891,1429485955882,1654505031389
matrix-multiply,1169939000,1430678529799,1654505031389
matrix-multiply,1163178863,1431865294918,1654505031389
matrix-multiply,1172354989,1433045520114,1654505031389
matrix-multiply,1165981605,1434235079362,1654505031389
matrix-multiply,1173610654,1435418257670,1654505031389
matrix-multiply,1167283785,1436608696477,1654505031389
matrix-multiply,1206507598,1437792867152,1654505031389
matrix-multiply,1169373430,1439016423288,1654505031389
matrix-multiply,1173166001,1440202966977,1654505031389
matrix-multiply,1167427173,1441393087923,1654505031389
matrix-multiply,1177059057,1442582340816,1654505031389
matrix-multiply,1165131434,1443776540674,1654505031389
matrix-multiply,1166406995,1444958759263,1654505031389
matrix-multiply,1163449766,1446141614361,1654505031389
matrix-multiply,1184304312,1447321825033,1654505031389
matrix-multiply,1190416942,1448524905214,1654505031389
matrix-multiply,1174177156,1449732429776,1654505031389
matrix-multiply,1166096357,1450923526372,1654505031389
matrix-multiply,1164847896,1452107081345,1654505031389
matrix-multiply,1167904228,1453288945042,1654505031389
matrix-multiply,1180067182,1454473655583,1654505031389
matrix-multiply,1169757676,1455670432219,1654505031389
matrix-multiply,1174130615,1456857525391,1654505031389
matrix-multiply,1205085777,1458048860706,1654505031389
matrix-multiply,1165628954,1459270844869,1654505031389
matrix-multiply,1175684057,1460453712788,1654505031389
matrix-multiply,1167004750,1461645504588,1654505031389
matrix-multiply,1168855937,1462829309743,1654505031389
matrix-multiply,1166836703,1464015490572,1654505031389
matrix-multiply,1166077654,1465199342454,1654505031389
matrix-multiply,1162621968,1466382396906,1654505031389
matrix-multiply,1173044204,1467562226067,1654505031389
matrix-multiply,1214745760,1468752122039,1654505031389
matrix-multiply,1168795442,1469984048355,1654505031389
matrix-multiply,1166729627,1471169646788,1654505031389
matrix-multiply,1167378014,1472353702531,1654505031389
matrix-multiply,1177803652,1473538100456,1654505031389
matrix-multiply,1165116919,1474732959340,1654505031389
matrix-multiply,1164610179,1475914940616,1654505031389
matrix-multiply,1166346805,1477096667174,1654505031389
matrix-multiply,1207840987,1478280141320,1654505031389
matrix-multiply,1182835961,1479505083589,1654505031389
matrix-multiply,1167770278,1480704775375,1654505031389
matrix-multiply,1168092660,1481889273036,1654505031389
matrix-multiply,1170128979,1483074275225,1654505031389
matrix-multiply,1169428683,1484261379922,1654505031389
matrix-multiply,1173079249,1485448002338,1654505031389
matrix-multiply,1179568864,1486637841818,1654505031389
matrix-multiply,1166725054,1487834722836,1654505031389
matrix-multiply,1210428943,1489018358339,1654505031389
matrix-multiply,1167405085,1490245978897,1654505031389
matrix-multiply,1173786144,1491430629872,1654505031389
matrix-multiply,1168611784,1492621225256,1654505031389
matrix-multiply,1170499483,1493807068615,1654505031389
matrix-multiply,1166463887,1494995210603,1654505031389
matrix-multiply,1165778415,1496178813903,1654505031389
matrix-multiply,1166574356,1497361903739,1654505031389
matrix-multiply,1212927463,1498545476169,1654505031389
matrix-multiply,1167815994,1499775360598,1654505031389
matrix-multiply,1166118460,1500960141086,1654505031389
matrix-multiply,1166610615,1502143475573,1654505031389
matrix-multiply,1168124712,1503327356944,1654505031389
matrix-multiply,1175613167,1504512547318,1654505031389
matrix-multiply,1165688536,1505705104787,1654505031389
matrix-multiply,1167249944,1506887423506,1654505031389
matrix-multiply,1166299724,1508072048113,1654505031389
matrix-multiply,1229727162,1509255234465,1654505031389
matrix-multiply,1185204948,1510502207897,1654505031389
matrix-multiply,1177901815,1511704714583,1654505031389
matrix-multiply,1176765340,1512899793065,1654505031389
matrix-multiply,1171997890,1514093394653,1654505031389
matrix-multiply,1172008904,1515282500807,1654505031389
matrix-multiply,1182168766,1516471835774,1654505031389
matrix-multiply,1172111447,1517670460792,1654505031389
matrix-multiply,1191953235,1518859585237,1654505031389
matrix-multiply,1194368790,1520069158220,1654505031389
matrix-multiply,1169856903,1521280588943,1654505031389
matrix-multiply,1180331347,1522467498615,1654505031389
matrix-multiply,1174560153,1523665048216,1654505031389
matrix-multiply,1171699066,1524856791458,1654505031389
matrix-multiply,1169935538,1526045240914,1654505031389
matrix-multiply,1171555746,1527232164412,1654505031389
matrix-multiply,1177959812,1528420909025,1654505031389
matrix-multiply,1211134674,1529615534521,1654505031389
matrix-multiply,1170399292,1530843796123,1654505031389
matrix-multiply,1165128208,1532030826850,1654505031389
matrix-multiply,1169145249,1533213037536,1654505031389
matrix-multiply,1175755462,1534399187352,1654505031389
matrix-multiply,1170609847,1535592390064,1654505031389
matrix-multiply,1168040409,1536780203164,1654505031389
matrix-multiply,1165509859,1537965512601,1654505031389
matrix-multiply,1165798659,1539148521948,1654505031389
matrix-multiply,1199443786,1540332037973,1654505031389
matrix-multiply,1174983148,1541548902365,1654505031389
matrix-multiply,1167988108,1542741267749,1654505031389
matrix-multiply,1174217081,1543925929292,1654505031389
matrix-multiply,1169119624,1545116940646,1654505031389
matrix-multiply,1166386194,1546302908260,1654505031389
matrix-multiply,1180970693,1547486477882,1654505031389
matrix-multiply,1172147183,1548684481359,1654505031389
matrix-multiply,1217344600,1549873478971,1654505031389
matrix-multiply,1171594396,1551108232405,1654505031389
matrix-multiply,1165598187,1552297184496,1654505031389
matrix-multiply,1187055058,1553479796290,1654505031389
matrix-multiply,1172185455,1554683474465,1654505031389
matrix-multiply,1167691483,1555873127079,1654505031389
matrix-multiply,1168250136,1557057881049,1654505031389
matrix-multiply,1168952145,1558243104164,1654505031389
matrix-multiply,1174487114,1559429100143,1654505031389
matrix-multiply,1211912470,1560620356877,1654505031389
matrix-multiply,1168410451,1561849316382,1654505031389
matrix-multiply,1168189730,1563035221783,1654505031389
matrix-multiply,1165343664,1564220754608,1654505031389
matrix-multiply,1164957978,1565403673437,1654505031389
matrix-multiply,1167000821,1566588357036,1654505031389
matrix-multiply,1166917932,1567772476022,1654505031389
matrix-multiply,1174564620,1568956628806,1654505031389
matrix-multiply,1240079474,1570148548716,1654505031389
matrix-multiply,1170066807,1571405805738,1654505031389
matrix-multiply,1172574336,1572593780525,1654505031389
matrix-multiply,1172765657,1573783537215,1654505031389
matrix-multiply,1172431397,1574974954164,1654505031389
matrix-multiply,1171939973,1576164506998,1654505031389
matrix-multiply,1169251360,1577353761891,1654505031389
matrix-multiply,1175973871,1578539886485,1654505031389
matrix-multiply,1167809878,1579733426128,1654505031389
matrix-multiply,1213476975,1580917899921,1654505031389
matrix-multiply,1170687385,1582148451785,1654505031389
matrix-multiply,1183414558,1583336347495,1654505031389
matrix-multiply,1176547706,1584537101044,1654505031389
matrix-multiply,1167494874,1585730516871,1654505031389
matrix-multiply,1168834445,1586915072910,1654505031389
matrix-multiply,1166436612,1588100586408,1654505031389
matrix-multiply,1165620695,1589283923631,1654505031389
matrix-multiply,1204289875,1590467293332,1654505031389
matrix-multiply,1168321293,1591690986266,1654505031389
matrix-multiply,1169666322,1592876385932,1654505031389
matrix-multiply,1166250439,1594062842738,1654505031389
matrix-multiply,1166345812,1595245835060,1654505031389
matrix-multiply,1173048621,1596429124617,1654505031389
matrix-multiply,1169884651,1597618984033,1654505031389
matrix-multiply,1171361545,1598806111522,1654505031389
matrix-multiply,1178919456,1599994922120,1654505031389
matrix-multiply,1209360283,1601190796395,1654505031389
matrix-multiply,1177256883,1602417023403,1654505031389
matrix-multiply,1173504532,1603611105075,1654505031389
matrix-multiply,1172475792,1604801425066,1654505031389
matrix-multiply,1169535568,1605990582467,1654505031389
matrix-multiply,1168656719,1607176605441,1654505031389
matrix-multiply,1170136506,1608362638981,1654505031389
matrix-multiply,1178695957,1609549698696,1654505031389
matrix-multiply,1173014030,1610745390131,1654505031389
matrix-multiply,1210249913,1611937454205,1654505031389
matrix-multiply,1168388381,1613164806797,1654505031389
matrix-multiply,1171891744,1614350256303,1654505031389
matrix-multiply,1183984822,1615539600817,1654505031389
matrix-multiply,1170758070,1616740929182,1654505031389
matrix-multiply,1172059837,1617929051035,1654505031389
matrix-multiply,1172154563,1619118187834,1654505031389
matrix-multiply,1173025792,1620307387399,1654505031389
matrix-multiply,1222545961,1621497996725,1654505031389
matrix-multiply,1169521836,1622737902991,1654505031389
matrix-multiply,1172257117,1623924613998,1654505031389
matrix-multiply,1171712595,1625113840370,1654505031389
matrix-multiply,1169871023,1626302500863,1654505031389
matrix-multiply,1183334372,1627489308589,1654505031389
matrix-multiply,1176318478,1628689848290,1654505031389
matrix-multiply,1185554589,1629883264245,1654505031389
matrix-multiply,1172082668,1631086207310,1654505031389
matrix-multiply,1206576724,1632275198087,1654505031389
matrix-multiply,1183915887,1633499201396,1654505031389
matrix-multiply,1169410448,1634700280953,1654505031389
matrix-multiply,1169949821,1635886597555,1654505031389
matrix-multiply,1174592260,1637073658830,1654505031389
matrix-multiply,1170062909,1638265680220,1654505031389
matrix-multiply,1178136591,1639453025046,1654505031389
matrix-multiply,1170486418,1640648223499,1654505031389
matrix-multiply,1203695207,1641835603540,1654505031389
matrix-multiply,1172165430,1643056546281,1654505031389
matrix-multiply,1170086340,1644245604289,1654505031389
matrix-multiply,1177132760,1645432642694,1654505031389
matrix-multiply,1166862457,1646626406696,1654505031389
matrix-multiply,1174660379,1647810461645,1654505031389
matrix-multiply,1172578447,1649002147127,1654505031389
matrix-multiply,1169820243,1650191737214,1654505031389
matrix-multiply,1169435792,1651378353372,1654505031389
matrix-multiply,1219408404,1652565053960,1654505031389
matrix-multiply,1172273544,1653801557753,1654505031389
matrix-multiply,1170185971,1654990495375,1654505031389
matrix-multiply,1168825827,1656177624494,1654505031389
matrix-multiply,1168963374,1657363591105,1654505031389
matrix-multiply,1176884798,1658549613383,1654505031389
matrix-multiply,1176290561,1659743366506,1654505031389
matrix-multiply,1168839130,1660936565377,1654505031389
matrix-multiply,1206875263,1662122488959,1654505031389
matrix-multiply,1174185821,1663346267166,1654505031389
matrix-multiply,1176348856,1664537499927,1654505031389
matrix-multiply,1168327672,1665730643226,1654505031389
matrix-multiply,1169847079,1666915850853,1654505031389
matrix-multiply,1170173847,1668102884429,1654505031389
matrix-multiply,1168351626,1669290227089,1654505031389
matrix-multiply,1180859406,1670475754853,1654505031389
matrix-multiply,1168723152,1671673118478,1654505031389
matrix-multiply,1213013945,1672859136126,1654505031389
matrix-multiply,1169373000,1674089301068,1654505031389
matrix-multiply,1168542289,1675275897224,1654505031389
matrix-multiply,1179267426,1676461849955,1654505031389
matrix-multiply,1169064844,1677657708749,1654505031389
matrix-multiply,1169866331,1678843840203,1654505031389
matrix-multiply,1175999878,1680030733982,1654505031389
matrix-multiply,1174311428,1681223911186,1654505031389
matrix-multiply,1195790099,1682415649304,1654505031389
matrix-multiply,1186979608,1683629850042,1654505031389
matrix-multiply,1169401908,1684833930441,1654505031389
matrix-multiply,1168150229,1686020586713,1654505031389
matrix-multiply,1169247150,1687205776885,1654505031389
matrix-multiply,1169777298,1688391659514,1654505031389
matrix-multiply,1177612174,1689583308847,1654505031389
matrix-multiply,1169461217,1690778175854,1654505031389
matrix-multiply,1169547997,1691964843434,1654505031389
matrix-multiply,1229387613,1693151674665,1654505031389
matrix-multiply,1164875456,1694398322824,1654505031389
matrix-multiply,1166857252,1695584612107,1654505031389
matrix-multiply,1166150935,1696768450745,1654505031389
matrix-multiply,1166738528,1697951793786,1654505031389
matrix-multiply,1168456950,1699135355776,1654505031389
matrix-multiply,1166115652,1700320850517,1654505031389
matrix-multiply,1175298705,1701504155997,1654505031389
matrix-multiply,1166000575,1702696497146,1654505031389
matrix-multiply,1209945610,1703879225696,1654505031389
matrix-multiply,1166058278,1705106360617,1654505031389
matrix-multiply,1165742059,1706289823612,1654505031389
matrix-multiply,1174256252,1707472610177,1654505031389
matrix-multiply,1167263977,1708663962767,1654505031389
matrix-multiply,1167506206,1709848187672,1654505031389
matrix-multiply,1166587233,1711032588192,1654505031389
matrix-multiply,1170554692,1712216222990,1654505031389
matrix-multiply,1219236617,1713403917998,1654505031389
matrix-multiply,1166179215,1714639941520,1654505031389
matrix-multiply,1164177261,1715823240465,1654505031389
matrix-multiply,1163620662,1717004519139,1654505031389
matrix-multiply,1168931859,1718184993449,1654505031389
matrix-multiply,1170148858,1719371009827,1654505031389
matrix-multiply,1172229122,1720558056279,1654505031389
matrix-multiply,1166956836,1721747385259,1654505031389
matrix-multiply,1167661772,1722931432392,1654505031389
matrix-multiply,1205063444,1724116143611,1654505031389
matrix-multiply,1163987003,1725339193972,1654505031389
matrix-multiply,1173144428,1726520289702,1654505031389
matrix-multiply,1166708970,1727710515607,1654505031389
matrix-multiply,1166902073,1728893846257,1654505031389
matrix-multiply,1167270295,1730077747841,1654505031389
matrix-multiply,1166325808,1731261670800,1654505031389
matrix-multiply,1178052499,1732445158339,1654505031389
matrix-multiply,1208245109,1733640233491,1654505031389
matrix-multiply,1171074213,1734865091455,1654505031389
matrix-multiply,1165448956,1736053030407,1654505031389
matrix-multiply,1166133849,1737235747783,1654505031389
matrix-multiply,1172638599,1738418961666,1654505031389
matrix-multiply,1165772264,1739608533781,1654505031389
matrix-multiply,1166730759,1740791381445,1654505031389
matrix-multiply,1166547276,1741975143714,1654505031389
matrix-multiply,1168023799,1743158541040,1654505031389
matrix-multiply,1207028503,1744344020970,1654505031389
matrix-multiply,1171678596,1745568416538,1654505031389
matrix-multiply,1164326227,1746756907243,1654505031389
matrix-multiply,1162793390,1747938609021,1654505031389
matrix-multiply,1163415262,1749118621054,1654505031389
matrix-multiply,1173106362,1750299413597,1654505031389
matrix-multiply,1178866126,1751489610545,1654505031389
matrix-multiply,1164761709,1752685648242,1654505031389
matrix-multiply,1173865508,1753867502593,1654505031389
matrix-multiply,1208275452,1755059634898,1654505031389
matrix-multiply,1163781957,1756285198056,1654505031389
matrix-multiply,1175131093,1757466079138,1654505031389
matrix-multiply,1167567460,1758658082709,1654505031389
matrix-multiply,1165523161,1759842610076,1654505031389
matrix-multiply,1166520462,1761024978319,1654505031389
matrix-multiply,1165122446,1762208691121,1654505031389
matrix-multiply,1174886844,1763390691447,1654505031389
matrix-multiply,1206194779,1764585911214,1654505031389
matrix-multiply,1163629994,1765809098788,1654505031389
matrix-multiply,1163907113,1766990096851,1654505031389
matrix-multiply,1164608258,1768171138178,1654505031389
matrix-multiply,1165087903,1769352956478,1654505031389
matrix-multiply,1176439841,1770535193306,1654505031389
matrix-multiply,1166454890,1771728800839,1654505031389
matrix-multiply,1169096385,1772912477971,1654505031389
matrix-multiply,1165119105,1774098685985,1654505031389
matrix-multiply,1201214147,1775280788504,1654505031389
matrix-multiply,1172989441,1776498959818,1654505031389
matrix-multiply,1168277707,1777688878572,1654505031389
matrix-multiply,1164546904,1778874422110,1654505031389
matrix-multiply,1168509172,1780056367197,1654505031389
matrix-multiply,1164277886,1781242010021,1654505031389
matrix-multiply,1169205060,1782423515205,1654505031389
matrix-multiply,1167875250,1783609548292,1654505031389
matrix-multiply,1208154191,1784794618243,1654505031389
matrix-multiply,1162767955,1786019401426,1654505031389
matrix-multiply,1162773527,1787199418937,1654505031389
matrix-multiply,1163480137,1788379367417,1654505031389
matrix-multiply,1169763504,1789560078304,1654505031389
matrix-multiply,1163598485,1790746927041,1654505031389
matrix-multiply,1163052484,1791927837469,1654505031389
matrix-multiply,1169115052,1793107927104,1654505031389
matrix-multiply,1165409022,1794294385725,1654505031389
matrix-multiply,1213386633,1795476915806,1654505031389
