benchmark,duration_ns,uptime_ns,vm_start_unix_ms
matrix-multiply,1145681173,125246429487,1654505358071
matrix-multiply,1145538851,126411724766,1654505358071
matrix-multiply,1144595071,127576388594,1654505358071
matrix-multiply,1147461732,128740667067,1654505358071
matrix-multiply,1144206273,129907713169,1654505358071
matrix-multiply,1157113068,131071366769,1654505358071
matrix-multiply,1156849913,132246740259,1654505358071
matrix-multiply,1153924526,133423105077,1654505358071
matrix-multiply,1152001500,134596309649,1654505358071
matrix-multiply,1145347806,135767886320,1654505358071
matrix-multiply,1144451617,136933056134,1654505358071
matrix-multiply,1160290473,138097131474,1654505358071
matrix-multiply,1153027880,139275842984,1654505358071
matrix-multiply,1148150892,140448532369,1654505358071
matrix-multiply,1146292966,141616025682,1654505358071
matrix-multiply,1149416628,142781867127,1654505358071
matrix-multiply,1146655089,143950405299,1654505358071
matrix-multiply,1159491409,145116761499,1654505358071
matrix-multiply,1146553810,146296035820,1654505358071
matrix-multiply,1148713595,147461303804,1654505358071
matrix-multiply,1152184922,148629689147,1654505358071
matrix-multiply,1147536699,149801756251,1654505358071
matrix-multiply,1147697499,150967680467,1654505358071
matrix-multiply,1161836053,152135179974,1654505358071
matrix-multiply,1149888444,153316787876,1654505358071
matrix-multiply,1147471047,154485822731,1654505358071
matrix-multiply,1148710966,155652980651,1654505358071
matrix-multiply,1146168555,156821321138,1654505358071
matrix-multiply,1148160258,157986808334,1654505358071
matrix-multiply,1157259258,159153521541,1654505358071
matrix-multiply,1146921883,160329568745,1654505358071
matrix-multiply,1193031450,161496631038,1654505358071
matrix-multiply,1150614295,162708928175,1654505358071
matrix-multiply,1152318677,163879281627,1654505358071
matrix-multiply,1170471230,165050272187,1654505358071
matrix-multiply,1154399422,166238777520,1654505358071
matrix-multiply,1148542702,167412273316,1654505358071
matrix-multiply,1150054934,168580304345,1654505358071
matrix-multiply,1148256923,169749244711,1654505358071
matrix-multiply,1148813139,170916241613,1654505358071
matrix-multiply,1163576177,172083857710,1654505358071
matrix-multiply,1146694575,173266557358,1654505358071
matrix-multiply,1144771636,174432078158,1654505358071
matrix-multiply,1147099339,175596066699,1654505358071
matrix-multiply,1136906710,176762125487,1654505358071
matrix-multiply,1141238450,177918126568,1654505358071
matrix-multiply,1157624706,179078915514,1654505358071
matrix-multiply,1148936052,180254981578,1654505358071
matrix-multiply,1141811137,181422959242,1654505358071
matrix-multiply,1142422966,182583627244,1654505358071
matrix-multiply,1146071713,183745224055,1654505358071
matrix-multiply,1146442696,184910226266,1654505358071
matrix-multiply,1163027122,186076322223,1654505358071
matrix-multiply,1144984966,187257914787,1654505358071
matrix-multiply,1147319770,188421602644,1654505358071
matrix-multiply,1152929125,189587328449,1654505358071
matrix-multiply,1145921552,190759140600,1654505358071
matrix-multiply,1145165284,191923948861,1654505358071
matrix-multiply,1165122669,193088883162,1654505358071
matrix-multiply,1147651885,194272529226,1654505358071
matrix-multiply,1147658688,195440081377,1654505358071
matrix-multiply,1149506196,196606351968,1654505358071
matrix-multiply,1148656895,197775441360,1654505358071
matrix-multiply,1154590009,198943494212,1654505358071
matrix-multiply,1160935960,200117012893,1654505358071
matrix-multiply,1147084813,201297489690,1654505358071
matrix-multiply,1146581291,202463519942,1654505358071
matrix-multiply,1148420174,203627834298,1654505358071
matrix-multiply,1147493384,204796576956,1654505358071
matrix-multiply,1147437653,205963979788,1654505358071
matrix-multiply,1157445519,207130111376,1654505358071
matrix-multiply,1147267417,208307229286,1654505358071
matrix-multiply,1149748661,209474054143,1654505358071
matrix-multiply,1152966054,210642506837,1654505358071
matrix-multiply,1153925775,211814993115,1654505358071
matrix-multiply,1155424196,212986897189,1654505358071
matrix-multiply,1159362026,214161216599,1654505358071
matrix-multiply,1146134911,215339170397,1654505358071
matrix-multiply,1145729339,216503863907,1654505358071
matrix-multiply,1144841815,217668513443,1654505358071
matrix-multiply,1149413857,218833507269,1654505358071
matrix-multiply,1149477728,220002254714,1654505358071
matrix-multiply,1154982898,221170667898,1654505358071
matrix-multiply,1151772769,222346994512,1654505358071
matrix-multiply,1162647916,223519224119,1654505358071
matrix-multiply,1153284658,224702288625,1654505358071
matrix-multiply,1148304427,225879122918,1654505358071
matrix-multiply,1152062377,227048007364,1654505358071
matrix-multiply,1155330932,228222109223,1654505358071
matrix-multiply,1153584739,229401079748,1654505358071
matrix-multiply,1152346169,230574796821,1654505358071
matrix-multiply,1145673772,231747539492,1654505358071
matrix-multiply,1146807105,232916962937,1654505358071
matrix-multiply,1153215766,234084677492,1654505358071
matrix-multiply,1146639141,235257347931,1654505358071
matrix-multiply,1145795633,236427384161,1654505358071
matrix-multiply,1146116428,237593720050,1654505358071
matrix-multiply,1150005339,238759522058,1654505358071
matrix-multiply,1152558615,239932685142,1654505358071
matrix-multiply,1159611633,241105593223,1654505358071
matrix-multiply,1148479488,242285590738,1654505358071
matrix-multiply,1148075843,243457089518,1654505358071
matrix-multiply,1146988168,244625626790,1654505358071
matrix-multiply,1147006664,245793116714,1654505358071
matrix-multiply,1147409115,246963206002,1654505358071
matrix-multiply,1156432963,248131491862,1654505358071
matrix-multiply,1151488163,249308536942,1654505358071
matrix-multiply,1148670413,250483619447,1654505358071
matrix-multiply,1152115282,251652920703,1654505358071
matrix-multiply,1155120689,252825247778,1654505358071
matrix-multiply,1155670180,254001178825,1654505358071
matrix-multiply,1165732777,255179056999,1654505358071
matrix-multiply,1152811837,256364747593,1654505358071
matrix-multiply,1147839266,257537942584,1654505358071
matrix-multiply,1150228358,258708389699,1654505358071
matrix-multiply,1148153608,259877639642,1654505358071
matrix-multiply,1148249730,261045743251,1654505358071
matrix-multiply,1145391481,262217886447,1654505358071
matrix-multiply,1154467330,263382709764,1654505358071
matrix-multiply,1142186862,264557597322,1654505358071
matrix-multiply,1141378504,265722936792,1654505358071
matrix-multiply,1142956957,266884425417,1654505358071
matrix-multiply,1145060918,268047867036,1654505358071
matrix-multiply,1151681051,269218708194,1654505358071
matrix-multiply,1142938524,270390695074,1654505358071
matrix-multiply,1150742086,271553022465,1654505358071
matrix-multiply,1150532514,272727485750,1654505358071
matrix-multiply,1147056159,273898556359,1654505358071
matrix-multiply,1156432259,275066220719,1654505358071
matrix-multiply,1146789498,276245538460,1654505358071
matrix-multiply,1144343919,277413285452,1654505358071
matrix-multiply,1149420161,278577476377,1654505358071
matrix-multiply,1147852445,279746210034,1654505358071
matrix-multiply,1144552405,280913807292,1654505358071
matrix-multiply,1199220846,282077831100,1654505358071
matrix-multiply,1157640309,283296251057,1654505358071
matrix-multiply,1146948470,284473211542,1654505358071
matrix-multiply,1147845699,285638936432,1654505358071
matrix-multiply,1147201495,286806562574,1654505358071
matrix-multiply,1146904878,287972643162,1654505358071
matrix-multiply,1168359994,289138642985,1654505358071
matrix-multiply,1149338544,290326337389,1654505358071
matrix-multiply,1148316329,291496032957,1654505358071
matrix-multiply,1148251771,292665363988,1654505358071
matrix-multiply,1147859347,293837197044,1654505358071
matrix-multiply,1146806217,295007007025,1654505358071
matrix-multiply,1162691491,296174319106,1654505358071
matrix-multiply,1145933051,297361023607,1654505358071
matrix-multiply,1145571380,298531087770,1654505358071
matrix-multiply,1146926545,299698176946,1654505358071
matrix-multiply,1146758754,300869439244,1654505358071
matrix-multiply,1150546347,302039837271,1654505358071
matrix-multiply,1151622151,303213109640,1654505358071
matrix-multiply,1149915898,304389538815,1654505358071
matrix-multiply,1148969735,305563838840,1654505358071
matrix-multiply,1147697928,306733623705,1654505358071
matrix-multiply,1147923085,307905261225,1654505358071
matrix-multiply,1167220798,309077491453,1654505358071
matrix-multiply,1147900584,310265847189,1654505358071
matrix-multiply,1148483703,311437644938,1654505358071
matrix-multiply,1154474995,312609038753,1654505358071
matrix-multiply,1153389737,313783812111,1654505358071
matrix-multiply,1146461998,314956418137,1654505358071
matrix-multiply,1158311638,316125984217,1654505358071
matrix-multiply,1145163230,317304509199,1654505358071
matrix-multiply,1145085549,318469725508,1654505358071
matrix-multiply,1155097149,319638055804,1654505358071
matrix-multiply,1146730240,320813193227,1654505358071
matrix-multiply,1148098307,321979742382,1654505358071
matrix-multiply,1162625402,323151003720,1654505358071
matrix-multiply,1147473823,324333819983,1654505358071
matrix-multiply,1151818842,325501578629,1654505358071
matrix-multiply,1149305491,326676376268,1654505358071
matrix-multiply,1167182793,327846065195,1654505358071
matrix-multiply,1163153058,329034021770,1654505358071
matrix-multiply,1155034653,330223299436,1654505358071
matrix-multiply,1151949434,331402681745,1654505358071
matrix-multiply,1148991051,332576136111,1654505358071
matrix-multiply,1150851032,333749631789,1654505358071
matrix-multiply,1145612792,334924327023,1654505358071
matrix-multiply,1156576891,336091948744,1654505358071
matrix-multiply,1147654323,337271446629,1654505358071
matrix-multiply,1146300399,338438480748,1654505358071
matrix-multiply,1151114053,339604487527,1654505358071
matrix-multiply,1148405969,340779613972,1654505358071
matrix-multiply,1147657550,341952528836,1654505358071
matrix-multiply,1192179726,343121944660,1654505358071
matrix-multiply,1159654489,344338922455,1654505358071
matrix-multiply,1152177022,345519090287,1654505358071
matrix-multiply,1148924313,346691725642,1654505358071
matrix-multiply,1151384054,347864203755,1654505358071
matrix-multiply,1155029907,349035859485,1654505358071
matrix-multiply,1154659999,350212904865,1654505358071
matrix-multiply,1149500446,351390204784,1654505358071
matrix-multiply,1149280283,352559962230,1654505358071
matrix-multiply,1150416258,353729577981,1654505358071
matrix-multiply,1154229885,354903141243,1654505358071
matrix-multiply,1161629152,356078094262,1654505358071
matrix-multiply,1149850517,357259460187,1654505358071
matrix-multiply,1149493469,358433307473,1654505358071
matrix-multiply,1166745481,359603224804,1654505358071
matrix-multiply,1154522464,360788889067,1654505358071
matrix-multiply,1149388748,361961733673,1654505358071
matrix-multiply,1162040238,363129371143,1654505358071
matrix-multiply,1149314666,364309683710,1654505358071
matrix-multiply,1143651931,365477198912,1654505358071
matrix-multiply,1145164165,366639464435,1654505358071
matrix-multiply,1145890847,367802703563,1654505358071
matrix-multiply,1152174617,368966332372,1654505358071
matrix-multiply,1158423405,370136861395,1654505358071
matrix-multiply,1144508841,371313395229,1654505358071
matrix-multiply,1147451374,372475798687,1654505358071
matrix-multiply,1150881602,373641945061,1654505358071
matrix-multiply,1147989427,374811166802,1654505358071
matrix-multiply,1144202415,375977392204,1654505358071
matrix-multiply,1151727373,377139603737,1654505358071
matrix-multiply,1143389505,378309794651,1654505358071
matrix-multiply,1149255663,379471746581,1654505358071
matrix-multiply,1145578910,380639112849,1654505358071
matrix-multiply,1142358470,381803202506,1654505358071
matrix-multiply,1146448678,382964697200,1654505358071
matrix-multiply,1157304225,384128716461,1654505358071
matrix-multiply,1146311574,385304323118,1654505358071
matrix-multiply,1155348184,386469148775,1654505358071
matrix-multiply,1144393751,387643751998,1654505358071
matrix-multiply,1147105797,388806854692,1654505358071
matrix-multiply,1145955593,389972487046,1654505358071
matrix-multiply,1158317576,391137117189,1654505358071
matrix-multiply,1155584992,392314348556,1654505358071
matrix-multiply,1145572513,393488450285,1654505358071
matrix-multiply,1146152112,394652664625,1654505358071
matrix-multiply,1145585417,395817055670,1654505358071
matrix-multiply,1147201002,396981310083,1654505358071
matrix-multiply,1159484456,398146421519,1654505358071
matrix-multiply,1147899496,399324960775,1654505358071
matrix-multiply,1143552950,400491441215,1654505358071
matrix-multiply,1154472986,401654106245,1654505358071
matrix-multiply,1181207739,402829366497,1654505358071
matrix-multiply,1146921859,404028902383,1654505358071
matrix-multiply,1154525084,405193971594,1654505358071
matrix-multiply,1150004962,406366565834,1654505358071
matrix-multiply,1150099726,407535358134,1654505358071
matrix-multiply,1153726915,408704110373,1654505358071
matrix-multiply,1149388061,409875947737,1654505358071
matrix-multiply,1151300138,411043887433,1654505358071
matrix-multiply,1162884343,412215051256,1654505358071
matrix-multiply,1144849503,413396122327,1654505358071
matrix-multiply,1145275348,414559868522,1654505358071
matrix-multiply,1144702595,415723682737,1654505358071
matrix-multiply,1142738234,416887249405,1654505358071
matrix-multiply,1144723310,418049580983,1654505358071
matrix-multiply,1150395793,419214058409,1654505358071
matrix-multiply,1142292425,420382139100,1654505358071
matrix-multiply,1143493509,421542937327,1654505358071
matrix-multiply,1143184095,422705654247,1654505358071
matrix-multiply,1143666297,423867790389,1654505358071
matrix-multiply,1151266202,425029701540,1654505358071
matrix-multiply,1152217127,426200990764,1654505358071
matrix-multiply,1144061364,427372201030,1654505358071
matrix-multiply,1149718235,428535221867,1654505358071
matrix-multiply,1153457067,429705161705,1654505358071
matrix-multiply,1149945514,430878151126,1654505358071
matrix-multiply,1158267263,432047552357,1654505358071
matrix-multiply,1157439019,433224992129,1654505358071
matrix-multiply,1147499327,434401875985,1654505358071
matrix-multiply,1149333681,435568588608,1654505358071
matrix-multiply,1151123725,436737240776,1654505358071
matrix-multiply,1149169366,437907014169,1654505358071
matrix-multiply,1161909478,439074541764,1654505358071
matrix-multiply,1150388318,440255288859,1654505358071
matrix-multiply,1148658030,441424949442,1654505358071
matrix-multiply,1149419842,442592943088,1654505358071
matrix-multiply,1148921239,443761333533,1654505358071
matrix-multiply,1147525201,444929614782,1654505358071
matrix-multiply,1162607599,446095769427,1654505358071
matrix-multiply,1150404649,447276811019,1654505358071
matrix-multiply,1149562230,448445971391,1654505358071
matrix-multiply,1150879430,449615024105,1654505358071
matrix-multiply,1148494983,450784138330,1654505358071
matrix-multiply,1179326309,451952003373,1654505358071
matrix-multiply,1160531048,453150747160,1654505358071
matrix-multiply,1149917115,454330551272,1654505358071
matrix-multiply,1148204757,455499723237,1654505358071
matrix-multiply,1152682973,456666869044,1654505358071
matrix-multiply,1179816148,457839004052,1654505358071
matrix-multiply,1152612477,459037743474,1654505358071
matrix-multiply,1151379040,460211183302,1654505358071
matrix-multiply,1149563480,461381501491,1654505358071
matrix-multiply,1148959178,462549681693,1654505358071
matrix-multiply,1157867537,463717328349,1654505358071
matrix-multiply,1152682807,464893715003,1654505358071
matrix-multiply,1160055130,466064995809,1654505358071
matrix-multiply,1151963249,467243794669,1654505358071
matrix-multiply,1150051498,468414643596,1654505358071
matrix-multiply,1153185548,469583573670,1654505358071
matrix-multiply,1150255439,470755577598,1654505358071
matrix-multiply,1149596659,471925106741,1654505358071
matrix-multiply,1163255243,473093725792,1654505358071
matrix-multiply,1149234561,474274997746,1654505358071
matrix-multiply,1147498321,475443492338,1654505358071
matrix-multiply,1145005020,476609456735,1654505358071
matrix-multiply,1176480119,477773051801,1654505358071
matrix-multiply,1151014834,478968461905,1654505358071
matrix-multiply,1159023637,480138822243,1654505358071
matrix-multiply,1149539564,481316585585,1654505358071
matrix-multiply,1152309678,482485141944,1654505358071
matrix-multiply,1142898897,483655918717,1654505358071
matrix-multiply,1144159159,484816959708,1654505358071
matrix-multiply,1145503463,485979111617,1654505358071
matrix-multiply,1156948552,487143111752,1654505358071
matrix-multiply,1145161849,488319159410,1654505358071
matrix-multiply,1154803485,489482717176,1654505358071
matrix-multiply,1150628890,490656650419,1654505358071
matrix-multiply,1149654194,491826520333,1654505358071
matrix-multiply,1159682594,492995241430,1654505358071
matrix-multiply,1159187698,494173271389,1654505358071
matrix-multiply,1151497522,495351707884,1654505358071
matrix-multiply,1151209697,496522025582,1654505358071
matrix-multiply,1156064654,497692191887,1654505358071
matrix-multiply,1156116014,498867699622,1654505358071
matrix-multiply,1152942909,500041763832,1654505358071
matrix-multiply,1155114791,501216260025,1654505358071
matrix-multiply,1149668954,502394699667,1654505358071
matrix-multiply,1153736732,503564585316,1654505358071
matrix-multiply,1149887485,504739018609,1654505358071
matrix-multiply,1150233124,505912373425,1654505358071
matrix-multiply,1164602175,507082777152,1654505358071
matrix-multiply,1153961269,508267226740,1654505358071
matrix-multiply,1152701987,509444553575,1654505358071
matrix-multiply,1143939163,510616282332,1654505358071
matrix-multiply,1144749284,511779161562,1654505358071
matrix-multiply,1144264935,512943034026,1654505358071
matrix-multiply,1159098307,514105970730,1654505358071
matrix-multiply,1145222619,515283897618,1654505358071
matrix-multiply,1143368381,516448185342,1654505358071
matrix-multiply,1143612578,517610505995,1654505358071
matrix-multiply,1149248001,518772798367,1654505358071
matrix-multiply,1142804406,519941382501,1654505358071
matrix-multiply,1165339586,521103168656,1654505358071
matrix-multiply,1181278999,522287306975,1654505358071
matrix-multiply,1152809126,523491722529,1654505358071
matrix-multiply,1145095151,524664496884,1654505358071
matrix-multiply,1146595122,525829602342,1654505358071
matrix-multiply,1145310410,526998977655,1654505358071
matrix-multiply,1155223836,528164162285,1654505358071
matrix-multiply,1151439055,529339460670,1654505358071
matrix-multiply,1149476643,530514478959,1654505358071
matrix-multiply,1150760812,531684474121,1654505358071
matrix-multiply,1150292511,532854916780,1654505358071
matrix-multiply,1152082624,534028424641,1654505358071
matrix-multiply,1150409964,535202860226,1654505358071
matrix-multiply,1148361788,536374378497,1654505358071
matrix-multiply,1146280279,537545927469,1654505358071
matrix-multiply,1152022822,538712843306,1654505358071
matrix-multiply,1148063866,539885676014,1654505358071
matrix-multiply,1156626572,541056759429,1654505358071
matrix-multiply,1148470858,542232962424,1654505358071
matrix-multiply,1148254965,543401679531,1654505358071
matrix-multiply,1148994318,544573493966,1654505358071
matrix-multiply,1147015302,545742540108,1654505358071
matrix-multiply,1147971324,546910087390,1654505358071
matrix-multiply,1163974716,548081413933,1654505358071
matrix-multiply,1151694004,549265318705,1654505358071
matrix-multiply,1148871904,550436573233,1654505358071
matrix-multiply,1150481423,551609175362,1654505358071
matrix-multiply,1157197233,552779899407,1654505358071
matrix-multiply,1152163787,553957316377,1654505358071
matrix-multiply,1161870717,555132544887,1654505358071
matrix-multiply,1150303589,556314239404,1654505358071
matrix-multiply,1148164275,557484844836,1654505358071
matrix-multiply,1151704705,558655931633,1654505358071
matrix-multiply,1149134741,559828269047,1654505358071
matrix-multiply,1151018992,560998058682,1654505358071
matrix-multiply,1160324468,562171465357,1654505358071
matrix-multiply,1149699050,563352369293,1654505358071
matrix-multiply,1148831176,564522253950,1654505358071
matrix-multiply,1148701249,565693925785,1654505358071
matrix-multiply,1151035474,566863093286,1654505358071
matrix-multiply,1150798314,568034193520,1654505358071
matrix-multiply,1158888418,569210280285,1654505358071
matrix-multiply,1148889117,570393655096,1654505358071
matrix-multiply,1150648313,571563486376,1654505358071
matrix-multiply,1152485505,572738274129,1654505358071
matrix-multiply,1150326362,573915223994,1654505358071
matrix-multiply,1162666895,575087083677,1654505358071
matrix-multiply,1148831326,576274037709,1654505358071
matrix-multiply,1148190789,577447003593,1654505358071
matrix-multiply,1150955357,578616203049,1654505358071
matrix-multiply,1148143730,579791357216,1654505358071
matrix-multiply,1149067589,580963702005,1654505358071
matrix-multiply,1159972030,582134132286,1654505358071
matrix-multiply,1158059350,583317631197,1654505358071
matrix-multiply,1147776438,584500068996,1654505358071
matrix-multiply,1155400030,585669539342,1654505358071
matrix-multiply,1149137407,586849158066,1654505358071
matrix-multiply,1149724747,588022662075,1654505358071
matrix-multiply,1168952020,589193553764,1654505358071
matrix-multiply,1148722436,590386461218,1654505358071
matrix-multiply,1150173970,591559435732,1654505358071
matrix-multiply,1150108781,592730791637,1654505358071
matrix-multiply,1150014039,593904939488,1654505358071
matrix-multiply,1156509538,595078941352,1654505358071
matrix-multiply,1149361057,596256265472,1654505358071
matrix-multiply,1149862717,597429371363,1654505358071
matrix-multiply,1152006231,598603461191,1654505358071
matrix-multiply,1152070966,599776667251,1654505358071
matrix-multiply,1152459140,600953157688,1654505358071
matrix-multiply,1162410298,602130154213,1654505358071
matrix-multiply,1147235530,603313315069,1654505358071
matrix-multiply,1145010100,604484694321,1654505358071
matrix-multiply,1146982877,605653812670,1654505358071
matrix-multiply,1147031529,606821688673,1654505358071
matrix-multiply,1146795435,607993149049,1654505358071
matrix-multiply,1162746240,609163715215,1654505358071
matrix-multiply,1148343259,610347609656,1654505358071
matrix-multiply,1146566518,611520011745,1654505358071
matrix-multiply,1147913233,612690686854,1654505358071
matrix-multiply,1151581241,613860077466,1654505358071
matrix-multiply,1148854628,615036126128,1654505358071
matrix-multiply,1151589301,616211080077,1654505358071
matrix-multiply,1145688171,617383932658,1654505358071
matrix-multiply,1153602261,618554048237,1654505358071
matrix-multiply,1144843722,619731643027,1654505358071
matrix-multiply,1142687235,620898119168,1654505358071
matrix-multiply,1153845253,622065406621,1654505358071
matrix-multiply,1146109144,623241921805,1654505358071
matrix-multiply,1146182693,624408239252,1654505358071
matrix-multiply,1148112768,625574962117,1654505358071
matrix-multiply,1147916060,626745924666,1654505358071
matrix-multiply,1148702254,627913639200,1654505358071
matrix-multiply,1161525124,629082629809,1654505358071
matrix-multiply,1148518485,630266926697,1654505358071
matrix-multiply,1147878058,631435869390,1654505358071
matrix-multiply,1150111224,632603904282,1654505358071
matrix-multiply,1147271480,633776964966,1654505358071
matrix-multiply,1149150667,634944792663,1654505358071
matrix-multiply,1156576038,636114780018,1654505358071
matrix-multiply,1144943501,637293729085,1654505358071
matrix-multiply,1143326093,638458702585,1654505358071
matrix-multiply,1148202116,639622650348,1654505358071
matrix-multiply,1146146791,640790913275,1654505358071
matrix-multiply,1165514069,641960092982,1654505358071
matrix-multiply,1195709272,643146845652,1654505358071
matrix-multiply,1174524905,644362033608,1654505358071
matrix-multiply,1150733450,645559321390,1654505358071
matrix-multiply,1150745418,646730746670,1654505358071
matrix-multiply,1150151157,647901560647,1654505358071
matrix-multiply,1171401866,649074326086,1654505358071
matrix-multiply,1154712968,650265619726,1654505358071
matrix-multiply,1148173181,651440094339,1654505358071
matrix-multiply,1147146860,652611266035,1654505358071
matrix-multiply,1144241475,653778453262,1654505358071
matrix-multiply,1149115549,654943380291,1654505358071
matrix-multiply,1160158995,656115383369,1654505358071
matrix-multiply,1146188483,657295188761,1654505358071
matrix-multiply,1146602831,658461250637,1654505358071
matrix-multiply,1152802882,659630650312,1654505358071
matrix-multiply,1145927285,660803537813,1654505358071
matrix-multiply,1145534204,661969613182,1654505358071
matrix-multiply,1159601735,663137996576,1654505358071
matrix-multiply,1147112158,664317809912,1654505358071
matrix-multiply,1149034009,665485141056,1654505358071
matrix-multiply,1145577697,666657078073,1654505358071
matrix-multiply,1146204846,667822869248,1654505358071
matrix-multiply,1154730923,668989057235,1654505358071
matrix-multiply,1158542912,670166889252,1654505358071
matrix-multiply,1147902199,671345664478,1654505358071
matrix-multiply,1147904004,672514102975,1654505358071
matrix-multiply,1156156828,673685223589,1654505358071
matrix-multiply,1150057450,674861280259,1654505358071
matrix-multiply,1148316493,676031227810,1654505358071
matrix-multiply,1154095486,677203267847,1654505358071
matrix-multiply,1144067683,678377327558,1654505358071
matrix-multiply,1162080960,679542038767,1654505358071
matrix-multiply,1144358274,680726596336,1654505358071
matrix-multiply,1144094697,681891251742,1654505358071
