benchmark,duration_ns,uptime_ns,vm_start_unix_ms
matrix-multiply,969881386,988969138199,1654447494193
matrix-multiply,969349957,989965168356,1654447494193
matrix-multiply,969095899,990960473450,1654447494193
matrix-multiply,968332444,991952861420,1654447494193
matrix-multiply,975942632,992945338547,1654447494193
matrix-multiply,967774705,993948167687,1654447494193
matrix-multiply,967844487,994943102695,1654447494193
matrix-multiply,968427242,995935635437,1654447494193
matrix-multiply,968369894,996926920143,1654447494193
matrix-multiply,975033533,997918691453,1654447494193
matrix-multiply,968244909,998917753511,1654447494193
matrix-multiply,968558219,999909099962,1654447494193
matrix-multiply,968093565,1000901174212,1654447494193
matrix-multiply,968294753,1001891118107,1654447494193
matrix-multiply,972939706,1002884307033,1654447494193
matrix-multiply,970311575,1003883230610,1654447494193
matrix-multiply,969726494,1004875361106,1654447494193
matrix-multiply,969419367,1005867986472,1654447494193
matrix-multiply,969537650,1006858471454,1654447494193
matrix-multiply,969628812,1007850335448,1654447494193
matrix-multiply,967958911,1008848306465,1654447494193
matrix-multiply,967710895,1009838266490,1654447494193
matrix-multiply,968418155,1010835309161,1654447494193
matrix-multiply,967778503,1011827134923,1654447494193
matrix-multiply,972888309,1012825063370,1654447494193
matrix-multiply,968218179,1013823264719,1654447494193
matrix-multiply,967484951,1014817619546,1654447494193
matrix-multiply,967329679,1015809322378,1654447494193
matrix-multiply,969111559,1016798450098,1654447494193
matrix-multiply,969501532,1017789743290,1654447494193
matrix-multiply,970204083,1018785311489,1654447494193
matrix-multiply,974944054,1019777451713,1654447494193
matrix-multiply,970451177,1020774882784,1654447494193
matrix-multiply,971438824,1021766889226,1654447494193
matrix-multiply,975919378,1022761358659,1654447494193
matrix-multiply,969390312,1023761274823,1654447494193
matrix-multiply,969405161,1024752512610,1654447494193
matrix-multiply,978358804,1025745751650,1654447494193
matrix-multiply,973285827,1026745605686,1654447494193
matrix-multiply,976375064,1027740216716,1654447494193
matrix-multiply,969638840,1028737894330,1654447494193
matrix-multiply,969990911,1029731971356,1654447494193
matrix-multiply,969889351,1030725325852,1654447494193
matrix-multiply,969772421,1031717043622,1654447494193
matrix-multiply,974601280,1032708572266,1654447494193
matrix-multiply,970126777,1033710356512,1654447494193
matrix-multiply,970989419,1034701900675,1654447494193
matrix-multiply,969442771,1035696622122,1654447494193
matrix-multiply,969554933,1036686923278,1654447494193
matrix-multiply,969139441,1037679039337,1654447494193
matrix-multiply,969520547,1038669284178,1654447494193
matrix-multiply,969781979,1039662773338,1654447494193
matrix-multiply,969559982,1040655047513,1654447494193
matrix-multiply,969575902,1041647412480,1654447494193
matrix-multiply,972057788,1042643694010,1654447494193
matrix-multiply,967588235,1043637787987,1654447494193
matrix-multiply,967417945,1044627021025,1654447494193
matrix-multiply,971663297,1045617267759,1654447494193
matrix-multiply,967610908,1046615086950,1654447494193
matrix-multiply,967308038,1047605188962,1654447494193
matrix-multiply,967449223,1048595985490,1654447494193
matrix-multiply,968059190,1049588580740,1654447494193
matrix-multiply,968034174,1050579671440,1654447494193
matrix-multiply,968186290,1051574257382,1654447494193
matrix-multiply,976319670,1052565119163,1654447494193
matrix-multiply,967632683,1053564571735,1654447494193
matrix-multiply,967977293,1054557589065,1654447494193
matrix-multiply,967861358,1055549757526,1654447494193
matrix-multiply,971026808,1056541018007,1654447494193
matrix-multiply,975903108,1057534710935,1654447494193
matrix-multiply,969572017,1058537690204,1654447494193
matrix-multiply,969783005,1059528939939,1654447494193
matrix-multiply,969652022,1060522963140,1654447494193
matrix-multiply,969662305,1061513849614,1654447494193
matrix-multiply,970044944,1062504724900,1654447494193
matrix-multiply,973190698,1063497529734,1654447494193
matrix-multiply,969940537,1064495365626,1654447494193
matrix-multiply,969746111,1065488531679,1654447494193
matrix-multiply,969788031,1066480174948,1654447494193
matrix-multiply,969609836,1067470776279,1654447494193
matrix-multiply,969696599,1068464379263,1654447494193
matrix-multiply,969803490,1069457808761,1654447494193
matrix-multiply,969690217,1070449024196,1654447494193
matrix-multiply,969327364,1071444386849,1654447494193
matrix-multiply,969579187,1072438726869,1654447494193
matrix-multiply,974747094,1073429039607,1654447494193
matrix-multiply,969687762,1074430011034,1654447494193
matrix-multiply,969604015,1075421000334,1654447494193
matrix-multiply,969683815,1076411392181,1654447494193
matrix-multiply,969387307,1077404326127,1654447494193
matrix-multiply,969496602,1078397720199,1654447494193
matrix-multiply,969917905,1079390857497,1654447494193
matrix-multiply,971195757,1080381951174,1654447494193
matrix-multiply,970875836,1081379669715,1654447494193
matrix-multiply,971554101,1082374095085,1654447494193
matrix-multiply,981471246,1083367869231,1654447494193
matrix-multiply,971270106,1084372029444,1654447494193
matrix-multiply,975275247,1085365035866,1654447494193
matrix-multiply,976380475,1086363960094,1654447494193
matrix-multiply,980592423,1087361354577,1654447494193
matrix-multiply,971355317,1088364087716,1654447494193
matrix-multiply,971199965,1089357847465,1654447494193
matrix-multiply,971219372,1090352091424,1654447494193
matrix-multiply,970949915,1091346208505,1654447494193
matrix-multiply,970951638,1092338655896,1654447494193
matrix-multiply,976095810,1093331648372,1654447494193
matrix-multiply,971153458,1094330574975,1654447494193
matrix-multiply,971684105,1095325973916,1654447494193
matrix-multiply,971688233,1096321390590,1654447494193
matrix-multiply,970543962,1097314488965,1654447494193
matrix-multiply,971469472,1098307746359,1654447494193
matrix-multiply,971430068,1099302111306,1654447494193
matrix-multiply,971379603,1100297225391,1654447494193
matrix-multiply,971002604,1101292773131,1654447494193
matrix-multiply,971553780,1102284754757,1654447494193
matrix-multiply,975943884,1103280218309,1654447494193
matrix-multiply,971532350,1104279110117,1654447494193
matrix-multiply,971326483,1105272222949,1654447494193
matrix-multiply,971037340,1106264404120,1654447494193
matrix-multiply,971036798,1107260455778,1654447494193
matrix-multiply,972884773,1108254437544,1654447494193
matrix-multiply,970856749,1109250612985,1654447494193
matrix-multiply,972223118,1110243880899,1654447494193
matrix-multiply,971429466,1111239420474,1654447494193
matrix-multiply,970797077,1112232858598,1654447494193
matrix-multiply,974320632,1113225096896,1654447494193
matrix-multiply,969908517,1114222298837,1654447494193
matrix-multiply,969726365,1115216850013,1654447494193
matrix-multiply,969405992,1116210079145,1654447494193
matrix-multiply,975266801,1117203487102,1654447494193
matrix-multiply,969627018,1118200863731,1654447494193
matrix-multiply,969827886,1119192709511,1654447494193
matrix-multiply,970619804,1120184201066,1654447494193
matrix-multiply,969394100,1121179424396,1654447494193
matrix-multiply,969528863,1122171068808,1654447494193
matrix-multiply,976246403,1123163977897,1654447494193
matrix-multiply,970182792,1124163714223,1654447494193
matrix-multiply,970184525,1125156191671,1654447494193
matrix-multiply,969675860,1126146548111,1654447494193
matrix-multiply,969809711,1127139633602,1654447494193
matrix-multiply,969963590,1128131954025,1654447494193
matrix-multiply,969756781,1129125260632,1654447494193
matrix-multiply,970367941,1130117976057,1654447494193
matrix-multiply,969700246,1131112289206,1654447494193
matrix-multiply,969973329,1132104605922,1654447494193
matrix-multiply,974433274,1133098188107,1654447494193
matrix-multiply,969654049,1134093631992,1654447494193
matrix-multiply,969815071,1135084987962,1654447494193
matrix-multiply,969798089,1136079283508,1654447494193
matrix-multiply,969633279,1137070996449,1654447494193
matrix-multiply,969649971,1138063436286,1654447494193
matrix-multiply,969249628,1139056422140,1654447494193
matrix-multiply,975021009,1140054022048,1654447494193
matrix-multiply,965690587,1141056361257,1654447494193
matrix-multiply,964450716,1142050540344,1654447494193
matrix-multiply,969965534,1143041299572,1654447494193
matrix-multiply,964694294,1144037041607,1654447494193
matrix-multiply,965341741,1145024861880,1654447494193
matrix-multiply,973441930,1146016794373,1654447494193
matrix-multiply,980523304,1147017028123,1654447494193
matrix-multiply,976672514,1148026566998,1654447494193
matrix-multiply,969026729,1149027899594,1654447494193
matrix-multiply,970496623,1150022183558,1654447494193
matrix-multiply,970224842,1151021760173,1654447494193
matrix-multiply,969459994,1152015809446,1654447494193
matrix-multiply,974473128,1153009194962,1654447494193
matrix-multiply,970280847,1154011251539,1654447494193
matrix-multiply,970591431,1155007868429,1654447494193
matrix-multiply,969963510,1156003661431,1654447494193
matrix-multiply,970340619,1156998308468,1654447494193
matrix-multiply,970004247,1157993182431,1654447494193
matrix-multiply,969151644,1158987046116,1654447494193
matrix-multiply,968908858,1159983719883,1654447494193
matrix-multiply,968899971,1160976665772,1654447494193
matrix-multiply,969350317,1161973119075,1654447494193
matrix-multiply,974713180,1162966339970,1654447494193
matrix-multiply,970453752,1163965164922,1654447494193
matrix-multiply,970579499,1164960236096,1654447494193
matrix-multiply,968844025,1165957597076,1654447494193
matrix-multiply,969523623,1166950605472,1654447494193
matrix-multiply,970222618,1167948992881,1654447494193
matrix-multiply,970967117,1168944471672,1654447494193
matrix-multiply,970966656,1169939729016,1654447494193
matrix-multiply,971189325,1170938734046,1654447494193
matrix-multiply,969080109,1171939233286,1654447494193
matrix-multiply,974030296,1172933610405,1654447494193
matrix-multiply,969950697,1173931440406,1654447494193
matrix-multiply,971215614,1174924411072,1654447494193
matrix-multiply,980485723,1175921799362,1654447494193
matrix-multiply,964653447,1176926688495,1654447494193
matrix-multiply,971377448,1177915807850,1654447494193
matrix-multiply,964702389,1178908750212,1654447494193
matrix-multiply,964834748,1179894185901,1654447494193
matrix-multiply,963954112,1180886471468,1654447494193
matrix-multiply,964588725,1181877415403,1654447494193
matrix-multiply,969439124,1182869909142,1654447494193
matrix-multiply,964386976,1183862723613,1654447494193
matrix-multiply,964426370,1184851999913,1654447494193
matrix-multiply,964188283,1185840981228,1654447494193
matrix-multiply,964373932,1186832134997,1654447494193
matrix-multiply,964532810,1187820479345,1654447494193
matrix-multiply,963954753,1188807430744,1654447494193
matrix-multiply,963822745,1189800389707,1654447494193
matrix-multiply,963859655,1190789480778,1654447494193
matrix-multiply,964219291,1191776151028,1654447494193
matrix-multiply,970103013,1192764458867,1654447494193
matrix-multiply,964179906,1193759609321,1654447494193
matrix-multiply,964274134,1194749802334,1654447494193
matrix-multiply,963919007,1195740429593,1654447494193
matrix-multiply,963913196,1196733398635,1654447494193
matrix-multiply,963973509,1197719469288,1654447494193
matrix-multiply,964551055,1198704723436,1654447494193
matrix-multiply,964340398,1199691209891,1654447494193
matrix-multiply,964325190,1200678828854,1654447494193
matrix-multiply,964439815,1201666962055,1654447494193
matrix-multiply,981042930,1202653126985,1654447494193
matrix-multiply,965837714,1203656067484,1654447494193
matrix-multiply,964696849,1204643726363,1654447494193
matrix-multiply,971624393,1205630884701,1654447494193
matrix-multiply,1020271472,1206626913115,1654447494193
matrix-multiply,971902676,1207671606031,1654447494193
matrix-multiply,965477797,1208666776372,1654447494193
matrix-multiply,965673826,1209655250313,1654447494193
matrix-multiply,965399780,1210642791601,1654447494193
matrix-multiply,965169177,1211630628524,1654447494193
matrix-multiply,970250661,1212617358837,1654447494193
matrix-multiply,964313728,1213609431124,1654447494193
matrix-multiply,964694354,1214595201963,1654447494193
matrix-multiply,964774605,1215582934560,1654447494193
matrix-multiply,964818558,1216570204337,1654447494193
matrix-multiply,964751913,1217556591485,1654447494193
matrix-multiply,964415680,1218542736598,1654447494193
matrix-multiply,964811094,1219530164863,1654447494193
matrix-multiply,964729841,1220516535270,1654447494193
matrix-multiply,964508575,1221501859429,1654447494193
matrix-multiply,964462949,1222487841285,1654447494193
matrix-multiply,970770587,1223473845924,1654447494193
matrix-multiply,964579127,1224467091937,1654447494193
matrix-multiply,964668235,1225454426436,1654447494193
matrix-multiply,964106268,1226443142522,1654447494193
matrix-multiply,964013684,1227431478454,1654447494193
matrix-multiply,964370656,1228417804817,1654447494193
matrix-multiply,964975794,1229404391590,1654447494193
matrix-multiply,966259827,1230395784299,1654447494193
matrix-multiply,964424397,1231384242320,1654447494193
matrix-multiply,964205575,1232378806191,1654447494193
matrix-multiply,971264446,1233366620993,1654447494193
matrix-multiply,964937010,1234360895059,1654447494193
matrix-multiply,965517531,1235347299279,1654447494193
matrix-multiply,965435047,1236336648806,1654447494193
matrix-multiply,972213611,1237325898335,1654447494193
matrix-multiply,965905200,1238322764104,1654447494193
matrix-multiply,964866388,1239315562204,1654447494193
matrix-multiply,965161021,1240306503745,1654447494193
matrix-multiply,965152756,1241293564659,1654447494193
matrix-multiply,966120786,1242281870124,1654447494193
matrix-multiply,975058840,1243271118842,1654447494193
matrix-multiply,965608633,1244268594607,1654447494193
matrix-multiply,965687771,1245257714182,1654447494193
matrix-multiply,965431540,1246248667424,1654447494193
matrix-multiply,966837273,1247237753236,1654447494193
matrix-multiply,965947299,1248227640895,1654447494193
matrix-multiply,965228218,1249220258055,1654447494193
matrix-multiply,966393679,1250206228029,1654447494193
matrix-multiply,965977206,1251193117621,1654447494193
matrix-multiply,965104825,1252185911174,1654447494193
matrix-multiply,972457118,1253174405253,1654447494193
matrix-multiply,965508365,1254170616921,1654447494193
matrix-multiply,965374633,1255157349849,1654447494193
matrix-multiply,966256401,1256143691732,1654447494193
matrix-multiply,976442200,1257136757236,1654447494193
matrix-multiply,964777691,1258136209156,1654447494193
matrix-multiply,965372138,1259126898242,1654447494193
matrix-multiply,966771950,1260116061449,1654447494193
matrix-multiply,967021739,1261107046311,1654447494193
matrix-multiply,966405251,1262100185062,1654447494193
matrix-multiply,973318649,1263095727532,1654447494193
matrix-multiply,966516139,1264092422560,1654447494193
matrix-multiply,968854726,1265083752400,1654447494193
matrix-multiply,975141004,1266075891442,1654447494193
matrix-multiply,973082434,1267075405349,1654447494193
matrix-multiply,966600007,1268073506369,1654447494193
matrix-multiply,966699785,1269063228557,1654447494193
matrix-multiply,966889481,1270052350597,1654447494193
matrix-multiply,976300565,1271042887386,1654447494193
matrix-multiply,969339848,1272043026238,1654447494193
matrix-multiply,975290175,1273037562798,1654447494193
matrix-multiply,971150592,1274035340661,1654447494193
matrix-multiply,971956808,1275034029947,1654447494193
matrix-multiply,970605838,1276032590151,1654447494193
matrix-multiply,971063018,1277027947904,1654447494193
matrix-multiply,971555203,1278021450790,1654447494193
matrix-multiply,970902055,1279017345683,1654447494193
matrix-multiply,971407836,1280011650016,1654447494193
matrix-multiply,971185939,1281006960871,1654447494193
matrix-multiply,971103324,1282002210801,1654447494193
matrix-multiply,976490672,1282995375932,1654447494193
matrix-multiply,971158306,1283995171369,1654447494193
matrix-multiply,971227777,1284989496791,1654447494193
matrix-multiply,970945998,1285986887065,1654447494193
matrix-multiply,970730432,1286984129412,1654447494193
matrix-multiply,970380725,1287983533412,1654447494193
matrix-multiply,970188364,1288978102522,1654447494193
matrix-multiply,971414920,1289977608995,1654447494193
matrix-multiply,971156554,1290971315133,1654447494193
matrix-multiply,971132408,1291966951450,1654447494193
matrix-multiply,976419418,1292961588288,1654447494193
matrix-multiply,971234830,1293962997779,1654447494193
matrix-multiply,970918716,1294959046441,1654447494193
matrix-multiply,971550194,1295954290039,1654447494193
matrix-multiply,970761972,1296952909274,1654447494193
matrix-multiply,977474963,1297948710000,1654447494193
matrix-multiply,971133741,1298948470050,1654447494193
matrix-multiply,970460976,1299946588313,1654447494193
matrix-multiply,970709834,1300938381204,1654447494193
matrix-multiply,970785196,1301937871857,1654447494193
matrix-multiply,978118733,1302934739419,1654447494193
matrix-multiply,970911523,1303940814311,1654447494193
matrix-multiply,971076443,1304935189357,1654447494193
matrix-multiply,971215084,1305926772914,1654447494193
matrix-multiply,971073498,1306926916114,1654447494193
matrix-multiply,971285415,1307922675132,1654447494193
matrix-multiply,971422914,1308914777475,1654447494193
matrix-multiply,970771530,1309914446984,1654447494193
matrix-multiply,970159449,1310905546812,1654447494193
matrix-multiply,970548991,1311896502209,1654447494193
matrix-multiply,975455906,1312894133987,1654447494193
matrix-multiply,972750330,1313895685014,1654447494193
matrix-multiply,973934937,1314896776216,1654447494193
matrix-multiply,971211256,1315894902675,1654447494193
matrix-multiply,971571243,1316890968048,1654447494193
matrix-multiply,972199404,1317887162975,1654447494193
matrix-multiply,972050474,1318880515368,1654447494193
matrix-multiply,971626628,1319875839077,1654447494193
matrix-multiply,971246442,1320875759128,1654447494193
matrix-multiply,971502664,1321871873975,1654447494193
matrix-multiply,971920710,1322864255162,1654447494193
matrix-multiply,967090609,1323857249451,1654447494193
matrix-multiply,967065222,1324848393432,1654447494193
matrix-multiply,976016250,1325837211751,1654447494193
matrix-multiply,973151845,1326835939149,1654447494193
matrix-multiply,974240211,1327834731399,1654447494193
matrix-multiply,964923425,1328836717344,1654447494193
matrix-multiply,967773724,1329827093511,1654447494193
matrix-multiply,964826362,1330818950162,1654447494193
matrix-multiply,965051756,1331805278429,1654447494193
matrix-multiply,972824409,1332793647133,1654447494193
matrix-multiply,967425159,1333787594053,1654447494193
matrix-multiply,967058880,1334778442619,1654447494193
matrix-multiply,964925318,1335769428994,1654447494193
matrix-multiply,964878120,1336758215202,1654447494193
matrix-multiply,995722048,1337746021137,1654447494193
matrix-multiply,966922614,1338763366017,1654447494193
matrix-multiply,967348153,1339755152206,1654447494193
matrix-multiply,967840590,1340747172514,1654447494193
matrix-multiply,977866057,1341738163989,1654447494193
matrix-multiply,975992495,1342737644353,1654447494193
matrix-multiply,967272521,1343736065846,1654447494193
matrix-multiply,968832945,1344727142630,1654447494193
matrix-multiply,967008404,1345718856954,1654447494193
matrix-multiply,967068277,1346709543014,1654447494193
matrix-multiply,967499609,1347699648542,1654447494193
matrix-multiply,966230282,1348688081266,1654447494193
matrix-multiply,967342873,1349675859209,1654447494193
matrix-multiply,965321163,1350668020913,1654447494193
matrix-multiply,966941248,1351655200050,1654447494193
matrix-multiply,971480823,1352647106094,1654447494193
matrix-multiply,967531448,1353646168091,1654447494193
matrix-multiply,965954714,1354641902823,1654447494193
matrix-multiply,966872700,1355630795020,1654447494193
matrix-multiply,967059802,1356625962155,1654447494193
matrix-multiply,974550384,1357618493575,1654447494193
matrix-multiply,964800964,1358621883509,1654447494193
matrix-multiply,966049933,1359610526538,1654447494193
matrix-multiply,964948763,1360599705845,1654447494193
matrix-multiply,964471245,1361585775626,1654447494193
matrix-multiply,973461767,1362576516780,1654447494193
matrix-multiply,966843354,1363571253666,1654447494193
matrix-multiply,967151444,1364561221876,1654447494193
matrix-multiply,966496322,1365551802398,1654447494193
matrix-multiply,995271872,1366540874554,1654447494193
matrix-multiply,968992685,1367561607003,1654447494193
matrix-multiply,968415290,1368554082277,1654447494193
matrix-multiply,968554962,1369548384756,1654447494193
matrix-multiply,968213851,1370540147741,1654447494193
matrix-multiply,968172032,1371530436524,1654447494193
matrix-multiply,968813098,1372521656117,1654447494193
matrix-multiply,970361348,1373516744274,1654447494193
matrix-multiply,968254908,1374511992651,1654447494193
matrix-multiply,970268684,1375506225790,1654447494193
matrix-multiply,969943393,1376499255977,1654447494193
matrix-multiply,970067395,1377493267720,1654447494193
matrix-multiply,969807767,1378487814869,1654447494193
matrix-multiply,971244048,1379489241842,1654447494193
matrix-multiply,971011311,1380482533070,1654447494193
matrix-multiply,970695577,1381483184977,1654447494193
matrix-multiply,970838596,1382479885905,1654447494193
matrix-multiply,980043972,1383477391096,1654447494193
matrix-multiply,970956657,1384482588278,1654447494193
matrix-multiply,974752975,1385480540799,1654447494193
matrix-multiply,976836011,1386480137542,1654447494193
matrix-multiply,977894301,1387482955390,1654447494193
matrix-multiply,971173465,1388488084745,1654447494193
matrix-multiply,971533342,1389483428662,1654447494193
matrix-multiply,971162876,1390479510456,1654447494193
matrix-multiply,969827805,1391478227565,1654447494193
matrix-multiply,970964042,1392478282359,1654447494193
matrix-multiply,974877600,1393475188042,1654447494193
matrix-multiply,969989619,1394474061666,1654447494193
matrix-multiply,969648348,1395468751283,1654447494193
matrix-multiply,969474962,1396466558341,1654447494193
matrix-multiply,969478007,1397460100180,1654447494193
matrix-multiply,971575621,1398455042582,1654447494193
matrix-multiply,970832023,1399452722020,1654447494193
matrix-multiply,970749789,1400448897971,1654447494193
matrix-multiply,972235802,1401447531093,1654447494193
matrix-multiply,971210895,1402442963396,1654447494193
matrix-multiply,979140143,1403438898474,1654447494193
matrix-multiply,969386856,1404443838002,1654447494193
matrix-multiply,970284984,1405439201356,1654447494193
matrix-multiply,969687912,1406436985851,1654447494193
matrix-multiply,968579498,1407432020427,1654447494193
matrix-multiply,968694034,1408427158797,1654447494193
matrix-multiply,970593575,1409420153668,1654447494193
matrix-multiply,969053921,1410413434296,1654447494193
matrix-multiply,968855397,1411412194997,1654447494193
matrix-multiply,969015718,1412405264308,1654447494193
matrix-multiply,973879252,1413398667837,1654447494193
matrix-multiply,968946668,1414395524348,1654447494193
matrix-multiply,971342383,1415389021593,1654447494193
matrix-multiply,970809671,1416383664392,1654447494193
matrix-multiply,977917494,1417379359680,1654447494193
matrix-multiply,971077956,1418381974847,1654447494193
matrix-multiply,971669347,1419377665296,1654447494193
matrix-multiply,969573828,1420376088963,1654447494193
matrix-multiply,969677633,1421369956094,1654447494193
matrix-multiply,969760810,1422366142114,1654447494193
matrix-multiply,975654139,1423362161672,1654447494193
matrix-multiply,970225092,1424362061424,1654447494193
matrix-multiply,969313729,1425359945206,1654447494193
matrix-multiply,973680118,1426359638500,1654447494193
matrix-multiply,966477396,1427357123353,1654447494193
matrix-multiply,966844657,1428346133903,1654447494193
matrix-multiply,966762583,1429335325994,1654447494193
matrix-multiply,968229601,1430325356241,1654447494193
matrix-multiply,966876296,1431316287482,1654447494193
matrix-multiply,967172163,1432306482469,1654447494193
matrix-multiply,972607441,1433296391959,1654447494193
matrix-multiply,966961887,1434292029929,1654447494193
matrix-multiply,966788932,1435284621672,1654447494193
matrix-multiply,966562917,1436274757908,1654447494193
matrix-multiply,966435307,1437263218875,1654447494193
matrix-multiply,966613832,1438254527997,1654447494193
matrix-multiply,966738628,1439242740476,1654447494193
matrix-multiply,967289884,1440232670465,1654447494193
matrix-multiply,967149781,1441222271655,1654447494193
matrix-multiply,965867861,1442214700682,1654447494193
matrix-multiply,971656694,1443206871664,1654447494193
matrix-multiply,966008876,1444204810159,1654447494193
matrix-multiply,970198032,1445195200042,1654447494193
matrix-multiply,975452871,1446187019022,1654447494193
matrix-multiply,976416743,1447186385612,1654447494193
matrix-multiply,964672223,1448186545774,1654447494193
matrix-multiply,964572535,1449175718890,1654447494193
matrix-multiply,967090108,1450163401173,1654447494193
matrix-multiply,964688203,1451153739068,1654447494193
matrix-multiply,964545565,1452143711136,1654447494193
matrix-multiply,972221836,1453131828958,1654447494193
matrix-multiply,965169538,1454127017182,1654447494193
matrix-multiply,965300484,1455113904510,1654447494193
matrix-multiply,964880374,1456105210947,1654447494193
matrix-multiply,965505719,1457091551828,1654447494193
matrix-multiply,965385764,1458079317006,1654447494193
matrix-multiply,964754948,1459068645845,1654447494193
matrix-multiply,965556355,1460055095119,1654447494193
matrix-multiply,965066283,1461045895575,1654447494193
matrix-multiply,965726695,1462032318880,1654447494193
matrix-multiply,974883400,1463020899272,1654447494193
matrix-multiply,964778212,1464020789316,1654447494193
matrix-multiply,965242415,1465006940991,1654447494193
matrix-multiply,965580049,1465994467942,1654447494193
matrix-multiply,964594737,1466985143783,1654447494193
matrix-multiply,964843064,1467973590663,1654447494193
matrix-multiply,964544282,1468960473423,1654447494193
matrix-multiply,966773383,1469947274619,1654447494193
matrix-multiply,964618211,1470936222752,1654447494193
matrix-multiply,964584769,1471923815175,1654447494193
matrix-multiply,971422032,1472916117264,1654447494193
matrix-multiply,964239749,1473914033948,1654447494193
matrix-multiply,964561574,1474904684662,1654447494193
matrix-multiply,964934566,1475897886000,1654447494193
matrix-multiply,966813809,1476887266917,1654447494193
matrix-multiply,973237626,1477878020344,1654447494193
matrix-multiply,964612140,1478873611495,1654447494193
matrix-multiply,966692311,1479863131022,1654447494193
matrix-multiply,965139210,1480851295422,1654447494193
matrix-multiply,964988878,1481842478336,1654447494193
matrix-multiply,972411373,1482831369872,1654447494193
matrix-multiply,964742605,1483826335688,1654447494193
matrix-multiply,965060232,1484814531006,1654447494193
matrix-multiply,964561053,1485803973408,1654447494193
matrix-multiply,964583295,1486792963269,1654447494193
matrix-multiply,964607330,1487779079317,1654447494193
matrix-multiply,964126867,1488765529714,1654447494193
matrix-multiply,965836001,1489751991281,1654447494193
matrix-multiply,964239509,1490739476654,1654447494193
matrix-multiply,965020377,1491725971785,1654447494193
matrix-multiply,970172213,1492717539703,1654447494193
matrix-multiply,964259877,1493716037830,1654447494193
matrix-multiply,964347983,1494701885694,1654447494193
matrix-multiply,964364073,1495689478910,1654447494193
matrix-multiply,964764646,1496675876768,1654447494193
matrix-multiply,965339287,1497665373902,1654447494193
matrix-multiply,965051776,1498652455085,1654447494193
matrix-multiply,965539873,1499639067126,1654447494193
matrix-multiply,964633760,1500626622871,1654447494193
matrix-multiply,964498416,1501613658017,1654447494193
matrix-multiply,971303550,1502600488438,1654447494193
matrix-multiply,964663476,1503594003557,1654447494193
matrix-multiply,964339527,1504584578107,1654447494193
matrix-multiply,973359375,1505575765400,1654447494193
matrix-multiply,1022119517,1506574431914,1654447494193
matrix-multiply,975866459,1507622136632,1654447494193
matrix-multiply,964918696,1508624504304,1654447494193
matrix-multiply,966039573,1509614823445,1654447494193
matrix-multiply,965635173,1510607539742,1654447494193
matrix-multiply,966680508,1511600986542,1654447494193
matrix-multiply,970964753,1512593849475,1654447494193
matrix-multiply,965384732,1513586649770,1654447494193
matrix-multiply,966052057,1514575535876,1654447494193
matrix-multiply,965262292,1515569757794,1654447494193
matrix-multiply,965505809,1516559963561,1654447494193
matrix-multiply,965835669,1517550739881,1654447494193
matrix-multiply,965239339,1518544254859,1654447494193
matrix-multiply,965478107,1519534760260,1654447494193
matrix-multiply,965024374,1520522215636,1654447494193
matrix-multiply,965335770,1521509335561,1654447494193
matrix-multiply,964600678,1522500055004,1654447494193
matrix-multiply,971717047,1523486526521,1654447494193
matrix-multiply,964707068,1524482442433,1654447494193
matrix-multiply,964545995,1525468840281,1654447494193
matrix-multiply,964180107,1526456223913,1654447494193
matrix-multiply,964592122,1527443386047,1654447494193
matrix-multiply,963969131,1528435250583,1654447494193
matrix-multiply,965067366,1529421701711,1654447494193
matrix-multiply,964471064,1530408581115,1654447494193
matrix-multiply,964631666,1531397598598,1654447494193
matrix-multiply,964566193,1532383811127,1654447494193
matrix-multiply,980312528,1533372276582,1654447494193
matrix-multiply,964772491,1534373849571,1654447494193
matrix-multiply,964662595,1535361388153,1654447494193
matrix-multiply,964838826,1536348576207,1654447494193
matrix-multiply,973663787,1537338177367,1654447494193
matrix-multiply,965966746,1538332939771,1654447494193
matrix-multiply,964927903,1539322348800,1654447494193
matrix-multiply,966896975,1540309963997,1654447494193
matrix-multiply,964853012,1541301695493,1654447494193
matrix-multiply,965099636,1542292288618,1654447494193
matrix-multiply,974716466,1543278012208,1654447494193
matrix-multiply,964417613,1544275182279,1654447494193
matrix-multiply,964795535,1545265189512,1654447494193
matrix-multiply,965089076,1546253430065,1654447494193
matrix-multiply,964710935,1547241880342,1654447494193
matrix-multiply,965164498,1548226760867,1654447494193
matrix-multiply,964792890,1549217538178,1654447494193
matrix-multiply,966749999,1550207824737,1654447494193
matrix-multiply,965122629,1551198959792,1654447494193
matrix-multiply,964566634,1552188395681,1654447494193
matrix-multiply,972019365,1553173626165,1654447494193
matrix-multiply,966565683,1554172367599,1654447494193
matrix-multiply,966796837,1555162208180,1654447494193
matrix-multiply,964886245,1556157206958,1654447494193
matrix-multiply,965979871,1557148852372,1654447494193
matrix-multiply,965239228,1558138147407,1654447494193
matrix-multiply,965037008,1559126169739,1654447494193
matrix-multiply,967078957,1560118449716,1654447494193
matrix-multiply,964504558,1561111157366,1654447494193
matrix-multiply,966580219,1562100879324,1654447494193
matrix-multiply,971019305,1563092773666,1654447494193
matrix-multiply,965195917,1564085982639,1654447494193
matrix-multiply,966849356,1565074596052,1654447494193
matrix-multiply,976454874,1566063160073,1654447494193
