benchmark,duration_ns,uptime_ns,vm_start_unix_ms
matrix-multiply,1168628601,76360922916,1654505514149
matrix-multiply,1168174455,77549196096,1654505514149
matrix-multiply,1173812683,78735875449,1654505514149
matrix-multiply,1168761235,79929211090,1654505514149
matrix-multiply,1169534246,81116225512,1654505514149
matrix-multiply,1168626320,82303219111,1654505514149
matrix-multiply,1170490100,83489176694,1654505514149
matrix-multiply,1169427899,84676696155,1654505514149
matrix-multiply,1168818192,85863284034,1654505514149
matrix-multiply,1169448414,87049141328,1654505514149
matrix-multiply,1170466012,88235409900,1654505514149
matrix-multiply,1169512076,89423119189,1654505514149
matrix-multiply,1167583309,90609456405,1654505514149
matrix-multiply,1168609760,91794814373,1654505514149
matrix-multiply,1169721481,92980625303,1654505514149
matrix-multiply,1168545172,94167492159,1654505514149
matrix-multiply,1169749750,95353188144,1654505514149
matrix-multiply,1168424960,96544450362,1654505514149
matrix-multiply,1171962327,97730567728,1654505514149
matrix-multiply,1169078648,98920942270,1654505514149
matrix-multiply,1167697348,100108566456,1654505514149
matrix-multiply,1169247828,101293495133,1654505514149
matrix-multiply,1168944039,102483816147,1654505514149
matrix-multiply,1169128836,103670138481,1654505514149
matrix-multiply,1168267033,104856466882,1654505514149
matrix-multiply,1175140838,106041988299,1654505514149
matrix-multiply,1168355187,107235691113,1654505514149
matrix-multiply,1170555927,108421507223,1654505514149
matrix-multiply,1168831580,109609282241,1654505514149
matrix-multiply,1170478973,110796747440,1654505514149
matrix-multiply,1168876891,111988674962,1654505514149
matrix-multiply,1169136214,113176180024,1654505514149
matrix-multiply,1168527840,114362432608,1654505514149
matrix-multiply,1168434112,115548544831,1654505514149
matrix-multiply,1168537861,116734225247,1654505514149
matrix-multiply,1172116259,117922115319,1654505514149
matrix-multiply,1169387330,119111577870,1654505514149
matrix-multiply,1167129579,120302275461,1654505514149
matrix-multiply,1170249866,121486687252,1654505514149
matrix-multiply,1165180413,122676357396,1654505514149
matrix-multiply,1166765675,123860732350,1654505514149
matrix-multiply,1170207312,125046136023,1654505514149
matrix-multiply,1170142328,126235467562,1654505514149
matrix-multiply,1170891658,127423041587,1654505514149
matrix-multiply,1169746727,128615322534,1654505514149
matrix-multiply,1167130181,129804208737,1654505514149
matrix-multiply,1168895795,130990544868,1654505514149
matrix-multiply,1169730617,132176761889,1654505514149
matrix-multiply,1169655484,133363839225,1654505514149
matrix-multiply,1167670761,134550621833,1654505514149
matrix-multiply,1170408680,135735241077,1654505514149
matrix-multiply,1168510267,136922651012,1654505514149
matrix-multiply,1172090968,138110313964,1654505514149
matrix-multiply,1168960827,139299516924,1654505514149
matrix-multiply,1168642458,140485762003,1654505514149
matrix-multiply,1169252512,141671420412,1654505514149
matrix-multiply,1171690629,142858061649,1654505514149
matrix-multiply,1169491387,144047212752,1654505514149
matrix-multiply,1169286369,145233867149,1654505514149
matrix-multiply,1169658166,146420431968,1654505514149
matrix-multiply,1165928325,147609161348,1654505514149
matrix-multiply,1171728190,148794468830,1654505514149
matrix-multiply,1168521640,149983599650,1654505514149
matrix-multiply,1169328654,151169496088,1654505514149
matrix-multiply,1169237694,152356242308,1654505514149
matrix-multiply,1167470836,153543007483,1654505514149
matrix-multiply,1167150063,154727513582,1654505514149
matrix-multiply,1167562797,155912047205,1654505514149
matrix-multiply,1171230084,157098817254,1654505514149
matrix-multiply,1173862928,158287373883,1654505514149
matrix-multiply,1168973985,159480211673,1654505514149
matrix-multiply,1167634994,160667719476,1654505514149
matrix-multiply,1166613841,161852578828,1654505514149
matrix-multiply,1169109617,163038687897,1654505514149
matrix-multiply,1168900195,164224896111,1654505514149
matrix-multiply,1168900272,165411203205,1654505514149
matrix-multiply,1169502688,166597363891,1654505514149
matrix-multiply,1169924851,167784826607,1654505514149
matrix-multiply,1169713974,168972111018,1654505514149
matrix-multiply,1168197471,170161176408,1654505514149
matrix-multiply,1170531400,171348678149,1654505514149
matrix-multiply,1168266228,172540085766,1654505514149
matrix-multiply,1167860966,173725971181,1654505514149
matrix-multiply,1170854419,174911138388,1654505514149
matrix-multiply,1166898541,176099300666,1654505514149
matrix-multiply,1168374143,177283598280,1654505514149
matrix-multiply,1169434073,178471013219,1654505514149
matrix-multiply,1165639635,179659214636,1654505514149
matrix-multiply,1167318003,180843111416,1654505514149
matrix-multiply,1166855479,182027744973,1654505514149
matrix-multiply,1167961370,183211904208,1654505514149
matrix-multiply,1166889264,184397218683,1654505514149
matrix-multiply,1169476399,185583180078,1654505514149
matrix-multiply,1195513319,186771851905,1654505514149
matrix-multiply,1169116501,187985174777,1654505514149
matrix-multiply,1168163335,189172792174,1654505514149
matrix-multiply,1166736834,190358383355,1654505514149
matrix-multiply,1165073622,191542677866,1654505514149
matrix-multiply,1165041625,192727124751,1654505514149
matrix-multiply,1167098838,193909564596,1654505514149
matrix-multiply,1167499606,195095607316,1654505514149
matrix-multiply,1167021281,196284637568,1654505514149
matrix-multiply,1168245270,197468998257,1654505514149
matrix-multiply,1168129036,198654725752,1654505514149
matrix-multiply,1166424912,199841024642,1654505514149
matrix-multiply,1166583742,201024787141,1654505514149
matrix-multiply,1166975025,202209815303,1654505514149
matrix-multiply,1167230740,203395891652,1654505514149
matrix-multiply,1166455529,204581348168,1654505514149
matrix-multiply,1167030838,205765192844,1654505514149
matrix-multiply,1167765684,206953496590,1654505514149
matrix-multiply,1168336884,208139549816,1654505514149
matrix-multiply,1166946901,209325182076,1654505514149
matrix-multiply,1166976486,210511839795,1654505514149
matrix-multiply,1166542807,211698298225,1654505514149
matrix-multiply,1166798425,212885716450,1654505514149
matrix-multiply,1168787245,214072222605,1654505514149
matrix-multiply,1167810339,215258534456,1654505514149
matrix-multiply,1169163585,216443680606,1654505514149
matrix-multiply,1169253558,217630025916,1654505514149
matrix-multiply,1165797282,218817054247,1654505514149
matrix-multiply,1167269934,220001646046,1654505514149
matrix-multiply,1166480308,221185994394,1654505514149
matrix-multiply,1167211732,222370826141,1654505514149
matrix-multiply,1166293251,223556109093,1654505514149
matrix-multiply,1167313043,224739489787,1654505514149
matrix-multiply,1167572691,225923358428,1654505514149
matrix-multiply,1168160368,227108773761,1654505514149
matrix-multiply,1170939529,228293906679,1654505514149
matrix-multiply,1166539453,229484111728,1654505514149
matrix-multiply,1167027010,230669193712,1654505514149
matrix-multiply,1165016240,231853462541,1654505514149
matrix-multiply,1166621571,233036435535,1654505514149
matrix-multiply,1167238021,234220053867,1654505514149
matrix-multiply,1166040017,235404424246,1654505514149
matrix-multiply,1167264374,236587941038,1654505514149
matrix-multiply,1167449593,237772427656,1654505514149
matrix-multiply,1166605963,238957962978,1654505514149
matrix-multiply,1169512529,240142852669,1654505514149
matrix-multiply,1167472955,241329494539,1654505514149
matrix-multiply,1168305177,242516199570,1654505514149
matrix-multiply,1166413642,243701816470,1654505514149
matrix-multiply,1168302744,244888454482,1654505514149
matrix-multiply,1168442968,246074095133,1654505514149
matrix-multiply,1170490602,247259353545,1654505514149
matrix-multiply,1169821659,248448550275,1654505514149
matrix-multiply,1167264685,249635502354,1654505514149
matrix-multiply,1167204095,250821775591,1654505514149
matrix-multiply,1166229548,252007259148,1654505514149
matrix-multiply,1168297454,253190461971,1654505514149
matrix-multiply,1166929366,254375934810,1654505514149
matrix-multiply,1167864035,255561720523,1654505514149
matrix-multiply,1167679325,256746745752,1654505514149
matrix-multiply,1169145970,257933903632,1654505514149
matrix-multiply,1168244863,259122130708,1654505514149
matrix-multiply,1167215597,260309504778,1654505514149
matrix-multiply,1167807702,261493845486,1654505514149
matrix-multiply,1165909205,262678762580,1654505514149
matrix-multiply,1167228266,263861862404,1654505514149
matrix-multiply,1168173093,265046093290,1654505514149
matrix-multiply,1167222807,266231416512,1654505514149
matrix-multiply,1167645492,267416657775,1654505514149
matrix-multiply,1168933665,268601439700,1654505514149
matrix-multiply,1167348790,269788202973,1654505514149
matrix-multiply,1167653106,270973587583,1654505514149
matrix-multiply,1168203629,272160046549,1654505514149
matrix-multiply,1171038095,273345574084,1654505514149
matrix-multiply,1167247869,274533711825,1654505514149
matrix-multiply,1167694302,275718304080,1654505514149
matrix-multiply,1168826762,276903868026,1654505514149
matrix-multiply,1170355080,278089952372,1654505514149
matrix-multiply,1167679315,279277163204,1654505514149
matrix-multiply,1167319687,280461657284,1654505514149
matrix-multiply,1169858628,281645906110,1654505514149
matrix-multiply,1166249988,282832698920,1654505514149
matrix-multiply,1166632689,284015769095,1654505514149
matrix-multiply,1168180333,285199372516,1654505514149
matrix-multiply,1166412297,286384413364,1654505514149
matrix-multiply,1164905540,287567924306,1654505514149
matrix-multiply,1171575597,288749792884,1654505514149
matrix-multiply,1166658293,289938408213,1654505514149
matrix-multiply,1167155192,291122159579,1654505514149
matrix-multiply,1168241265,292306495622,1654505514149
matrix-multiply,1168248748,293491442825,1654505514149
matrix-multiply,1166204853,294676727880,1654505514149
matrix-multiply,1167125421,295859747177,1654505514149
matrix-multiply,1167378155,297043676621,1654505514149
matrix-multiply,1172629783,298227857314,1654505514149
matrix-multiply,1167569978,299417392894,1654505514149
matrix-multiply,1167536288,300601923519,1654505514149
matrix-multiply,1168153211,301786447869,1654505514149
matrix-multiply,1167778013,302971657995,1654505514149
matrix-multiply,1170384827,304156657599,1654505514149
matrix-multiply,1169097027,305344268770,1654505514149
matrix-multiply,1168658713,306530335704,1654505514149
matrix-multiply,1171383547,307715767637,1654505514149
matrix-multiply,1168088857,308904282652,1654505514149
matrix-multiply,1168780856,310089324045,1654505514149
matrix-multiply,1167906535,311275044530,1654505514149
matrix-multiply,1168235593,312459988449,1654505514149
matrix-multiply,1168204402,313645176060,1654505514149
matrix-multiply,1169070882,314830489135,1654505514149
matrix-multiply,1166899954,316016628954,1654505514149
matrix-multiply,1166833989,317200737476,1654505514149
matrix-multiply,1169429800,318384774506,1654505514149
matrix-multiply,1167387097,319571281013,1654505514149
matrix-multiply,1167018103,320755743438,1654505514149
matrix-multiply,1167347421,321939958613,1654505514149
matrix-multiply,1167200981,323124281622,1654505514149
matrix-multiply,1167626943,324308566485,1654505514149
matrix-multiply,1167623723,325493172037,1654505514149
matrix-multiply,1166856363,326677594725,1654505514149
matrix-multiply,1171529097,327861682140,1654505514149
matrix-multiply,1167642185,329050180470,1654505514149
matrix-multiply,1167148815,330234928462,1654505514149
matrix-multiply,1167298461,331419036351,1654505514149
matrix-multiply,1167714394,332603445287,1654505514149
matrix-multiply,1167048795,333788173251,1654505514149
matrix-multiply,1167388238,334972069613,1654505514149
matrix-multiply,1170223628,336156521026,1654505514149
matrix-multiply,1169347020,337343358906,1654505514149
matrix-multiply,1169294817,338529585794,1654505514149
matrix-multiply,1166884866,339715568833,1654505514149
matrix-multiply,1167719791,340899457000,1654505514149
matrix-multiply,1166788052,342084194431,1654505514149
matrix-multiply,1167833693,343267932370,1654505514149
matrix-multiply,1167086360,344452620382,1654505514149
matrix-multiply,1167517643,345636611848,1654505514149
matrix-multiply,1167877859,346821086202,1654505514149
matrix-multiply,1168011676,348005703641,1654505514149
matrix-multiply,1167386510,349190811582,1654505514149
matrix-multiply,1167058675,350375128294,1654505514149
matrix-multiply,1167342271,351559161698,1654505514149
matrix-multiply,1167274066,352743593436,1654505514149
matrix-multiply,1166969615,353927572241,1654505514149
matrix-multiply,1167062784,355111341015,1654505514149
matrix-multiply,1167003980,356295091986,1654505514149
matrix-multiply,1167364169,357478883170,1654505514149
matrix-multiply,1171467904,358662920543,1654505514149
matrix-multiply,1166959218,359851221744,1654505514149
matrix-multiply,1167422074,361034896068,1654505514149
matrix-multiply,1166950332,362219184486,1654505514149
matrix-multiply,1167516559,363403198477,1654505514149
matrix-multiply,1167492339,364587402461,1654505514149
matrix-multiply,1168095919,365772085372,1654505514149
matrix-multiply,1168821881,366957246472,1654505514149
matrix-multiply,1169579633,368144928338,1654505514149
matrix-multiply,1169513422,369333691521,1654505514149
matrix-multiply,1166508413,370519882466,1654505514149
matrix-multiply,1167532774,371703307913,1654505514149
matrix-multiply,1167152774,372887864939,1654505514149
matrix-multiply,1167528635,374071514190,1654505514149
matrix-multiply,1166949106,375255851957,1654505514149
matrix-multiply,1169325670,376439890578,1654505514149
matrix-multiply,1167418116,377626076758,1654505514149
matrix-multiply,1167163003,378810817570,1654505514149
matrix-multiply,1167288631,379994455975,1654505514149
matrix-multiply,1167071476,381178321985,1654505514149
matrix-multiply,1167052193,382362043118,1654505514149
matrix-multiply,1167517476,383545868670,1654505514149
matrix-multiply,1167108299,384729918377,1654505514149
matrix-multiply,1167519379,385913538033,1654505514149
matrix-multiply,1166791946,387097214617,1654505514149
matrix-multiply,1171860031,388280288729,1654505514149
matrix-multiply,1166774817,389468645065,1654505514149
matrix-multiply,1167321531,390651881157,1654505514149
matrix-multiply,1168936491,391835960899,1654505514149
matrix-multiply,1170373073,393021446356,1654505514149
matrix-multiply,1172169954,394208798249,1654505514149
matrix-multiply,1167061176,395397734579,1654505514149
matrix-multiply,1167204688,396581543395,1654505514149
matrix-multiply,1170661778,397765150538,1654505514149
matrix-multiply,1167008625,398952474334,1654505514149
matrix-multiply,1167635724,400135990356,1654505514149
matrix-multiply,1169405143,401320117230,1654505514149
matrix-multiply,1168363652,402506288214,1654505514149
matrix-multiply,1167095251,403691149699,1654505514149
matrix-multiply,1167736819,404875213825,1654505514149
matrix-multiply,1167236191,406059565201,1654505514149
matrix-multiply,1166983946,407243404753,1654505514149
matrix-multiply,1168835671,408427172786,1654505514149
matrix-multiply,1166192415,409612140610,1654505514149
matrix-multiply,1167075117,410794704290,1654505514149
matrix-multiply,1166756569,411978412598,1654505514149
matrix-multiply,1168486598,413161352944,1654505514149
matrix-multiply,1167934331,414346446763,1654505514149
matrix-multiply,1167829151,415531151582,1654505514149
matrix-multiply,1167984372,416715848068,1654505514149
matrix-multiply,1168936471,417900616481,1654505514149
matrix-multiply,1168226926,419086551071,1654505514149
matrix-multiply,1167000257,420271378473,1654505514149
matrix-multiply,1167874079,421454743664,1654505514149
matrix-multiply,1168073711,422639341598,1654505514149
matrix-multiply,1167668884,423824159937,1654505514149
matrix-multiply,1168455464,425008294669,1654505514149
matrix-multiply,1168498112,426193655611,1654505514149
matrix-multiply,1171808659,427378800593,1654505514149
matrix-multiply,1172056639,428566773908,1654505514149
matrix-multiply,1167489048,429755474443,1654505514149
matrix-multiply,1168165038,430939697987,1654505514149
matrix-multiply,1167417940,432124518117,1654505514149
matrix-multiply,1170394715,433308560385,1654505514149
matrix-multiply,1167164235,434495489654,1654505514149
matrix-multiply,1167919976,435679446406,1654505514149
matrix-multiply,1167232474,436864186505,1654505514149
matrix-multiply,1168681882,438048291576,1654505514149
matrix-multiply,1167770709,439233692138,1654505514149
matrix-multiply,1167295033,440418391275,1654505514149
matrix-multiply,1167619338,441602800420,1654505514149
matrix-multiply,1167153236,442787390848,1654505514149
matrix-multiply,1167944686,443971723340,1654505514149
matrix-multiply,1168836581,445156717374,1654505514149
matrix-multiply,1166959290,446342344553,1654505514149
matrix-multiply,1168136240,447526472333,1654505514149
matrix-multiply,1168707882,448711165358,1654505514149
matrix-multiply,1167070735,449896845644,1654505514149
matrix-multiply,1166951802,451080513911,1654505514149
matrix-multiply,1167303813,452264372910,1654505514149
matrix-multiply,1167090070,453448608217,1654505514149
matrix-multiply,1192460231,454632643058,1654505514149
matrix-multiply,1167956874,455842331781,1654505514149
matrix-multiply,1168661579,457027323175,1654505514149
matrix-multiply,1186547172,458212972474,1654505514149
matrix-multiply,1167372053,459416568240,1654505514149
matrix-multiply,1193029114,460600919267,1654505514149
matrix-multiply,1167641377,461811083747,1654505514149
matrix-multiply,1167030133,462995563786,1654505514149
matrix-multiply,1167262595,464179682504,1654505514149
matrix-multiply,1178384840,465363918941,1654505514149
matrix-multiply,1168057292,466559465622,1654505514149
matrix-multiply,1172007484,467744757541,1654505514149
matrix-multiply,1167109177,468933768472,1654505514149
matrix-multiply,1167573294,470117904260,1654505514149
matrix-multiply,1167142066,471302436380,1654505514149
matrix-multiply,1167261679,472486676999,1654505514149
matrix-multiply,1166870762,473670980463,1654505514149
matrix-multiply,1167396038,474854942363,1654505514149
matrix-multiply,1167322040,476039065030,1654505514149
matrix-multiply,1167486942,477223401421,1654505514149
matrix-multiply,1169442461,478407773793,1654505514149
matrix-multiply,1167104938,479594076425,1654505514149
matrix-multiply,1167294120,480778258479,1654505514149
matrix-multiply,1194204971,481962775827,1654505514149
matrix-multiply,1166901501,483173629687,1654505514149
matrix-multiply,1167164842,484357223924,1654505514149
matrix-multiply,1169772510,485541055973,1654505514149
matrix-multiply,1182846559,486727681710,1654505514149
matrix-multiply,1185797011,487927503949,1654505514149
matrix-multiply,1169588663,489130311230,1654505514149
matrix-multiply,1168245385,490316566600,1654505514149
matrix-multiply,1167933757,491501589167,1654505514149
matrix-multiply,1168536936,492686171452,1654505514149
matrix-multiply,1167999122,493871304727,1654505514149
matrix-multiply,1167951353,495055985704,1654505514149
matrix-multiply,1167324885,496240626711,1654505514149
matrix-multiply,1172486438,497424553028,1654505514149
matrix-multiply,1169087017,498613801389,1654505514149
matrix-multiply,1167574329,499799955806,1654505514149
matrix-multiply,1168783353,500984379645,1654505514149
matrix-multiply,1172829164,502169680931,1654505514149
matrix-multiply,1168494198,503359064660,1654505514149
matrix-multiply,1169165618,504544553384,1654505514149
matrix-multiply,1167049920,505730351966,1654505514149
matrix-multiply,1167322727,506914042755,1654505514149
matrix-multiply,1169439042,508098077129,1654505514149
matrix-multiply,1167161330,509284243052,1654505514149
matrix-multiply,1167361704,510468137587,1654505514149
matrix-multiply,1167093647,511652285477,1654505514149
matrix-multiply,1168017226,512836383743,1654505514149
matrix-multiply,1167109646,514021534203,1654505514149
matrix-multiply,1169042626,515205633903,1654505514149
matrix-multiply,1167080530,516391731570,1654505514149
matrix-multiply,1169910773,517576923231,1654505514149
matrix-multiply,1171937553,518765650176,1654505514149
matrix-multiply,1166773368,519954453419,1654505514149
matrix-multiply,1167176462,521137813285,1654505514149
matrix-multiply,1167313714,522321500130,1654505514149
matrix-multiply,1167630994,523505376780,1654505514149
matrix-multiply,1167500671,524689685969,1654505514149
matrix-multiply,1167179178,525873949344,1654505514149
matrix-multiply,1167466829,527057558429,1654505514149
matrix-multiply,1169444082,528241567697,1654505514149
matrix-multiply,1167745081,529427564939,1654505514149
matrix-multiply,1171468982,530611797462,1654505514149
matrix-multiply,1167356300,531800004597,1654505514149
matrix-multiply,1167022676,532983878815,1654505514149
matrix-multiply,1167420076,534167536619,1654505514149
matrix-multiply,1168276325,535351638468,1654505514149
matrix-multiply,1167245705,536536523666,1654505514149
matrix-multiply,1169345012,537720430565,1654505514149
matrix-multiply,1167255495,538906494057,1654505514149
matrix-multiply,1167293626,540090430263,1654505514149
matrix-multiply,1167438667,541274484091,1654505514149
matrix-multiply,1167533208,542458615773,1654505514149
matrix-multiply,1167405475,543642682411,1654505514149
matrix-multiply,1166861191,544826759613,1654505514149
matrix-multiply,1176032230,546011470355,1654505514149
matrix-multiply,1175729476,547204169879,1654505514149
matrix-multiply,1171423531,548396553906,1654505514149
matrix-multiply,1169962167,549584705144,1654505514149
matrix-multiply,1166526017,550771606235,1654505514149
matrix-multiply,1167548956,551955078703,1654505514149
matrix-multiply,1167736130,553139325781,1654505514149
matrix-multiply,1166156146,554323796560,1654505514149
matrix-multiply,1167048179,555506819276,1654505514149
matrix-multiply,1167199637,556690767136,1654505514149
matrix-multiply,1169664137,557874717788,1654505514149
matrix-multiply,1167303750,559061499639,1654505514149
matrix-multiply,1166099434,560245796304,1654505514149
matrix-multiply,1167703965,561428855064,1654505514149
matrix-multiply,1168842763,562613493586,1654505514149
matrix-multiply,1166413941,563799314557,1654505514149
matrix-multiply,1168508800,564982315865,1654505514149
matrix-multiply,1165520048,566167649992,1654505514149
matrix-multiply,1165831632,567350140347,1654505514149
matrix-multiply,1171514353,568532966497,1654505514149
matrix-multiply,1165337653,569721393608,1654505514149
matrix-multiply,1167715865,570903670200,1654505514149
matrix-multiply,1167688465,572088249816,1654505514149
matrix-multiply,1165311562,573273076436,1654505514149
matrix-multiply,1166133290,574455335700,1654505514149
matrix-multiply,1169004207,575638567995,1654505514149
matrix-multiply,1169181037,576824590682,1654505514149
matrix-multiply,1173113917,578010604500,1654505514149
matrix-multiply,1166542991,579200818001,1654505514149
matrix-multiply,1167668002,580384369830,1654505514149
matrix-multiply,1167782567,581568881708,1654505514149
matrix-multiply,1166149202,582753681578,1654505514149
matrix-multiply,1167645364,583936756276,1654505514149
matrix-multiply,1165505426,585121532043,1654505514149
matrix-multiply,1166439496,586303690758,1654505514149
matrix-multiply,1167891228,587486837299,1654505514149
matrix-multiply,1169330635,588671284010,1654505514149
matrix-multiply,1168541235,589857710855,1654505514149
matrix-multiply,1169979436,591042865504,1654505514149
matrix-multiply,1167038471,592232101147,1654505514149
matrix-multiply,1167235391,593416692972,1654505514149
matrix-multiply,1173269005,594603183209,1654505514149
matrix-multiply,1168383848,595793434422,1654505514149
matrix-multiply,1167198055,596978801734,1654505514149
matrix-multiply,1170543113,598162833244,1654505514149
matrix-multiply,1167058209,599350345022,1654505514149
matrix-multiply,1167528469,600534374311,1654505514149
matrix-multiply,1167078371,601718923003,1654505514149
matrix-multiply,1170286834,602902933982,1654505514149
matrix-multiply,1170659836,604090334668,1654505514149
matrix-multiply,1165640196,605277838192,1654505514149
matrix-multiply,1169047184,606460461463,1654505514149
matrix-multiply,1177271666,607646136990,1654505514149
matrix-multiply,1167351021,608840070252,1654505514149
matrix-multiply,1170081884,610023972409,1654505514149
matrix-multiply,1165642442,611210913656,1654505514149
matrix-multiply,1166253428,612393182995,1654505514149
matrix-multiply,1167658485,613576060410,1654505514149
matrix-multiply,1166846414,614760534397,1654505514149
matrix-multiply,1166455936,615944290751,1654505514149
matrix-multiply,1165928455,617127336584,1654505514149
matrix-multiply,1167806184,618310364337,1654505514149
matrix-multiply,1166926017,619494931255,1654505514149
matrix-multiply,1175238610,620678934039,1654505514149
matrix-multiply,1168091950,621871122500,1654505514149
matrix-multiply,1172133689,623055975511,1654505514149
matrix-multiply,1165942387,624244844618,1654505514149
matrix-multiply,1167155210,625427703509,1654505514149
matrix-multiply,1168038392,626611663694,1654505514149
matrix-multiply,1172627810,627796368639,1654505514149
matrix-multiply,1168449188,628985803690,1654505514149
matrix-multiply,1170561180,630171101295,1654505514149
matrix-multiply,1171275958,631358752059,1654505514149
matrix-multiply,1166431129,632546865861,1654505514149
matrix-multiply,1168267371,633730255516,1654505514149
matrix-multiply,1167204265,634915201678,1654505514149
matrix-multiply,1168641429,636099268476,1654505514149
matrix-multiply,1168904048,637284754239,1654505514149
matrix-multiply,1170588025,638470499611,1654505514149
matrix-multiply,1174812138,639657500220,1654505514149
matrix-multiply,1171268106,640849078252,1654505514149
matrix-multiply,1167984114,642037145179,1654505514149
matrix-multiply,1172519872,643222574316,1654505514149
matrix-multiply,1172560935,644412066813,1654505514149
matrix-multiply,1166276649,645601491097,1654505514149
matrix-multiply,1165293767,646784703098,1654505514149
matrix-multiply,1168944729,647966994285,1654505514149
matrix-multiply,1165359564,649152507224,1654505514149
matrix-multiply,1166852231,650334861008,1654505514149
matrix-multiply,1169638357,651518729653,1654505514149
matrix-multiply,1168216649,652705386325,1654505514149
matrix-multiply,1167802359,653890783848,1654505514149
matrix-multiply,1167927983,655075645522,1654505514149
matrix-multiply,1166190549,656260651373,1654505514149
matrix-multiply,1166711005,657443679793,1654505514149
matrix-multiply,1174996460,658627464186,1654505514149
matrix-multiply,1168734428,659819537810,1654505514149
matrix-multiply,1167900517,661005312044,1654505514149
matrix-multiply,1167612753,662190145464,1654505514149
matrix-multiply,1169659904,663374629323,1654505514149
matrix-multiply,1168817409,664561143201,1654505514149
matrix-multiply,1169022433,665746815967,1654505514149
matrix-multiply,1176393011,666932569021,1654505514149
matrix-multiply,1168795694,668125998029,1654505514149
matrix-multiply,1166821563,669311804834,1654505514149
matrix-multiply,1170120694,670495496246,1654505514149
matrix-multiply,1166912485,671682637346,1654505514149
matrix-multiply,1167523651,672866324884,1654505514149
matrix-multiply,1168291447,674050948321,1654505514149
matrix-multiply,1168685867,675236267689,1654505514149
matrix-multiply,1166975937,676421668821,1654505514149
matrix-multiply,1185106303,677605210100,1654505514149
matrix-multiply,1167574836,678807370329,1654505514149
matrix-multiply,1170683968,679991368652,1654505514149
matrix-multiply,1167450668,681178835044,1654505514149
matrix-multiply,1166206966,682362999694,1654505514149
matrix-multiply,1167296388,683545986884,1654505514149
matrix-multiply,1190203497,684730137509,1654505514149
matrix-multiply,1170307017,685937100210,1654505514149
matrix-multiply,1167176249,687124132979,1654505514149
