benchmark,duration_ns,uptime_ns,vm_start_unix_ms
matrix-multiply,1031841124,55878718978,1654454446337
matrix-multiply,1032195140,56934854537,1654454446337
matrix-multiply,1031990976,57990173140,1654454446337
matrix-multiply,1040171145,59045168125,1654454446337
matrix-multiply,1034096825,60107106894,1654454446337
matrix-multiply,1044032865,61164156612,1654454446337
matrix-multiply,1033891800,62233458184,1654454446337
matrix-multiply,1040837207,63290742844,1654454446337
matrix-multiply,1030659222,64356934619,1654454446337
matrix-multiply,1037689309,65410153054,1654454446337
matrix-multiply,1041600653,66469770930,1654454446337
matrix-multiply,1028720076,67533457155,1654454446337
matrix-multiply,1038631711,68587192992,1654454446337
matrix-multiply,1036913260,69651404184,1654454446337
matrix-multiply,1047580385,70713658477,1654454446337
matrix-multiply,1036621011,71785927658,1654454446337
matrix-multiply,1033577469,72845370425,1654454446337
matrix-multiply,1041599250,73903013699,1654454446337
matrix-multiply,1062350383,74967574678,1654454446337
matrix-multiply,1039843159,76054427918,1654454446337
matrix-multiply,1039026383,77118175038,1654454446337
matrix-multiply,1039600964,78179275130,1654454446337
matrix-multiply,1043775682,79240758824,1654454446337
matrix-multiply,1050384467,80307975857,1654454446337
matrix-multiply,1050015483,81384873821,1654454446337
matrix-multiply,1039808573,82459081858,1654454446337
matrix-multiply,1037243291,83525066293,1654454446337
matrix-multiply,1034520081,84584310176,1654454446337
matrix-multiply,1039405626,85641772600,1654454446337
matrix-multiply,1036958355,86706495393,1654454446337
matrix-multiply,1038024510,87765003673,1654454446337
matrix-multiply,1043508028,88823764839,1654454446337
matrix-multiply,1046843038,89889619030,1654454446337
matrix-multiply,1052260794,90961338197,1654454446337
matrix-multiply,1037424271,92037014754,1654454446337
matrix-multiply,1038443818,93096574631,1654454446337
matrix-multiply,1038672978,94156047996,1654454446337
matrix-multiply,1037190180,95216885445,1654454446337
matrix-multiply,1038673239,96276451022,1654454446337
matrix-multiply,1038096955,97338088686,1654454446337
matrix-multiply,1037850081,98398101575,1654454446337
matrix-multiply,1038831988,99461458580,1654454446337
matrix-multiply,1054862977,100523497007,1654454446337
matrix-multiply,1036650155,101600583646,1654454446337
matrix-multiply,1036442765,102660214176,1654454446337
matrix-multiply,1036284267,103721140662,1654454446337
matrix-multiply,1042042303,104780999231,1654454446337
matrix-multiply,1053466541,105848008012,1654454446337
matrix-multiply,1035445150,106927247638,1654454446337
matrix-multiply,1034533586,107986432220,1654454446337
matrix-multiply,1038706281,109040440008,1654454446337
matrix-multiply,1035750534,110103650289,1654454446337
matrix-multiply,1046223884,111163314532,1654454446337
matrix-multiply,1039765643,112236885781,1654454446337
matrix-multiply,1040494573,113300631738,1654454446337
matrix-multiply,1035440942,114365147422,1654454446337
matrix-multiply,1037067941,115424677373,1654454446337
matrix-multiply,1036101714,116487083281,1654454446337
matrix-multiply,1036686534,117547603634,1654454446337
matrix-multiply,1041401559,118609540790,1654454446337
matrix-multiply,1043797312,119677019285,1654454446337
matrix-multiply,1052250755,120744540169,1654454446337
matrix-multiply,1043908561,121822090740,1654454446337
matrix-multiply,1036481038,122891000014,1654454446337
matrix-multiply,1038954467,123952669057,1654454446337
matrix-multiply,1039273858,125014991668,1654454446337
matrix-multiply,1039925613,126077904228,1654454446337
matrix-multiply,1042490866,127139844581,1654454446337
matrix-multiply,1051539398,128204472265,1654454446337
matrix-multiply,1046869398,129280781723,1654454446337
matrix-multiply,1057726329,130350753936,1654454446337
matrix-multiply,1044486568,131433676336,1654454446337
matrix-multiply,1044019440,132500740491,1654454446337
matrix-multiply,1032989613,133567617094,1654454446337
matrix-multiply,1047786422,134623088545,1654454446337
matrix-multiply,1061681826,135693896489,1654454446337
matrix-multiply,1048540941,136777363683,1654454446337
matrix-multiply,1046435954,137850792524,1654454446337
matrix-multiply,1040264761,138920482958,1654454446337
matrix-multiply,1037776794,139985437096,1654454446337
matrix-multiply,1059846496,141044628971,1654454446337
matrix-multiply,1043135919,142125857066,1654454446337
matrix-multiply,1044646690,143193360447,1654454446337
matrix-multiply,1041565486,144263520223,1654454446337
matrix-multiply,1041312771,145332153108,1654454446337
matrix-multiply,1042457143,146395589693,1654454446337
matrix-multiply,1036856263,147459991243,1654454446337
matrix-multiply,1038916636,148516541121,1654454446337
matrix-multiply,1041764371,149577300643,1654454446337
matrix-multiply,1049486749,150642289788,1654454446337
matrix-multiply,1038193608,151717371837,1654454446337
matrix-multiply,1040927778,152780322820,1654454446337
matrix-multiply,1037191944,153843779153,1654454446337
matrix-multiply,1048747139,154905928598,1654454446337
matrix-multiply,1051186745,155979102781,1654454446337
matrix-multiply,1034266003,157052786983,1654454446337
matrix-multiply,1040384256,158111918905,1654454446337
matrix-multiply,1037979915,159174661486,1654454446337
matrix-multiply,1036029529,160235289691,1654454446337
matrix-multiply,1045298465,161297116410,1654454446337
matrix-multiply,1033057341,162368765345,1654454446337
matrix-multiply,1036464136,163429796388,1654454446337
matrix-multiply,1036819805,164487713767,1654454446337
matrix-multiply,1068837560,165546720695,1654454446337
matrix-multiply,1042828692,166641638186,1654454446337
matrix-multiply,1041963926,167707123223,1654454446337
matrix-multiply,1054301561,168775175917,1654454446337
matrix-multiply,1039523768,169852122021,1654454446337
matrix-multiply,1069858078,170914326000,1654454446337
matrix-multiply,1040400126,172009751456,1654454446337
matrix-multiply,1032947013,173074160159,1654454446337
matrix-multiply,1035940992,174132787002,1654454446337
matrix-multiply,1034530731,175193453359,1654454446337
matrix-multiply,1034713004,176254550286,1654454446337
matrix-multiply,1035832127,177314746149,1654454446337
