benchmark,duration_ns,uptime_ns,vm_start_unix_ms
matrix-multiply,1178596416,78835728026,1654505101837
matrix-multiply,1180400069,80032843031,1654505101837
matrix-multiply,1187855887,81231932383,1654505101837
matrix-multiply,1180430965,82438215231,1654505101837
matrix-multiply,1179190897,83637347984,1654505101837
matrix-multiply,1207507279,84834638255,1654505101837
matrix-multiply,1183938654,86060752935,1654505101837
matrix-multiply,1181797544,87264562353,1654505101837
matrix-multiply,1181373513,88465020438,1654505101837
matrix-multiply,1179179925,89665265488,1654505101837
matrix-multiply,1179340989,90863027648,1654505101837
matrix-multiply,1184781764,92061050923,1654505101837
matrix-multiply,1181890521,93263847006,1654505101837
matrix-multiply,1179578023,94464104255,1654505101837
matrix-multiply,1180193101,95662209380,1654505101837
matrix-multiply,1179840233,96860626507,1654505101837
matrix-multiply,1183160329,98059133623,1654505101837
matrix-multiply,1182498149,99261922693,1654505101837
matrix-multiply,1178987073,100463229386,1654505101837
matrix-multiply,1181179307,101660721999,1654505101837
matrix-multiply,1178897212,102860872573,1654505101837
matrix-multiply,1181849512,104058766699,1654505101837
matrix-multiply,1181755258,105261448094,1654505101837
matrix-multiply,1179122423,106462277165,1654505101837
matrix-multiply,1181187128,107659279179,1654505101837
matrix-multiply,1179865404,108859010610,1654505101837
matrix-multiply,1180749352,110058008572,1654505101837
matrix-multiply,1180253658,111257982572,1654505101837
matrix-multiply,1178956177,112457112635,1654505101837
matrix-multiply,1176336469,113654808391,1654505101837
matrix-multiply,1212305330,114849428220,1654505101837
matrix-multiply,1185736200,116080505296,1654505101837
matrix-multiply,1178537186,117284577983,1654505101837
matrix-multiply,1180732377,118481788101,1654505101837
matrix-multiply,1177130264,119680729576,1654505101837
matrix-multiply,1178151172,120876612326,1654505101837
matrix-multiply,1190774658,122073776575,1654505101837
matrix-multiply,1179610314,123282963722,1654505101837
matrix-multiply,1179137974,124481536127,1654505101837
matrix-multiply,1179632647,125679591779,1654505101837
matrix-multiply,1179796014,126878132899,1654505101837
matrix-multiply,1189794036,128075658846,1654505101837
matrix-multiply,1177239058,129283847186,1654505101837
matrix-multiply,1177607960,130479056818,1654505101837
matrix-multiply,1177816434,131676144843,1654505101837
matrix-multiply,1177086549,132872482634,1654505101837
matrix-multiply,1205192770,134068618464,1654505101837
matrix-multiply,1177990747,135292360017,1654505101837
matrix-multiply,1177542149,136489092569,1654505101837
matrix-multiply,1178299033,137684926077,1654505101837
matrix-multiply,1180123838,138881630368,1654505101837
matrix-multiply,1187899557,140080521745,1654505101837
matrix-multiply,1180612069,141286521348,1654505101837
matrix-multiply,1185749403,142486186162,1654505101837
matrix-multiply,1179469221,143689982739,1654505101837
matrix-multiply,1208817335,144888280701,1654505101837
matrix-multiply,1188240090,146115957464,1654505101837
matrix-multiply,1181006045,147322622434,1654505101837
matrix-multiply,1178653611,148522359718,1654505101837
matrix-multiply,1178626748,149719604673,1654505101837
matrix-multiply,1178231788,150916406287,1654505101837
matrix-multiply,1189627069,152112802444,1654505101837
matrix-multiply,1178807056,153320472753,1654505101837
matrix-multiply,1179232442,154518079554,1654505101837
matrix-multiply,1177435102,155715522796,1654505101837
matrix-multiply,1178099862,156911236603,1654505101837
matrix-multiply,1178740220,158107455338,1654505101837
matrix-multiply,1169895226,159304632183,1654505101837
matrix-multiply,1169448070,160492935910,1654505101837
matrix-multiply,1169976606,161681312237,1654505101837
matrix-multiply,1169079145,162869773553,1654505101837
matrix-multiply,1172660212,164056340705,1654505101837
matrix-multiply,1175307426,165249063102,1654505101837
matrix-multiply,1171643794,166442467380,1654505101837
matrix-multiply,1277541556,167632415231,1654505101837
matrix-multiply,1171581165,168927624504,1654505101837
matrix-multiply,1177904721,170117716550,1654505101837
matrix-multiply,1168619527,171314111983,1654505101837
matrix-multiply,1175855451,172501660089,1654505101837
matrix-multiply,1168677412,173696112120,1654505101837
matrix-multiply,1203051841,174882796273,1654505101837
matrix-multiply,1177934741,176104490336,1654505101837
matrix-multiply,1169483806,177300688404,1654505101837
matrix-multiply,1169996670,178488975865,1654505101837
matrix-multiply,1169653092,179677552282,1654505101837
matrix-multiply,1169523129,180865732863,1654505101837
matrix-multiply,1173410298,182053487314,1654505101837
matrix-multiply,1176121225,183247276255,1654505101837
matrix-multiply,1172171949,184442075628,1654505101837
matrix-multiply,1170649632,185633224097,1654505101837
matrix-multiply,1170242465,186822492958,1654505101837
matrix-multiply,1171777839,188012042670,1654505101837
matrix-multiply,1181821250,189202509245,1654505101837
matrix-multiply,1170920158,190402959739,1654505101837
matrix-multiply,1171575341,191592701457,1654505101837
matrix-multiply,1170811472,192782885712,1654505101837
matrix-multiply,1171541810,193972761527,1654505101837
matrix-multiply,1182732089,195162668590,1654505101837
matrix-multiply,1171993201,196364463246,1654505101837
matrix-multiply,1171297255,197555176148,1654505101837
matrix-multiply,1170691084,198744856800,1654505101837
matrix-multiply,1169423621,199934092251,1654505101837
matrix-multiply,1180627378,201122271711,1654505101837
matrix-multiply,1171238968,202321579521,1654505101837
matrix-multiply,1170017856,203511533572,1654505101837
matrix-multiply,1204432720,204700029646,1654505101837
matrix-multiply,1172197090,205922903724,1654505101837
matrix-multiply,1181587644,207113902226,1654505101837
matrix-multiply,1171961689,208314292364,1654505101837
matrix-multiply,1171910906,209505167726,1654505101837
matrix-multiply,1170282180,210695552924,1654505101837
matrix-multiply,1177390837,211884478769,1654505101837
matrix-multiply,1176163444,213080607747,1654505101837
matrix-multiply,1170360522,214274674478,1654505101837
matrix-multiply,1170143263,215463784878,1654505101837
matrix-multiply,1169285916,216652933296,1654505101837
matrix-multiply,1169954316,217840778019,1654505101837
matrix-multiply,1171771514,219029409409,1654505101837
matrix-multiply,1180284274,220219089509,1654505101837
matrix-multiply,1171619948,221418477096,1654505101837
matrix-multiply,1170384266,222609581651,1654505101837
matrix-multiply,1169991150,223798426649,1654505101837
matrix-multiply,1169930691,224987215782,1654505101837
matrix-multiply,1183166194,226175562610,1654505101837
matrix-multiply,1171186680,227377785920,1654505101837
matrix-multiply,1175519871,228567495519,1654505101837
matrix-multiply,1187514942,229764487076,1654505101837
matrix-multiply,1210279813,230971708429,1654505101837
matrix-multiply,1188109611,232201328763,1654505101837
matrix-multiply,1173525234,233408333544,1654505101837
matrix-multiply,1183213060,234600581672,1654505101837
matrix-multiply,1186467399,235802421227,1654505101837
matrix-multiply,1174351741,237007437263,1654505101837
matrix-multiply,1186723024,238200421100,1654505101837
matrix-multiply,1173833204,239405948209,1654505101837
matrix-multiply,1173907025,240598539653,1654505101837
matrix-multiply,1175071691,241791401631,1654505101837
matrix-multiply,1173614772,242985338355,1654505101837
matrix-multiply,1183236348,244177766633,1654505101837
matrix-multiply,1173568313,245379972097,1654505101837
matrix-multiply,1174262866,246572308872,1654505101837
matrix-multiply,1173254100,247765057777,1654505101837
matrix-multiply,1174144650,248956740547,1654505101837
matrix-multiply,1183529908,250150315348,1654505101837
matrix-multiply,1172995086,251352381706,1654505101837
matrix-multiply,1175347556,252543879275,1654505101837
matrix-multiply,1176956658,253738113330,1654505101837
matrix-multiply,1174185156,254933959994,1654505101837
matrix-multiply,1180473273,256126785775,1654505101837
matrix-multiply,1168920805,257325420631,1654505101837
matrix-multiply,1168996517,258512539665,1654505101837
matrix-multiply,1170677875,259699912050,1654505101837
matrix-multiply,1169989100,260889310018,1654505101837
matrix-multiply,1185907825,262077810226,1654505101837
matrix-multiply,1180631448,263282042558,1654505101837
matrix-multiply,1175472938,264481458347,1654505101837
matrix-multiply,1203694646,265674791507,1654505101837
matrix-multiply,1175924411,266896814830,1654505101837
matrix-multiply,1187932789,268091279309,1654505101837
matrix-multiply,1202161894,269297911397,1654505101837
matrix-multiply,1173592344,270519166553,1654505101837
matrix-multiply,1173908581,271711480588,1654505101837
matrix-multiply,1178851054,272903914795,1654505101837
matrix-multiply,1182762691,274101545531,1654505101837
matrix-multiply,1175198384,275302761988,1654505101837
matrix-multiply,1176684105,276496592833,1654505101837
matrix-multiply,1174051815,277692002455,1654505101837
matrix-multiply,1175088567,278885686673,1654505101837
matrix-multiply,1184151853,280079801480,1654505101837
matrix-multiply,1174450556,281282754629,1654505101837
matrix-multiply,1176520595,282475764261,1654505101837
matrix-multiply,1176160047,283671424300,1654505101837
matrix-multiply,1175761071,284866778358,1654505101837
matrix-multiply,1179600767,286061549920,1654505101837
matrix-multiply,1183112641,287259725533,1654505101837
matrix-multiply,1305263449,288461835442,1654505101837
matrix-multiply,1177298400,289785726169,1654505101837
matrix-multiply,1177296859,290982312131,1654505101837
matrix-multiply,1191733928,292178121471,1654505101837
matrix-multiply,1179938697,293388495353,1654505101837
matrix-multiply,1179737288,294587668624,1654505101837
matrix-multiply,1232680833,295786385251,1654505101837
matrix-multiply,1181944345,297037917237,1654505101837
matrix-multiply,1189893333,298238831620,1654505101837
matrix-multiply,1191696963,299446920865,1654505101837
matrix-multiply,1192721657,300656817491,1654505101837
matrix-multiply,1180309187,301868193005,1654505101837
matrix-multiply,1187617413,303067174212,1654505101837
matrix-multiply,1176412746,304273944937,1654505101837
matrix-multiply,1175635882,305469019951,1654505101837
matrix-multiply,1174328741,306662933864,1654505101837
matrix-multiply,1175275233,307856023533,1654505101837
matrix-multiply,1177641322,309050551438,1654505101837
matrix-multiply,1180312733,310247878971,1654505101837
matrix-multiply,1181720834,311445790968,1654505101837
matrix-multiply,1174481025,312645558759,1654505101837
matrix-multiply,1174579252,313838985957,1654505101837
matrix-multiply,1176404083,315031065106,1654505101837
matrix-multiply,1181059104,316225435225,1654505101837
matrix-multiply,1173587140,317425337250,1654505101837
matrix-multiply,1174151345,318617915665,1654505101837
matrix-multiply,1173279846,319811049505,1654505101837
matrix-multiply,1175067062,321003052171,1654505101837
matrix-multiply,1192475104,322196987109,1654505101837
matrix-multiply,1174080609,323408449426,1654505101837
matrix-multiply,1174494766,324601319236,1654505101837
matrix-multiply,1200050273,325794086136,1654505101837
matrix-multiply,1177156329,327013263729,1654505101837
matrix-multiply,1187206840,328209285968,1654505101837
matrix-multiply,1192312836,329415396833,1654505101837
matrix-multiply,1173730092,330627240679,1654505101837
matrix-multiply,1172692666,331820119440,1654505101837
matrix-multiply,1174401511,333011730388,1654505101837
matrix-multiply,1182998778,334204671328,1654505101837
matrix-multiply,1173742899,335405690098,1654505101837
matrix-multiply,1174278271,336597383498,1654505101837
matrix-multiply,1173615084,337790489617,1654505101837
matrix-multiply,1173624821,338982774283,1654505101837
matrix-multiply,1184052772,340174780491,1654505101837
matrix-multiply,1174546889,341376815282,1654505101837
matrix-multiply,1177229554,342569609840,1654505101837
matrix-multiply,1175174178,343765331693,1654505101837
matrix-multiply,1176158510,344959069531,1654505101837
matrix-multiply,1186148681,346153511919,1654505101837
matrix-multiply,1177766559,347358513913,1654505101837
matrix-multiply,1177715263,348555068097,1654505101837
matrix-multiply,1176648197,349751501505,1654505101837
matrix-multiply,1174697320,350946824962,1654505101837
matrix-multiply,1191685458,352140225852,1654505101837
matrix-multiply,1174956220,353350555136,1654505101837
matrix-multiply,1174844444,354543891695,1654505101837
matrix-multiply,1204596999,355737190790,1654505101837
matrix-multiply,1176303483,356960577785,1654505101837
matrix-multiply,1186257015,358155823946,1654505101837
matrix-multiply,1176270016,359360596205,1654505101837
matrix-multiply,1174730676,360555727591,1654505101837
matrix-multiply,1175309259,361749077513,1654505101837
matrix-multiply,1173892370,362942739917,1654505101837
matrix-multiply,1184670606,364135597363,1654505101837
matrix-multiply,1176918010,365338830014,1654505101837
matrix-multiply,1175515159,366534314900,1654505101837
matrix-multiply,1176822939,367728880916,1654505101837
matrix-multiply,1176099318,368924401585,1654505101837
matrix-multiply,1186061439,370118919315,1654505101837
matrix-multiply,1173775707,371323275261,1654505101837
matrix-multiply,1173990343,372516022868,1654505101837
matrix-multiply,1173073400,373709136895,1654505101837
matrix-multiply,1173760905,374901263870,1654505101837
matrix-multiply,1180798470,376093869178,1654505101837
matrix-multiply,1174340616,377292917438,1654505101837
matrix-multiply,1176275059,378485088719,1654505101837
matrix-multiply,1179696109,379680208655,1654505101837
matrix-multiply,1178964880,380878852387,1654505101837
matrix-multiply,1191264009,382077004832,1654505101837
matrix-multiply,1182199306,383287322398,1654505101837
matrix-multiply,1181573818,384487795282,1654505101837
matrix-multiply,1207840440,385688099316,1654505101837
matrix-multiply,1180583419,386914886413,1654505101837
matrix-multiply,1191571465,388114159723,1654505101837
matrix-multiply,1182194583,389324621204,1654505101837
matrix-multiply,1178191442,390525346880,1654505101837
matrix-multiply,1180189594,391722032609,1654505101837
matrix-multiply,1196747667,392921245676,1654505101837
matrix-multiply,1189204875,394137390384,1654505101837
matrix-multiply,1179797195,395344855250,1654505101837
matrix-multiply,1179980007,396543558580,1654505101837
matrix-multiply,1179627682,397742704926,1654505101837
matrix-multiply,1179392422,398941636851,1654505101837
matrix-multiply,1190784907,400140131188,1654505101837
matrix-multiply,1178552770,401349378705,1654505101837
matrix-multiply,1185530169,402547335489,1654505101837
matrix-multiply,1178252034,403752234445,1654505101837
matrix-multiply,1177977009,404949694863,1654505101837
matrix-multiply,1189532980,406146936221,1654505101837
matrix-multiply,1179929390,407355291875,1654505101837
matrix-multiply,1218529845,408554315452,1654505101837
matrix-multiply,1247921262,409791692721,1654505101837
matrix-multiply,1177367542,411057874776,1654505101837
matrix-multiply,1180742688,412255770380,1654505101837
matrix-multiply,1174897412,413455164190,1654505101837
matrix-multiply,1174932527,414647960597,1654505101837
matrix-multiply,1210736041,415841716235,1654505101837
matrix-multiply,1180889463,417071114581,1654505101837
matrix-multiply,1178853824,418270739918,1654505101837
matrix-multiply,1176252447,419467924614,1654505101837
matrix-multiply,1179516039,420663435005,1654505101837
matrix-multiply,1174570924,421862142963,1654505101837
matrix-multiply,1178361239,423055173518,1654505101837
matrix-multiply,1179990084,424253665509,1654505101837
matrix-multiply,1177488431,425452715972,1654505101837
matrix-multiply,1174989845,426649589328,1654505101837
matrix-multiply,1175066523,427843229276,1654505101837
matrix-multiply,1177339479,429037374422,1654505101837
matrix-multiply,1180414429,430233567258,1654505101837
matrix-multiply,1180508005,431432784142,1654505101837
matrix-multiply,1173516068,432632099684,1654505101837
matrix-multiply,1172781837,433824078968,1654505101837
matrix-multiply,1175809548,435014543500,1654505101837
matrix-multiply,1182555170,436209025824,1654505101837
matrix-multiply,1174185078,437410042836,1654505101837
matrix-multiply,1173754128,438602181748,1654505101837
matrix-multiply,1173407703,439794985952,1654505101837
matrix-multiply,1174550300,440986079261,1654505101837
matrix-multiply,1185433472,442179802226,1654505101837
matrix-multiply,1174599828,443384516441,1654505101837
matrix-multiply,1174110331,444578007673,1654505101837
matrix-multiply,1185118968,445771421035,1654505101837
matrix-multiply,1196035915,446974230727,1654505101837
matrix-multiply,1188763816,448189319945,1654505101837
matrix-multiply,1178237265,449396794496,1654505101837
matrix-multiply,1174378783,450593454737,1654505101837
matrix-multiply,1175941020,451786986918,1654505101837
matrix-multiply,1175107479,452981880584,1654505101837
matrix-multiply,1186219955,454175892041,1654505101837
matrix-multiply,1177244970,455380784166,1654505101837
matrix-multiply,1175034341,456576752211,1654505101837
matrix-multiply,1180563116,457770295904,1654505101837
matrix-multiply,1179518966,458969446145,1654505101837
matrix-multiply,1188276607,460167935733,1654505101837
matrix-multiply,1179074274,461375123758,1654505101837
matrix-multiply,1212014009,462573295085,1654505101837
matrix-multiply,1179743799,463804454499,1654505101837
matrix-multiply,1178094046,465003473899,1654505101837
matrix-multiply,1190149063,466200525353,1654505101837
matrix-multiply,1180585877,467408821664,1654505101837
matrix-multiply,1210432004,468608155547,1654505101837
matrix-multiply,1180537128,469837304476,1654505101837
matrix-multiply,1180998764,471036514492,1654505101837
matrix-multiply,1187147330,472235447825,1654505101837
matrix-multiply,1177796136,473441489273,1654505101837
matrix-multiply,1178498556,474638285289,1654505101837
matrix-multiply,1177366217,475835537728,1654505101837
matrix-multiply,1211948281,477032316250,1654505101837
matrix-multiply,1182358107,478262851886,1654505101837
matrix-multiply,1191382341,479464026592,1654505101837
matrix-multiply,1177303416,480674372357,1654505101837
matrix-multiply,1179171539,481869768129,1654505101837
matrix-multiply,1187014723,483068070289,1654505101837
matrix-multiply,1179094696,484273947963,1654505101837
matrix-multiply,1180086352,485472418781,1654505101837
matrix-multiply,1178892541,486671550940,1654505101837
matrix-multiply,1177928362,487869555370,1654505101837
matrix-multiply,1185361268,489066502396,1654505101837
matrix-multiply,1208015001,490270222607,1654505101837
matrix-multiply,1178186705,491497094753,1654505101837
matrix-multiply,1177934327,492694622965,1654505101837
matrix-multiply,1178109592,493891548552,1654505101837
matrix-multiply,1186191897,495088685840,1654505101837
matrix-multiply,1177542136,496293413934,1654505101837
matrix-multiply,1180020466,497490067124,1654505101837
matrix-multiply,1180360582,498688308877,1654505101837
matrix-multiply,1179446569,499887104611,1654505101837
matrix-multiply,1191093088,501084649241,1654505101837
matrix-multiply,1179973319,502293713749,1654505101837
matrix-multiply,1179486404,503491935447,1654505101837
matrix-multiply,1180104968,504689101434,1654505101837
matrix-multiply,1178178358,505887797349,1654505101837
matrix-multiply,1214858349,507085059589,1654505101837
matrix-multiply,1179616612,508318412046,1654505101837
matrix-multiply,1181563919,509517028236,1654505101837
matrix-multiply,1180137449,510717351623,1654505101837
matrix-multiply,1191167057,511916476444,1654505101837
matrix-multiply,1189262482,513126959545,1654505101837
matrix-multiply,1179487236,514334327736,1654505101837
matrix-multiply,1178666218,515531997504,1654505101837
matrix-multiply,1177192688,516729536405,1654505101837
matrix-multiply,1178667769,517925783485,1654505101837
matrix-multiply,1187517578,519122725807,1654505101837
matrix-multiply,1177995998,520328735101,1654505101837
matrix-multiply,1181559901,521526143370,1654505101837
matrix-multiply,1178160092,522726835476,1654505101837
matrix-multiply,1179136487,523923217132,1654505101837
matrix-multiply,1197030683,525121140075,1654505101837
matrix-multiply,1179059464,526337054093,1654505101837
matrix-multiply,1179285760,527534618715,1654505101837
matrix-multiply,1180322248,528733108152,1654505101837
matrix-multiply,1291386587,529931826112,1654505101837
matrix-multiply,1179854214,531244377493,1654505101837
matrix-multiply,1182856579,532443084770,1654505101837
matrix-multiply,1176551994,533645193303,1654505101837
matrix-multiply,1176565177,534840205370,1654505101837
matrix-multiply,1179461883,536035968368,1654505101837
matrix-multiply,1214119600,537233795106,1654505101837
matrix-multiply,1175993626,538466958109,1654505101837
matrix-multiply,1172607759,539661771949,1654505101837
matrix-multiply,1172999962,540853159471,1654505101837
matrix-multiply,1182940131,542044923045,1654505101837
matrix-multiply,1178414000,543248470726,1654505101837
matrix-multiply,1174912454,544445977586,1654505101837
matrix-multiply,1186017743,545639622264,1654505101837
matrix-multiply,1185511862,546846096815,1654505101837
matrix-multiply,1178053805,548052561611,1654505101837
matrix-multiply,1181787979,549250243457,1654505101837
matrix-multiply,1175805655,550451027804,1654505101837
matrix-multiply,1175769086,551645809893,1654505101837
matrix-multiply,1175346004,552840124321,1654505101837
matrix-multiply,1177859078,554034148124,1654505101837
matrix-multiply,1184304514,555230739362,1654505101837
matrix-multiply,1174234950,556433860420,1654505101837
matrix-multiply,1175354702,557627200375,1654505101837
matrix-multiply,1175086183,558821324404,1654505101837
matrix-multiply,1174429256,560015124422,1654505101837
matrix-multiply,1184252466,561208690998,1654505101837
matrix-multiply,1175493944,562412316486,1654505101837
matrix-multiply,1174699843,563606750066,1654505101837
matrix-multiply,1173577791,564800447885,1654505101837
matrix-multiply,1174336856,565993090627,1654505101837
matrix-multiply,1213341511,567185816681,1654505101837
matrix-multiply,1177254302,568417677632,1654505101837
matrix-multiply,1176088936,569613283083,1654505101837
matrix-multiply,1176040073,570808369969,1654505101837
matrix-multiply,1176246309,572003239144,1654505101837
matrix-multiply,1183237391,573197891998,1654505101837
matrix-multiply,1173902329,574399596263,1654505101837
matrix-multiply,1173350359,575592370492,1654505101837
matrix-multiply,1173195734,576783396389,1654505101837
matrix-multiply,1174326287,577974932802,1654505101837
matrix-multiply,1184692274,579168204227,1654505101837
matrix-multiply,1173846844,580371987844,1654505101837
matrix-multiply,1174784557,581565082333,1654505101837
matrix-multiply,1175406993,582758654776,1654505101837
matrix-multiply,1175010007,583953285803,1654505101837
matrix-multiply,1185316241,585147472786,1654505101837
matrix-multiply,1178622552,586351463762,1654505101837
matrix-multiply,1175859548,587548985050,1654505101837
matrix-multiply,1175989002,588743740058,1654505101837
matrix-multiply,1175318055,589938087118,1654505101837
matrix-multiply,1183568543,591131685365,1654505101837
matrix-multiply,1173631313,592333888177,1654505101837
matrix-multiply,1174186745,593526668987,1654505101837
matrix-multiply,1172704537,594719737800,1654505101837
matrix-multiply,1171930696,595911379375,1654505101837
matrix-multiply,1214085090,597101985476,1654505101837
matrix-multiply,1179942617,598334663040,1654505101837
matrix-multiply,1207549068,599533616942,1654505101837
matrix-multiply,1175099690,600759401009,1654505101837
matrix-multiply,1177739592,601953602909,1654505101837
matrix-multiply,1185397844,603149973146,1654505101837
matrix-multiply,1176519436,604354532357,1654505101837
matrix-multiply,1175815233,605550032844,1654505101837
matrix-multiply,1175952821,606744656807,1654505101837
matrix-multiply,1174792406,607939650778,1654505101837
matrix-multiply,1186494773,609132946207,1654505101837
matrix-multiply,1176553011,610337250040,1654505101837
matrix-multiply,1176536081,611532339387,1654505101837
matrix-multiply,1174645564,612727218878,1654505101837
matrix-multiply,1174000961,613921173353,1654505101837
matrix-multiply,1185623570,615114396502,1654505101837
matrix-multiply,1173995610,616318515573,1654505101837
matrix-multiply,1173189695,617511264937,1654505101837
matrix-multiply,1173378385,618703342570,1654505101837
matrix-multiply,1173813430,619894740841,1654505101837
matrix-multiply,1181831390,621086592828,1654505101837
matrix-multiply,1175199621,622286697153,1654505101837
matrix-multiply,1174209666,623481783959,1654505101837
matrix-multiply,1179804449,624674830212,1654505101837
matrix-multiply,1181099712,625873615467,1654505101837
matrix-multiply,1225708412,627073711488,1654505101837
matrix-multiply,1179128104,628317808873,1654505101837
matrix-multiply,1222186341,629515540018,1654505101837
matrix-multiply,1178043513,630756737628,1654505101837
matrix-multiply,1179104577,631953705848,1654505101837
matrix-multiply,1183471562,633151893076,1654505101837
matrix-multiply,1176005072,634354177991,1654505101837
matrix-multiply,1177854221,635547485991,1654505101837
matrix-multiply,1177238563,636744046774,1654505101837
matrix-multiply,1178654093,637940560547,1654505101837
matrix-multiply,1189917561,639138589877,1654505101837
matrix-multiply,1179120217,640346943742,1654505101837
matrix-multiply,1183331625,641545048461,1654505101837
matrix-multiply,1177428453,642747324957,1654505101837
matrix-multiply,1177569184,643943705688,1654505101837
matrix-multiply,1188746560,645138920071,1654505101837
matrix-multiply,1177591481,646346403558,1654505101837
matrix-multiply,1178588188,647542213612,1654505101837
matrix-multiply,1179532220,648739802608,1654505101837
matrix-multiply,1225520996,649937894797,1654505101837
matrix-multiply,1263142927,651184975326,1654505101837
matrix-multiply,1180037045,652466830008,1654505101837
matrix-multiply,1178306788,653665595505,1654505101837
matrix-multiply,1178438557,654862741010,1654505101837
matrix-multiply,1183668396,656059682728,1654505101837
matrix-multiply,1212446927,657262096447,1654505101837
matrix-multiply,1180043505,658493082614,1654505101837
matrix-multiply,1176340714,659691407752,1654505101837
matrix-multiply,1176512526,660885513025,1654505101837
matrix-multiply,1189451115,662081318549,1654505101837
matrix-multiply,1181304236,663288626230,1654505101837
matrix-multiply,1180877496,664489092037,1654505101837
matrix-multiply,1181318983,665688719306,1654505101837
matrix-multiply,1179478596,666888894498,1654505101837
matrix-multiply,1189318444,668087362408,1654505101837
matrix-multiply,1180741094,669295186770,1654505101837
matrix-multiply,1180393322,670494924524,1654505101837
matrix-multiply,1180102253,671694219821,1654505101837
matrix-multiply,1179506880,672892560470,1654505101837
matrix-multiply,1188994503,674090500212,1654505101837
matrix-multiply,1177191076,675297605992,1654505101837
matrix-multiply,1178478611,676493563502,1654505101837
matrix-multiply,1178125985,677691332803,1654505101837
matrix-multiply,1179035610,678888455094,1654505101837
matrix-multiply,1187040660,680085938706,1654505101837
matrix-multiply,1180781290,681291854385,1654505101837
matrix-multiply,1187163781,682491136535,1654505101837
matrix-multiply,1178945464,683697108741,1654505101837
matrix-multiply,1178975548,684894639864,1654505101837
matrix-multiply,1190171796,686092455087,1654505101837
matrix-multiply,1212535316,687301097398,1654505101837
matrix-multiply,1181002217,688532594233,1654505101837
matrix-multiply,1179901601,689732234893,1654505101837
matrix-multiply,1176819284,690930692637,1654505101837
matrix-multiply,1186897804,692126209413,1654505101837
matrix-multiply,1178007765,693331667370,1654505101837
matrix-multiply,1177652787,694528222160,1654505101837
matrix-multiply,1188649152,695724768631,1654505101837
matrix-multiply,1178669979,696932376864,1654505101837
matrix-multiply,1188030055,698129852946,1654505101837
