benchmark,duration_ns,uptime_ns,vm_start_unix_ms
matrix-multiply,1198560314,201591228860,1654505231844
matrix-multiply,1190462538,202812446916,1654505231844
matrix-multiply,1190580141,204023030247,1654505231844
matrix-multiply,1189954469,205233661911,1654505231844
matrix-multiply,1190166459,206445658542,1654505231844
matrix-multiply,1202246915,207655451021,1654505231844
matrix-multiply,1190682747,208877909536,1654505231844
matrix-multiply,1190595056,210091396922,1654505231844
matrix-multiply,1191990297,211302014259,1654505231844
matrix-multiply,1192162065,212513688459,1654505231844
matrix-multiply,1191416933,213728909594,1654505231844
matrix-multiply,1191294820,214940295038,1654505231844
matrix-multiply,1191215138,216151301179,1654505231844
matrix-multiply,1189188949,217364799285,1654505231844
matrix-multiply,1200455861,218573440686,1654505231844
matrix-multiply,1192371624,219793301153,1654505231844
matrix-multiply,1190816321,221008337400,1654505231844
matrix-multiply,1190363596,222219413067,1654505231844
matrix-multiply,1191069337,223429605192,1654505231844
matrix-multiply,1200041679,224643090879,1654505231844
matrix-multiply,1189963871,225863266516,1654505231844
matrix-multiply,1188217665,227073886354,1654505231844
matrix-multiply,1192520558,228284901328,1654505231844
matrix-multiply,1191851442,229497494013,1654505231844
matrix-multiply,1195689647,230710527858,1654505231844
matrix-multiply,1181302559,231924048927,1654505231844
matrix-multiply,1185939833,233123464111,1654505231844
matrix-multiply,1182190838,234327926037,1654505231844
matrix-multiply,1194997415,235528082452,1654505231844
matrix-multiply,1183122807,236741284392,1654505231844
matrix-multiply,1185690164,237942577011,1654505231844
matrix-multiply,1182811630,239146468931,1654505231844
matrix-multiply,1182559494,240347175925,1654505231844
matrix-multiply,1194559750,241547648769,1654505231844
matrix-multiply,1183638217,242760105830,1654505231844
matrix-multiply,1189901013,243962530594,1654505231844
matrix-multiply,1182686300,245171114147,1654505231844
matrix-multiply,1182793269,246372672208,1654505231844
matrix-multiply,1192689769,247574302379,1654505231844
matrix-multiply,1184238967,248785359467,1654505231844
matrix-multiply,1182033557,249988923526,1654505231844
matrix-multiply,1182853527,251189631211,1654505231844
matrix-multiply,1183101723,252391354923,1654505231844
matrix-multiply,1195524739,253593042538,1654505231844
matrix-multiply,1182320910,254807488996,1654505231844
matrix-multiply,1183973524,256009244608,1654505231844
matrix-multiply,1183605855,257212454588,1654505231844
matrix-multiply,1184428563,258415050492,1654505231844
matrix-multiply,1194228060,259618100930,1654505231844
matrix-multiply,1181826353,260830507280,1654505231844
matrix-multiply,1182413361,262030385917,1654505231844
matrix-multiply,1182536087,263231216328,1654505231844
matrix-multiply,1182913289,264431841249,1654505231844
matrix-multiply,1193532480,265632847512,1654505231844
matrix-multiply,1182062714,266844550397,1654505231844
matrix-multiply,1183240618,268044203037,1654505231844
matrix-multiply,1181044912,269245323052,1654505231844
matrix-multiply,1181117560,270443333903,1654505231844
matrix-multiply,1189351811,271642665464,1654505231844
matrix-multiply,1181523350,272849970964,1654505231844
matrix-multiply,1181407861,274050671525,1654505231844
matrix-multiply,1182313646,275251313363,1654505231844
matrix-multiply,1181713759,276452500239,1654505231844
matrix-multiply,1191654332,277653145887,1654505231844
matrix-multiply,1183279277,278863619567,1654505231844
matrix-multiply,1182129677,280065690065,1654505231844
matrix-multiply,1182309848,281266210165,1654505231844
matrix-multiply,1181940575,282467693825,1654505231844
matrix-multiply,1192934278,283669142975,1654505231844
matrix-multiply,1184045620,284881692943,1654505231844
matrix-multiply,1176574816,286085194099,1654505231844
matrix-multiply,1207219246,287280847179,1654505231844
matrix-multiply,1184242806,288507630919,1654505231844
matrix-multiply,1180145702,289712529292,1654505231844
matrix-multiply,1177122653,290911971990,1654505231844
matrix-multiply,1176306276,292107738911,1654505231844
matrix-multiply,1176776248,293302688153,1654505231844
matrix-multiply,1178610937,294498977583,1654505231844
matrix-multiply,1187978767,295696674090,1654505231844
matrix-multiply,1181641305,296903478454,1654505231844
matrix-multiply,1178419792,298104085603,1654505231844
matrix-multiply,1177423551,299301166985,1654505231844
matrix-multiply,1180205398,300497262853,1654505231844
matrix-multiply,1187868430,301695707628,1654505231844
matrix-multiply,1179242033,302902855171,1654505231844
matrix-multiply,1178195184,304101058142,1654505231844
matrix-multiply,1179016324,305297898831,1654505231844
matrix-multiply,1180728177,306495078501,1654505231844
matrix-multiply,1193677920,307694348507,1654505231844
matrix-multiply,1206708216,308906373603,1654505231844
matrix-multiply,1221055485,310132182607,1654505231844
matrix-multiply,1208627596,311373486633,1654505231844
matrix-multiply,1193230736,312600667273,1654505231844
matrix-multiply,1182099167,313812506174,1654505231844
matrix-multiply,1182550217,315013072297,1654505231844
matrix-multiply,1182827303,316215096086,1654505231844
matrix-multiply,1182527421,317416424486,1654505231844
matrix-multiply,1219870735,318617568328,1654505231844
matrix-multiply,1182555309,319856603035,1654505231844
matrix-multiply,1182403071,321057605165,1654505231844
matrix-multiply,1182225750,322258216268,1654505231844
matrix-multiply,1182009715,323459016514,1654505231844
matrix-multiply,1192874772,324659775974,1654505231844
matrix-multiply,1183146846,325871312874,1654505231844
matrix-multiply,1181673859,327072811078,1654505231844
matrix-multiply,1178932995,328273241071,1654505231844
matrix-multiply,1177831817,329471644799,1654505231844
matrix-multiply,1182765524,330668938207,1654505231844
matrix-multiply,1175897309,331870989281,1654505231844
matrix-multiply,1177458466,333066100672,1654505231844
matrix-multiply,1175823414,334262602742,1654505231844
matrix-multiply,1180568485,335457648105,1654505231844
matrix-multiply,1188675585,336657204896,1654505231844
matrix-multiply,1181440432,337864773618,1654505231844
matrix-multiply,1182341331,339065582769,1654505231844
matrix-multiply,1189000423,340267462568,1654505231844
matrix-multiply,1179660930,341475376816,1654505231844
matrix-multiply,1186952336,342674058071,1654505231844
matrix-multiply,1178294646,343880337370,1654505231844
matrix-multiply,1177609476,345077362801,1654505231844
matrix-multiply,1177986232,346274291507,1654505231844
matrix-multiply,1175492455,347471481718,1654505231844
matrix-multiply,1195191166,348665323175,1654505231844
matrix-multiply,1180462193,349879466495,1654505231844
matrix-multiply,1176287325,351078244231,1654505231844
matrix-multiply,1177861338,352273664710,1654505231844
matrix-multiply,1177785910,353470367769,1654505231844
matrix-multiply,1190621580,354667527900,1654505231844
matrix-multiply,1176638195,355876868890,1654505231844
matrix-multiply,1177804749,357072430697,1654505231844
matrix-multiply,1178567739,358269020516,1654505231844
matrix-multiply,1175695286,359466337364,1654505231844
matrix-multiply,1187083394,360660346632,1654505231844
matrix-multiply,1177115276,361866868272,1654505231844
matrix-multiply,1177973111,363062448341,1654505231844
matrix-multiply,1178788095,364258760311,1654505231844
matrix-multiply,1178291911,365456062436,1654505231844
matrix-multiply,1188106532,366652324438,1654505231844
matrix-multiply,1176733920,367858558302,1654505231844
matrix-multiply,1176930625,369053453785,1654505231844
matrix-multiply,1176632523,370248603431,1654505231844
matrix-multiply,1175074199,371443702238,1654505231844
matrix-multiply,1184404272,372637479055,1654505231844
matrix-multiply,1175655399,373840195425,1654505231844
matrix-multiply,1175792417,375034269831,1654505231844
matrix-multiply,1176508352,376229067345,1654505231844
matrix-multiply,1176365616,377424197800,1654505231844
matrix-multiply,1190613913,378618439922,1654505231844
matrix-multiply,1176797296,379827666097,1654505231844
matrix-multiply,1177510319,381023010002,1654505231844
matrix-multiply,1177290690,382218686722,1654505231844
matrix-multiply,1178172237,383414132440,1654505231844
matrix-multiply,1189704534,384610550081,1654505231844
matrix-multiply,1178074283,385818039764,1654505231844
matrix-multiply,1175300458,387014205159,1654505231844
matrix-multiply,1177109383,388207767401,1654505231844
matrix-multiply,1174756630,389403047862,1654505231844
matrix-multiply,1189071085,390596552552,1654505231844
matrix-multiply,1180603204,391803877559,1654505231844
matrix-multiply,1180278771,393002479419,1654505231844
matrix-multiply,1180860354,394201145605,1654505231844
matrix-multiply,1180106088,395400662050,1654505231844
matrix-multiply,1191113194,396598933932,1654505231844
matrix-multiply,1189552822,397807735055,1654505231844
matrix-multiply,1182971734,399015685690,1654505231844
matrix-multiply,1183285670,400217063820,1654505231844
matrix-multiply,1182773343,401418382086,1654505231844
matrix-multiply,1192852740,402619300586,1654505231844
matrix-multiply,1180765265,403830419993,1654505231844
matrix-multiply,1182785546,405029195587,1654505231844
matrix-multiply,1181059392,406230907741,1654505231844
matrix-multiply,1216023947,407430681718,1654505231844
matrix-multiply,1197247096,408665154655,1654505231844
matrix-multiply,1181980484,409881022441,1654505231844
matrix-multiply,1181600059,411081668121,1654505231844
matrix-multiply,1182288362,412281774320,1654505231844
matrix-multiply,1184660738,413482569384,1654505231844
matrix-multiply,1191230895,414685062420,1654505231844
matrix-multiply,1181547413,415894939001,1654505231844
matrix-multiply,1181321394,417095235989,1654505231844
matrix-multiply,1183881640,418295492728,1654505231844
matrix-multiply,1183769421,419497658825,1654505231844
matrix-multiply,1188664504,420700283879,1654505231844
matrix-multiply,1182244905,421907271243,1654505231844
matrix-multiply,1182144532,423108478990,1654505231844
matrix-multiply,1182443641,424309402541,1654505231844
matrix-multiply,1184068403,425510476338,1654505231844
matrix-multiply,1186886433,426714259509,1654505231844
matrix-multiply,1181486512,427920512297,1654505231844
matrix-multiply,1179652299,429120405656,1654505231844
matrix-multiply,1179322184,430318996932,1654505231844
matrix-multiply,1181430106,431517095973,1654505231844
matrix-multiply,1181054240,432718032470,1654505231844
matrix-multiply,1179253684,433917565382,1654505231844
matrix-multiply,1181028793,435116413913,1654505231844
matrix-multiply,1181048595,436316382839,1654505231844
matrix-multiply,1184430891,437516455857,1654505231844
matrix-multiply,1190381923,438721059932,1654505231844
matrix-multiply,1182052806,439930547728,1654505231844
matrix-multiply,1180873846,441131677386,1654505231844
matrix-multiply,1181712975,442331549018,1654505231844
matrix-multiply,1188395062,443532376714,1654505231844
matrix-multiply,1184437219,444738710395,1654505231844
matrix-multiply,1180648576,445941640544,1654505231844
matrix-multiply,1176014707,447141032175,1654505231844
matrix-multiply,1177379881,448336186387,1654505231844
matrix-multiply,1182755258,449532339711,1654505231844
matrix-multiply,1179889975,450734038982,1654505231844
matrix-multiply,1178259419,451932835473,1654505231844
matrix-multiply,1179339919,453129869260,1654505231844
matrix-multiply,1179275421,454328182242,1654505231844
matrix-multiply,1181798639,455526110181,1654505231844
matrix-multiply,1181216690,456726786606,1654505231844
matrix-multiply,1177831770,457926745667,1654505231844
matrix-multiply,1178540763,459123594158,1654505231844
matrix-multiply,1178084182,460319969174,1654505231844
matrix-multiply,1180248748,461516797608,1654505231844
matrix-multiply,1186474765,462716807430,1654505231844
matrix-multiply,1206241323,463922208578,1654505231844
matrix-multiply,1177807329,465147444013,1654505231844
matrix-multiply,1182303750,466344001394,1654505231844
matrix-multiply,1187052448,467545132341,1654505231844
matrix-multiply,1189669897,468751346906,1654505231844
matrix-multiply,1221341547,469960386850,1654505231844
matrix-multiply,1180479372,471200318051,1654505231844
matrix-multiply,1175094106,472399131464,1654505231844
matrix-multiply,1195774478,473593512237,1654505231844
matrix-multiply,1175380883,474808322282,1654505231844
matrix-multiply,1175441047,476002916279,1654505231844
matrix-multiply,1175670654,477196981092,1654505231844
matrix-multiply,1178128621,478390733905,1654505231844
matrix-multiply,1188293799,479587240426,1654505231844
matrix-multiply,1176658761,480794094607,1654505231844
matrix-multiply,1176640946,481989488699,1654505231844
matrix-multiply,1177655252,483185107931,1654505231844
matrix-multiply,1177899696,484381322545,1654505231844
matrix-multiply,1187273168,485577370938,1654505231844
matrix-multiply,1174618626,486782975219,1654505231844
matrix-multiply,1177429849,487974934978,1654505231844
matrix-multiply,1175063668,489171386719,1654505231844
matrix-multiply,1229805512,490364488812,1654505231844
matrix-multiply,1190425897,491612276409,1654505231844
matrix-multiply,1180812459,492821651425,1654505231844
matrix-multiply,1181270860,494020989819,1654505231844
matrix-multiply,1182064749,495220557161,1654505231844
matrix-multiply,1180635470,496421122701,1654505231844
matrix-multiply,1192963049,497620369369,1654505231844
matrix-multiply,1208149921,498831606420,1654505231844
matrix-multiply,1183876105,500058702637,1654505231844
matrix-multiply,1184480601,501261641910,1654505231844
matrix-multiply,1181741997,502465327901,1654505231844
matrix-multiply,1191128556,503666401661,1654505231844
matrix-multiply,1177660461,504876265270,1654505231844
matrix-multiply,1177501005,506073347763,1654505231844
matrix-multiply,1176502685,507270369932,1654505231844
matrix-multiply,1179227648,508466097279,1654505231844
matrix-multiply,1189166829,509664608442,1654505231844
matrix-multiply,1177373085,510872680057,1654505231844
matrix-multiply,1177020292,512069328676,1654505231844
matrix-multiply,1177262388,513265360577,1654505231844
matrix-multiply,1177142288,514461741479,1654505231844
matrix-multiply,1187130902,515657933710,1654505231844
matrix-multiply,1176846738,516864328143,1654505231844
matrix-multiply,1177570530,518060631094,1654505231844
matrix-multiply,1178205637,519257436749,1654505231844
matrix-multiply,1176641605,520454686192,1654505231844
matrix-multiply,1188877987,521650249093,1654505231844
matrix-multiply,1178688455,522857713612,1654505231844
matrix-multiply,1178218724,524055235295,1654505231844
matrix-multiply,1177209634,525252556842,1654505231844
matrix-multiply,1183945143,526448495061,1654505231844
matrix-multiply,1204715251,527651381124,1654505231844
matrix-multiply,1178391174,528875481255,1654505231844
matrix-multiply,1174180764,530072949641,1654505231844
matrix-multiply,1174523938,531266211172,1654505231844
matrix-multiply,1174262052,532459762500,1654505231844
matrix-multiply,1185673612,533652958193,1654505231844
matrix-multiply,1175812075,534858009713,1654505231844
matrix-multiply,1176355126,536052842490,1654505231844
matrix-multiply,1176367309,537248337797,1654505231844
matrix-multiply,1177266308,538443677181,1654505231844
matrix-multiply,1188347421,539639694359,1654505231844
matrix-multiply,1177340757,540847275874,1654505231844
matrix-multiply,1177449597,542043483733,1654505231844
matrix-multiply,1178576933,543239448346,1654505231844
matrix-multiply,1177101085,544436562715,1654505231844
matrix-multiply,1188282312,545632254898,1654505231844
matrix-multiply,1174999536,546839282042,1654505231844
matrix-multiply,1175702343,548033498867,1654505231844
matrix-multiply,1176079823,549228289263,1654505231844
matrix-multiply,1174609310,550423586689,1654505231844
matrix-multiply,1185486536,551617426598,1654505231844
matrix-multiply,1177465060,552822067151,1654505231844
matrix-multiply,1178709796,554018472620,1654505231844
matrix-multiply,1177492264,555216485646,1654505231844
matrix-multiply,1180254425,556413753046,1654505231844
matrix-multiply,1190439578,557613356665,1654505231844
matrix-multiply,1176724499,558822375160,1654505231844
matrix-multiply,1177056419,560018242789,1654505231844
matrix-multiply,1176765263,561213853917,1654505231844
matrix-multiply,1177921642,562408999684,1654505231844
matrix-multiply,1190660365,563605261925,1654505231844
matrix-multiply,1177738926,564814025507,1654505231844
matrix-multiply,1179005830,566010231838,1654505231844
matrix-multiply,1177965489,567207883630,1654505231844
matrix-multiply,1187815647,568404289535,1654505231844
matrix-multiply,1191000234,569610273528,1654505231844
matrix-multiply,1181777984,570820121447,1654505231844
matrix-multiply,1180040319,572021364020,1654505231844
matrix-multiply,1180022953,573220582359,1654505231844
matrix-multiply,1182506389,574420290588,1654505231844
matrix-multiply,1188750665,575621732980,1654505231844
matrix-multiply,1179929740,576829664215,1654505231844
matrix-multiply,1181702556,578028160276,1654505231844
matrix-multiply,1181848359,579229201425,1654505231844
matrix-multiply,1182215611,580430297909,1654505231844
matrix-multiply,1193347557,581635839518,1654505231844
matrix-multiply,1182505172,582849453670,1654505231844
matrix-multiply,1181091601,584055040298,1654505231844
matrix-multiply,1182558740,585256372147,1654505231844
matrix-multiply,1181591298,586459270736,1654505231844
matrix-multiply,1189335008,587663486976,1654505231844
matrix-multiply,1182564016,588872928394,1654505231844
matrix-multiply,1179604930,590074342250,1654505231844
matrix-multiply,1178879358,591272254998,1654505231844
matrix-multiply,1179393677,592469498189,1654505231844
matrix-multiply,1188597836,593667011404,1654505231844
matrix-multiply,1179429398,594873665480,1654505231844
matrix-multiply,1179800286,596071211800,1654505231844
matrix-multiply,1180102135,597269023973,1654505231844
matrix-multiply,1185491188,598466823726,1654505231844
matrix-multiply,1189849488,599670623717,1654505231844
matrix-multiply,1181132916,600879400008,1654505231844
matrix-multiply,1181403036,602079561256,1654505231844
matrix-multiply,1180802719,603280273405,1654505231844
matrix-multiply,1182012727,604480069783,1654505231844
matrix-multiply,1190864114,605681183970,1654505231844
matrix-multiply,1182894118,606890508107,1654505231844
matrix-multiply,1182944105,608092148963,1654505231844
matrix-multiply,1180721889,609293296268,1654505231844
matrix-multiply,1181557366,610492983018,1654505231844
matrix-multiply,1188633108,611692586389,1654505231844
matrix-multiply,1183085253,612899673348,1654505231844
matrix-multiply,1181113973,614101679079,1654505231844
matrix-multiply,1181780195,615301873242,1654505231844
matrix-multiply,1183299741,616502552060,1654505231844
matrix-multiply,1190755941,617706267980,1654505231844
matrix-multiply,1181775556,618916761254,1654505231844
matrix-multiply,1186489035,620117767853,1654505231844
matrix-multiply,1181770740,621323130231,1654505231844
matrix-multiply,1188059646,622523862102,1654505231844
matrix-multiply,1183174840,623731266072,1654505231844
matrix-multiply,1191464939,624933624000,1654505231844
matrix-multiply,1235097996,626143455324,1654505231844
matrix-multiply,1207598320,627397416568,1654505231844
matrix-multiply,1193236577,628624425344,1654505231844
matrix-multiply,1181472920,629836953141,1654505231844
matrix-multiply,1179360166,631037571035,1654505231844
matrix-multiply,1180453540,632236242633,1654505231844
matrix-multiply,1179098699,633435505074,1654505231844
matrix-multiply,1190820953,634633567793,1654505231844
matrix-multiply,1179109064,635843598934,1654505231844
matrix-multiply,1179796070,637041882576,1654505231844
matrix-multiply,1180690481,638240559445,1654505231844
matrix-multiply,1180676372,639439788932,1654505231844
matrix-multiply,1191447638,640639427755,1654505231844
matrix-multiply,1180700282,641849698094,1654505231844
matrix-multiply,1180909552,643049307152,1654505231844
matrix-multiply,1180945116,644248658896,1654505231844
matrix-multiply,1180760562,645447982940,1654505231844
matrix-multiply,1206762083,646647524590,1654505231844
matrix-multiply,1192573758,647875524902,1654505231844
matrix-multiply,1182703541,649086956109,1654505231844
matrix-multiply,1179836250,650288309761,1654505231844
matrix-multiply,1180796397,651487295399,1654505231844
matrix-multiply,1189098988,652686800069,1654505231844
matrix-multiply,1181395554,653894516474,1654505231844
matrix-multiply,1181937782,655094248029,1654505231844
matrix-multiply,1179312584,656294955466,1654505231844
matrix-multiply,1180216172,657492951914,1654505231844
matrix-multiply,1189929754,658691629029,1654505231844
matrix-multiply,1177821541,659901803074,1654505231844
matrix-multiply,1177994818,661099888090,1654505231844
matrix-multiply,1178153493,662298202642,1654505231844
matrix-multiply,1179239046,663498863306,1654505231844
matrix-multiply,1186683430,664698601422,1654505231844
matrix-multiply,1178268648,665905631758,1654505231844
matrix-multiply,1178694088,667107291198,1654505231844
matrix-multiply,1178873161,668306167995,1654505231844
matrix-multiply,1178024409,669505421163,1654505231844
matrix-multiply,1181308198,670707236972,1654505231844
matrix-multiply,1177647903,671908620891,1654505231844
matrix-multiply,1174834013,673105505016,1654505231844
matrix-multiply,1174932628,674298726944,1654505231844
matrix-multiply,1177199615,675492022446,1654505231844
matrix-multiply,1183430872,676688231032,1654505231844
matrix-multiply,1179024062,677890062236,1654505231844
matrix-multiply,1178413915,679087842766,1654505231844
matrix-multiply,1175835643,680284962379,1654505231844
matrix-multiply,1177186422,681479416930,1654505231844
matrix-multiply,1188731194,682674703066,1654505231844
matrix-multiply,1179365646,683882635630,1654505231844
matrix-multiply,1178799630,685080728775,1654505231844
matrix-multiply,1178557829,686278131348,1654505231844
matrix-multiply,1176909470,687474205103,1654505231844
matrix-multiply,1183568681,688669712073,1654505231844
matrix-multiply,1175107030,689871787558,1654505231844
matrix-multiply,1175688478,691065411827,1654505231844
matrix-multiply,1175356671,692259861408,1654505231844
matrix-multiply,1174963231,693453791021,1654505231844
matrix-multiply,1187503476,694647020170,1654505231844
matrix-multiply,1174900829,695853430160,1654505231844
matrix-multiply,1186713692,697047477342,1654505231844
matrix-multiply,1179674030,698253076135,1654505231844
matrix-multiply,1176906665,699451870264,1654505231844
