benchmark,duration_ns,uptime_ns,vm_start_unix_ms
matrix-multiply,1133940772,164026805449,1654505292078
matrix-multiply,1142766977,165178396165,1654505292078
matrix-multiply,1132518351,166339393805,1654505292078
matrix-multiply,1133007186,167490524279,1654505292078
matrix-multiply,1148351799,168641829333,1654505292078
matrix-multiply,1132979701,169808390149,1654505292078
matrix-multiply,1134441404,170959891652,1654505292078
matrix-multiply,1144872569,172112416155,1654505292078
matrix-multiply,1133624853,173275057827,1654505292078
matrix-multiply,1132735991,174427082266,1654505292078
matrix-multiply,1152464360,175578121475,1654505292078
matrix-multiply,1141295017,176750997978,1654505292078
matrix-multiply,1132089230,177911600380,1654505292078
matrix-multiply,1143295690,179062979953,1654505292078
matrix-multiply,1137071606,180224272655,1654505292078
matrix-multiply,1134207573,181380115271,1654505292078
matrix-multiply,1132431095,182532727721,1654505292078
matrix-multiply,1132936173,183683743631,1654505292078
matrix-multiply,1135309826,184835596995,1654505292078
matrix-multiply,1137948752,185989655090,1654505292078
matrix-multiply,1146311555,187145583326,1654505292078
matrix-multiply,1135967320,188310304641,1654505292078
matrix-multiply,1136893501,189464746673,1654505292078
matrix-multiply,1133607995,190620443395,1654505292078
matrix-multiply,1133803561,191772919232,1654505292078
matrix-multiply,1132661678,192925749971,1654505292078
matrix-multiply,1143531533,194077273600,1654505292078
matrix-multiply,1138258952,195238261170,1654505292078
matrix-multiply,1132926581,196398960199,1654505292078
matrix-multiply,1132444715,197552113568,1654505292078
matrix-multiply,1136740429,198704226961,1654505292078
matrix-multiply,1132666495,199863803380,1654505292078
matrix-multiply,1134868404,201016508652,1654505292078
matrix-multiply,1145101870,202171648649,1654505292078
matrix-multiply,1136156315,203335168465,1654505292078
matrix-multiply,1135214588,204489552988,1654505292078
matrix-multiply,1137251015,205643378127,1654505292078
matrix-multiply,1157476809,206801074369,1654505292078
matrix-multiply,1137356898,207977416553,1654505292078
matrix-multiply,1144795917,209132867975,1654505292078
matrix-multiply,1132481415,210296462484,1654505292078
matrix-multiply,1129558077,211447399318,1654505292078
matrix-multiply,1130041775,212595906803,1654505292078
matrix-multiply,1128234536,213745271546,1654505292078
matrix-multiply,1134885987,214891766665,1654505292078
matrix-multiply,1137850958,216046249337,1654505292078
matrix-multiply,1328295527,217204886764,1654505292078
matrix-multiply,1147597193,218552209825,1654505292078
matrix-multiply,1132174236,219718662035,1654505292078
matrix-multiply,1135171469,220869677780,1654505292078
matrix-multiply,1136419954,222023714643,1654505292078
matrix-multiply,1151859783,223178643039,1654505292078
matrix-multiply,1142381246,224349662896,1654505292078
matrix-multiply,1136943208,225511309009,1654505292078
matrix-multiply,1131130835,226667099968,1654505292078
matrix-multiply,1136524746,227816296618,1654505292078
matrix-multiply,1140641856,228971439636,1654505292078
matrix-multiply,1148067556,230130402997,1654505292078
matrix-multiply,1133939778,231296746515,1654505292078
matrix-multiply,1132038413,232449351909,1654505292078
matrix-multiply,1132841112,233599608994,1654505292078
matrix-multiply,1138285061,234750330007,1654505292078
matrix-multiply,1171464885,235907159202,1654505292078
matrix-multiply,1145830816,237097045346,1654505292078
matrix-multiply,1136798229,238261529179,1654505292078
matrix-multiply,1133588113,239416915534,1654505292078
matrix-multiply,1131933798,240568999419,1654505292078
matrix-multiply,1132367119,241719892640,1654505292078
matrix-multiply,1137472624,242870942989,1654505292078
matrix-multiply,1130815504,244026961807,1654505292078
matrix-multiply,1150365879,245175537236,1654505292078
matrix-multiply,1130005788,246344650991,1654505292078
matrix-multiply,1129196579,247493193071,1654505292078
matrix-multiply,1137197076,248641039559,1654505292078
matrix-multiply,1131426419,249797365443,1654505292078
matrix-multiply,1152047184,250947713724,1654505292078
matrix-multiply,1142582154,252118649301,1654505292078
matrix-multiply,1131100516,253279622991,1654505292078
matrix-multiply,1127925657,254429336272,1654505292078
matrix-multiply,1134436794,255576041784,1654505292078
matrix-multiply,1131155236,256728808591,1654505292078
matrix-multiply,1133869798,257878644831,1654505292078
matrix-multiply,1137751582,259030904887,1654505292078
matrix-multiply,1138911644,260187237074,1654505292078
matrix-multiply,1132604477,261344514659,1654505292078
matrix-multiply,1132859016,262494773277,1654505292078
matrix-multiply,1132696579,263645131983,1654505292078
matrix-multiply,1129252369,264796623987,1654505292078
matrix-multiply,1156413234,265944579232,1654505292078
matrix-multiply,1139877850,267120939872,1654505292078
matrix-multiply,1128415976,268279530663,1654505292078
matrix-multiply,1129271797,269426734492,1654505292078
matrix-multiply,1128894767,270575062985,1654505292078
matrix-multiply,1127894488,271723274443,1654505292078
matrix-multiply,1336993814,272870173798,1654505292078
matrix-multiply,1131749907,274225330515,1654505292078
matrix-multiply,1137517768,275376236786,1654505292078
matrix-multiply,1131708210,276532942217,1654505292078
matrix-multiply,1132099711,277683818162,1654505292078
matrix-multiply,1134697283,278834549553,1654505292078
matrix-multiply,1130583769,279987749106,1654505292078
matrix-multiply,1143586009,281137259867,1654505292078
matrix-multiply,1131940399,282299835161,1654505292078
matrix-multiply,1136568757,283450783276,1654505292078
matrix-multiply,1127772678,284606492934,1654505292078
matrix-multiply,1134911558,285752921886,1654505292078
matrix-multiply,1126753740,286907100088,1654505292078
matrix-multiply,1131739719,288053173743,1654505292078
matrix-multiply,1143144212,289207777493,1654505292078
matrix-multiply,1139710251,290369336451,1654505292078
matrix-multiply,1136389285,291526899553,1654505292078
matrix-multiply,1136474380,292681104906,1654505292078
matrix-multiply,1134906180,293836267462,1654505292078
matrix-multiply,1141056519,294989407078,1654505292078
matrix-multiply,1176883833,296148355387,1654505292078
matrix-multiply,1139717498,297343919268,1654505292078
matrix-multiply,1136012764,298501551890,1654505292078
matrix-multiply,1135063775,299655522152,1654505292078
matrix-multiply,1134583555,300809360017,1654505292078
matrix-multiply,1135764580,301962935300,1654505292078
matrix-multiply,1146526587,303116742642,1654505292078
matrix-multiply,1133069148,304281118538,1654505292078
matrix-multiply,1137261972,305432035258,1654505292078
matrix-multiply,1134396616,306587927497,1654505292078
matrix-multiply,1130417107,307740478253,1654505292078
matrix-multiply,1132717255,308888990751,1654505292078
matrix-multiply,1133283909,310039898434,1654505292078
matrix-multiply,1138416153,311193227319,1654505292078
matrix-multiply,1132404753,312349489738,1654505292078
matrix-multiply,1133823317,313500180494,1654505292078
matrix-multiply,1134967594,314652179907,1654505292078
matrix-multiply,1139831341,315805686821,1654505292078
matrix-multiply,1142091205,316963611027,1654505292078
matrix-multiply,1143597756,318123851838,1654505292078
matrix-multiply,1142976351,319286170006,1654505292078
matrix-multiply,1130573816,320447521207,1654505292078
matrix-multiply,1134065835,321596790345,1654505292078
matrix-multiply,1132829692,322749523216,1654505292078
matrix-multiply,1125641861,323900958526,1654505292078
matrix-multiply,1136276692,325045301412,1654505292078
matrix-multiply,1159362811,326202081562,1654505292078
matrix-multiply,1131276228,327379907271,1654505292078
matrix-multiply,1132671483,328530038399,1654505292078
matrix-multiply,1131074205,329681436174,1654505292078
matrix-multiply,1133165384,330831324635,1654505292078
matrix-multiply,1132463981,331983549863,1654505292078
matrix-multiply,1149911090,333134688652,1654505292078
matrix-multiply,1130508372,334303037468,1654505292078
matrix-multiply,1136138257,335452243933,1654505292078
matrix-multiply,1134387812,336605889645,1654505292078
matrix-multiply,1136622764,337757099939,1654505292078
matrix-multiply,1134103469,338912149040,1654505292078
matrix-multiply,1137537460,340064570046,1654505292078
matrix-multiply,1134063375,341220562554,1654505292078
matrix-multiply,1129045884,342372449737,1654505292078
matrix-multiply,1131838743,343519343614,1654505292078
matrix-multiply,1130520642,344669157560,1654505292078
matrix-multiply,1137965387,345817539999,1654505292078
matrix-multiply,1131765942,346973311400,1654505292078
matrix-multiply,1156345059,348122399131,1654505292078
matrix-multiply,1139088518,349297580636,1654505292078
matrix-multiply,1131003665,350454902480,1654505292078
matrix-multiply,1130082489,351605068657,1654505292078
matrix-multiply,1132748110,352752660826,1654505292078
matrix-multiply,1131284061,353903808794,1654505292078
matrix-multiply,1137652097,355053547017,1654505292078
matrix-multiply,1147050940,356210803398,1654505292078
matrix-multiply,1142406605,357377746991,1654505292078
matrix-multiply,1129921200,358538722852,1654505292078
matrix-multiply,1148980417,359688622587,1654505292078
matrix-multiply,1133477119,360856365040,1654505292078
matrix-multiply,1134734572,362008889762,1654505292078
matrix-multiply,1143892982,363161755514,1654505292078
matrix-multiply,1128713436,364323964953,1654505292078
matrix-multiply,1131586755,365471535204,1654505292078
matrix-multiply,1130396761,366622055953,1654505292078
matrix-multiply,1142161516,367771066222,1654505292078
matrix-multiply,1128731880,368931881461,1654505292078
matrix-multiply,1146066885,370080010007,1654505292078
matrix-multiply,1128922264,371244731881,1654505292078
matrix-multiply,1131531244,372392205016,1654505292078
matrix-multiply,1129082848,373542892068,1654505292078
matrix-multiply,1130574135,374691160693,1654505292078
matrix-multiply,1133571212,375840250733,1654505292078
matrix-multiply,1130399348,376992685351,1654505292078
matrix-multiply,1143769077,378141072403,1654505292078
matrix-multiply,1136987890,379303748435,1654505292078
matrix-multiply,1137304330,380459571905,1654505292078
matrix-multiply,1128582368,381615483660,1654505292078
matrix-multiply,1131833371,382762371581,1654505292078
matrix-multiply,1127582826,383911951329,1654505292078
matrix-multiply,1144023280,385058432799,1654505292078
matrix-multiply,1129940444,386220765959,1654505292078
matrix-multiply,1161501829,387369612437,1654505292078
matrix-multiply,1132757467,388549780353,1654505292078
matrix-multiply,1129659456,389701234828,1654505292078
matrix-multiply,1129930635,390849733050,1654505292078
matrix-multiply,1130758319,391998296825,1654505292078
matrix-multiply,1258101934,393146533636,1654505292078
matrix-multiply,1217258606,394424997988,1654505292078
matrix-multiply,1141782563,395660688690,1654505292078
matrix-multiply,1144406218,396821402119,1654505292078
matrix-multiply,1131922351,397984446500,1654505292078
matrix-multiply,1141067887,399134918771,1654505292078
matrix-multiply,1131060204,400294723586,1654505292078
matrix-multiply,1131743509,401443660393,1654505292078
matrix-multiply,1136706926,402594308092,1654505292078
matrix-multiply,1131054977,403749517249,1654505292078
matrix-multiply,1127874179,404899005746,1654505292078
matrix-multiply,1133820944,406046698388,1654505292078
matrix-multiply,1132517822,407202450890,1654505292078
matrix-multiply,1149132156,408353554760,1654505292078
matrix-multiply,1153453861,409521114572,1654505292078
matrix-multiply,1130247218,410693447494,1654505292078
matrix-multiply,1136350515,411842528050,1654505292078
matrix-multiply,1131070844,412997425368,1654505292078
matrix-multiply,1139187786,414147174259,1654505292078
matrix-multiply,1133985531,415304827599,1654505292078
matrix-multiply,1148282212,416456870048,1654505292078
matrix-multiply,1132765131,417625411120,1654505292078
matrix-multiply,1130900470,418776389785,1654505292078
matrix-multiply,1131967535,419925531213,1654505292078
matrix-multiply,1143122650,421075818160,1654505292078
matrix-multiply,1131517441,422236724906,1654505292078
matrix-multiply,1130166154,423386199621,1654505292078
matrix-multiply,1125373374,424534803655,1654505292078
matrix-multiply,1136046565,425678584145,1654505292078
matrix-multiply,1127365347,426832884967,1654505292078
matrix-multiply,1127275450,427978725687,1654505292078
matrix-multiply,1138818402,429124544591,1654505292078
matrix-multiply,1126854079,430281538898,1654505292078
matrix-multiply,1128251539,431427393730,1654505292078
matrix-multiply,1128152904,432573895900,1654505292078
matrix-multiply,1129352797,433720531121,1654505292078
matrix-multiply,1127433538,434868766803,1654505292078
matrix-multiply,1132498069,436014606836,1654505292078
matrix-multiply,1140852141,437164892837,1654505292078
matrix-multiply,1136276884,438324559820,1654505292078
matrix-multiply,1132172882,439479278322,1654505292078
matrix-multiply,1130138486,440630174169,1654505292078
matrix-multiply,1129247616,441779141635,1654505292078
matrix-multiply,1130453861,442926605946,1654505292078
matrix-multiply,1149764183,444074907297,1654505292078
matrix-multiply,1133821017,445242407822,1654505292078
matrix-multiply,1131079995,446394428469,1654505292078
matrix-multiply,1159596474,447543848402,1654505292078
matrix-multiply,1163682182,448722745107,1654505292078
matrix-multiply,1130566221,449905432794,1654505292078
matrix-multiply,1132036199,451054756637,1654505292078
matrix-multiply,1134285068,452206836358,1654505292078
matrix-multiply,1128889522,453359930891,1654505292078
matrix-multiply,1157741546,454507401683,1654505292078
matrix-multiply,1132990455,455683902231,1654505292078
matrix-multiply,1128916848,456835776629,1654505292078
matrix-multiply,1132429062,457982810508,1654505292078
matrix-multiply,1145962486,459133668109,1654505292078
matrix-multiply,1133285997,460297919307,1654505292078
matrix-multiply,1130946448,461449678711,1654505292078
matrix-multiply,1132616698,462599402366,1654505292078
matrix-multiply,1130230896,463750230831,1654505292078
matrix-multiply,1130075281,464898910110,1654505292078
matrix-multiply,1132734597,466047775028,1654505292078
matrix-multiply,1131770436,467202058753,1654505292078
matrix-multiply,1136505296,468352844201,1654505292078
matrix-multiply,1133492867,469508028546,1654505292078
matrix-multiply,1130000198,470659994817,1654505292078
matrix-multiply,1128444013,471808702435,1654505292078
matrix-multiply,1130985500,472955776217,1654505292078
matrix-multiply,1143874549,474104899178,1654505292078
matrix-multiply,1167732476,475267965905,1654505292078
matrix-multiply,1142823743,476455340669,1654505292078
matrix-multiply,1160504379,477616923631,1654505292078
matrix-multiply,1139109397,478796822907,1654505292078
matrix-multiply,1137237415,479954780909,1654505292078
matrix-multiply,1155173209,481109989459,1654505292078
matrix-multiply,1136725065,482284259973,1654505292078
matrix-multiply,1134839029,483439631724,1654505292078
matrix-multiply,1135507638,484593138080,1654505292078
matrix-multiply,1139511882,485747468896,1654505292078
matrix-multiply,1134146705,486905785682,1654505292078
matrix-multiply,1141100781,488058782519,1654505292078
matrix-multiply,1133308874,489219230836,1654505292078
matrix-multiply,1131847026,490371694155,1654505292078
matrix-multiply,1132786650,491522142734,1654505292078
matrix-multiply,1132313475,492673687158,1654505292078
matrix-multiply,1130415401,493825273468,1654505292078
matrix-multiply,1136838535,494974513071,1654505292078
matrix-multiply,1146297140,496130151110,1654505292078
matrix-multiply,1134204982,497295543957,1654505292078
matrix-multiply,1135611995,498448379878,1654505292078
matrix-multiply,1133861978,499602944739,1654505292078
matrix-multiply,1133067794,500756150040,1654505292078
matrix-multiply,1133823594,501908558332,1654505292078
matrix-multiply,1145577665,503061926161,1654505292078
matrix-multiply,1133764091,504225564154,1654505292078
matrix-multiply,1135538513,505378328561,1654505292078
matrix-multiply,1133496982,506531867970,1654505292078
matrix-multiply,1159694671,507684631010,1654505292078
matrix-multiply,1140653562,508863627463,1654505292078
matrix-multiply,1134595754,510022901144,1654505292078
matrix-multiply,1142853429,511175744500,1654505292078
matrix-multiply,1130769941,512337124621,1654505292078
matrix-multiply,1132962696,513487653536,1654505292078
matrix-multiply,1340302081,514639591254,1654505292078
matrix-multiply,1138993012,515998970135,1654505292078
matrix-multiply,1143550005,517156801677,1654505292078
matrix-multiply,1133522270,518319888522,1654505292078
matrix-multiply,1138129781,519472881560,1654505292078
matrix-multiply,1133048054,520630155531,1654505292078
matrix-multiply,1138637651,521781882390,1654505292078
matrix-multiply,1135274854,522939334592,1654505292078
matrix-multiply,1150496608,524093411675,1654505292078
matrix-multiply,1137857306,525262804425,1654505292078
matrix-multiply,1133170597,526419860171,1654505292078
matrix-multiply,1132888845,527571909666,1654505292078
matrix-multiply,1140507564,528723535479,1654505292078
matrix-multiply,1136080348,529883061032,1654505292078
matrix-multiply,1137439675,531037799650,1654505292078
matrix-multiply,1138809966,532195901115,1654505292078
matrix-multiply,1133703217,533353845868,1654505292078
matrix-multiply,1133395611,534506521679,1654505292078
matrix-multiply,1136730082,535658728064,1654505292078
matrix-multiply,1130042586,536814113663,1654505292078
matrix-multiply,1147562392,537966063806,1654505292078
matrix-multiply,1145119927,539133649281,1654505292078
matrix-multiply,1132512522,540301525405,1654505292078
matrix-multiply,1137728303,541454271643,1654505292078
matrix-multiply,1133718795,542612159598,1654505292078
matrix-multiply,1131526515,543768610319,1654505292078
matrix-multiply,1139621140,544919777007,1654505292078
matrix-multiply,1153341560,546079825284,1654505292078
matrix-multiply,1136525264,547255639626,1654505292078
matrix-multiply,1138265812,548412206721,1654505292078
matrix-multiply,1140596346,549570261895,1654505292078
matrix-multiply,1137966076,550734467585,1654505292078
matrix-multiply,1134271391,551892848433,1654505292078
matrix-multiply,1136336970,553046942960,1654505292078
matrix-multiply,1135166923,554207461731,1654505292078
matrix-multiply,1135359293,555362897264,1654505292078
matrix-multiply,1131511246,556518257327,1654505292078
matrix-multiply,1131798429,557673237385,1654505292078
matrix-multiply,1140107763,558825200819,1654505292078
matrix-multiply,1133501660,559984953603,1654505292078
matrix-multiply,1145622627,561140732911,1654505292078
matrix-multiply,1133769638,562306641534,1654505292078
matrix-multiply,1132665011,563460177284,1654505292078
matrix-multiply,1132608176,564613196418,1654505292078
matrix-multiply,1136083813,565767917105,1654505292078
matrix-multiply,1134300134,566923766656,1654505292078
matrix-multiply,1153681984,568079574951,1654505292078
matrix-multiply,1145328124,569255724970,1654505292078
matrix-multiply,1135068773,570421043924,1654505292078
matrix-multiply,1129476136,571576726090,1654505292078
matrix-multiply,1130347349,572728798641,1654505292078
matrix-multiply,1142908209,573879173005,1654505292078
matrix-multiply,1145293227,575042172967,1654505292078
matrix-multiply,1135601427,576212999757,1654505292078
matrix-multiply,1131995333,577368678890,1654505292078
matrix-multiply,1131426119,578520907466,1654505292078
matrix-multiply,1132672583,579675150492,1654505292078
matrix-multiply,1133178727,580826968865,1654505292078
matrix-multiply,1132227020,581979375437,1654505292078
matrix-multiply,1145535832,583133877392,1654505292078
matrix-multiply,1128638511,584299456443,1654505292078
matrix-multiply,1134507111,585448033602,1654505292078
matrix-multiply,1131490691,586605317238,1654505292078
matrix-multiply,1130796911,587757038453,1654505292078
matrix-multiply,1138139799,588907707552,1654505292078
matrix-multiply,1140948124,590068459889,1654505292078
matrix-multiply,1131536541,591228530807,1654505292078
matrix-multiply,1130170863,592379720226,1654505292078
matrix-multiply,1131038455,593532813638,1654505292078
matrix-multiply,1131559820,594683804418,1654505292078
matrix-multiply,1139671651,595835643691,1654505292078
matrix-multiply,1132327610,596998265417,1654505292078
matrix-multiply,1165796377,598150308346,1654505292078
matrix-multiply,1135517722,599335834121,1654505292078
matrix-multiply,1136690383,600494299668,1654505292078
matrix-multiply,1133030778,601651026638,1654505292078
matrix-multiply,1133999055,602804758290,1654505292078
matrix-multiply,1134377833,603962757764,1654505292078
matrix-multiply,1151958305,605119641279,1654505292078
matrix-multiply,1140116455,606291415317,1654505292078
matrix-multiply,1130464793,607450892900,1654505292078
matrix-multiply,1132571388,608603713095,1654505292078
matrix-multiply,1134174204,609755573994,1654505292078
matrix-multiply,1130006500,610908778476,1654505292078
matrix-multiply,1137872031,612058170960,1654505292078
matrix-multiply,1140370751,613214860280,1654505292078
matrix-multiply,1135290925,614374542140,1654505292078
matrix-multiply,1135880325,615528795843,1654505292078
matrix-multiply,1132195252,616683891299,1654505292078
matrix-multiply,1132334457,617835106026,1654505292078
matrix-multiply,1136126458,618986187729,1654505292078
matrix-multiply,1146854904,620141355339,1654505292078
matrix-multiply,1133736847,621307271477,1654505292078
matrix-multiply,1134356378,622459783159,1654505292078
matrix-multiply,1140069583,623612410124,1654505292078
matrix-multiply,1135422980,624771501129,1654505292078
matrix-multiply,1140113147,625926276231,1654505292078
matrix-multiply,1141041807,627085229127,1654505292078
matrix-multiply,1163198949,628245161854,1654505292078
matrix-multiply,1134110366,629427947640,1654505292078
matrix-multiply,1136798500,630581445587,1654505292078
matrix-multiply,1133083382,631737488983,1654505292078
matrix-multiply,1136042960,632889316661,1654505292078
matrix-multiply,1138000021,634044469760,1654505292078
matrix-multiply,1342242522,635203741371,1654505292078
matrix-multiply,1135634552,636565237289,1654505292078
matrix-multiply,1137199272,637720030535,1654505292078
matrix-multiply,1131308734,638878355817,1654505292078
matrix-multiply,1133828757,640034202090,1654505292078
matrix-multiply,1138604809,641194304253,1654505292078
matrix-multiply,1131377049,642353715244,1654505292078
matrix-multiply,1135057346,643509345124,1654505292078
matrix-multiply,1132308228,644668785556,1654505292078
matrix-multiply,1139882694,645822757588,1654505292078
matrix-multiply,1139917596,646986373815,1654505292078
matrix-multiply,1145396380,648149931567,1654505292078
matrix-multiply,1142879478,649316544249,1654505292078
matrix-multiply,1135896957,650478223550,1654505292078
matrix-multiply,1131988716,651632682065,1654505292078
matrix-multiply,1136317169,652783236537,1654505292078
matrix-multiply,1134114516,653938677711,1654505292078
matrix-multiply,1149219238,655091609228,1654505292078
matrix-multiply,1132854237,656259886936,1654505292078
matrix-multiply,1162306609,657411930657,1654505292078
matrix-multiply,1131563376,658593206360,1654505292078
matrix-multiply,1129829356,659744635412,1654505292078
matrix-multiply,1130654723,660893715846,1654505292078
matrix-multiply,1132173871,662047668642,1654505292078
matrix-multiply,1143424045,663201851860,1654505292078
matrix-multiply,1133144492,664365173094,1654505292078
matrix-multiply,1141751530,665521371418,1654505292078
matrix-multiply,1131310632,666683038807,1654505292078
matrix-multiply,1133076075,667832643140,1654505292078
matrix-multiply,1132413203,668984599836,1654505292078
matrix-multiply,1153636186,670134702451,1654505292078
matrix-multiply,1128977666,671306740474,1654505292078
matrix-multiply,1126932434,672454374089,1654505292078
matrix-multiply,1140855724,673600361883,1654505292078
matrix-multiply,1127815457,674759887731,1654505292078
matrix-multiply,1139278828,675906357816,1654505292078
