benchmark,duration_ns,uptime_ns,vm_start_unix_ms
matrix-multiply,1162566444,206859395011,1654504834962
matrix-multiply,1156030875,208043963690,1654504834962
matrix-multiply,1156240617,209221866953,1654504834962
matrix-multiply,1158017652,210400250221,1654504834962
matrix-multiply,1163562135,211580201675,1654504834962
matrix-multiply,1154322626,212765829637,1654504834962
matrix-multiply,1154366673,213941814306,1654504834962
matrix-multiply,1153719844,215118225890,1654504834962
matrix-multiply,1154426626,216293642802,1654504834962
matrix-multiply,1155568636,217470034065,1654504834962
matrix-multiply,1164546643,218647397634,1654504834962
matrix-multiply,1157139044,219833905309,1654504834962
matrix-multiply,1155253546,221013128422,1654504834962
matrix-multiply,1155043808,222190415297,1654504834962
matrix-multiply,1156384618,223367381986,1654504834962
matrix-multiply,1165586692,224545860177,1654504834962
matrix-multiply,1156885657,225733611050,1654504834962
matrix-multiply,1155781460,226912532407,1654504834962
matrix-multiply,1157536833,228092568582,1654504834962
matrix-multiply,1155520382,229272146794,1654504834962
matrix-multiply,1193801165,230449747246,1654504834962
matrix-multiply,1163507866,231665678903,1654504834962
matrix-multiply,1158460983,232852219763,1654504834962
matrix-multiply,1155934895,234032643972,1654504834962
matrix-multiply,1155984892,235210707704,1654504834962
matrix-multiply,1156946640,236388809153,1654504834962
matrix-multiply,1166128760,237567756880,1654504834962
matrix-multiply,1154054703,238756131176,1654504834962
matrix-multiply,1156470048,239932409431,1654504834962
matrix-multiply,1155534180,241111010887,1654504834962
matrix-multiply,1155146539,242288460157,1654504834962
matrix-multiply,1156076194,243465655599,1654504834962
matrix-multiply,1165950617,244643686166,1654504834962
matrix-multiply,1156996369,245831698387,1654504834962
matrix-multiply,1155908421,247010717545,1654504834962
matrix-multiply,1155929643,248188702396,1654504834962
matrix-multiply,1159027869,249366899301,1654504834962
matrix-multiply,1169693411,250547961777,1654504834962
matrix-multiply,1158641930,251739966521,1654504834962
matrix-multiply,1158259216,252920543054,1654504834962
matrix-multiply,1158009919,254100750297,1654504834962
matrix-multiply,1158420171,255280738709,1654504834962
matrix-multiply,1157869997,256461250917,1654504834962
matrix-multiply,1164103717,257641173796,1654504834962
matrix-multiply,1157109039,258827648272,1654504834962
matrix-multiply,1159210294,260006729841,1654504834962
matrix-multiply,1156623545,261187934426,1654504834962
matrix-multiply,1188319826,262366662091,1654504834962
matrix-multiply,1164312277,263576958805,1654504834962
matrix-multiply,1154953484,264763454261,1654504834962
matrix-multiply,1180073267,265940375973,1654504834962
matrix-multiply,1158974211,267142415975,1654504834962
matrix-multiply,1156802334,268323457136,1654504834962
matrix-multiply,1158364024,269502431887,1654504834962
matrix-multiply,1158740685,270684354490,1654504834962
matrix-multiply,1157960327,271865194688,1654504834962
matrix-multiply,1156930029,273045303881,1654504834962
matrix-multiply,1156492256,274224356288,1654504834962
matrix-multiply,1160248702,275403082466,1654504834962
matrix-multiply,1167392806,276585619388,1654504834962
matrix-multiply,1155188626,277775648993,1654504834962
matrix-multiply,1155450860,278952904333,1654504834962
matrix-multiply,1155596206,280130392981,1654504834962
matrix-multiply,1153939031,281308339086,1654504834962
matrix-multiply,1156893902,282484211694,1654504834962
matrix-multiply,1162620796,283663209775,1654504834962
matrix-multiply,1155381454,284848513670,1654504834962
matrix-multiply,1155676908,286026158984,1654504834962
matrix-multiply,1155567041,287204055988,1654504834962
matrix-multiply,1155189872,288383239246,1654504834962
matrix-multiply,1166800620,289560691690,1654504834962
matrix-multiply,1156264594,290749994813,1654504834962
matrix-multiply,1157096597,291928876073,1654504834962
matrix-multiply,1156724160,293108332082,1654504834962
matrix-multiply,1156996996,294287523739,1654504834962
matrix-multiply,1158276439,295466809492,1654504834962
matrix-multiply,1168897970,296647289773,1654504834962
matrix-multiply,1158320150,297839119621,1654504834962
matrix-multiply,1154938262,299019937556,1654504834962
matrix-multiply,1155459578,300197717587,1654504834962
matrix-multiply,1154704163,301375442763,1654504834962
matrix-multiply,1164355638,302552616244,1654504834962
matrix-multiply,1156085694,303741838024,1654504834962
matrix-multiply,1155487137,304920963598,1654504834962
matrix-multiply,1157639663,306098674228,1654504834962
matrix-multiply,1155226864,307278452511,1654504834962
matrix-multiply,1158501650,308455983622,1654504834962
matrix-multiply,1169041913,309636156039,1654504834962
matrix-multiply,1156467396,310827337615,1654504834962
matrix-multiply,1157587220,312006166710,1654504834962
matrix-multiply,1156471996,313185926027,1654504834962
matrix-multiply,1160853141,314364862329,1654504834962
matrix-multiply,1168724244,315548011120,1654504834962
matrix-multiply,1157861602,316739385357,1654504834962
matrix-multiply,1158630016,317919456674,1654504834962
matrix-multiply,1158839179,319100382267,1654504834962
matrix-multiply,1158486454,320283414519,1654504834962
matrix-multiply,1157544403,321464305407,1654504834962
matrix-multiply,1167268849,322643454236,1654504834962
matrix-multiply,1155392607,323833024637,1654504834962
matrix-multiply,1157489579,325010281994,1654504834962
matrix-multiply,1159754024,326189940578,1654504834962
matrix-multiply,1157615401,327371949033,1654504834962
matrix-multiply,1165046036,328551603062,1654504834962
matrix-multiply,1158394579,329738902030,1654504834962
matrix-multiply,1158025959,330919445679,1654504834962
matrix-multiply,1157775332,332099533142,1654504834962
matrix-multiply,1158442674,333279361632,1654504834962
matrix-multiply,1159840921,334459884482,1654504834962
matrix-multiply,1168451493,335641489747,1654504834962
matrix-multiply,1159312536,336832041782,1654504834962
matrix-multiply,1156461601,338013368861,1654504834962
matrix-multiply,1157256938,339191896369,1654504834962
matrix-multiply,1157792150,340371314445,1654504834962
matrix-multiply,1173636666,341551334041,1654504834962
matrix-multiply,1159849971,342747245442,1654504834962
matrix-multiply,1155304914,343929386298,1654504834962
matrix-multiply,1155200584,345106733159,1654504834962
matrix-multiply,1154589526,346283908613,1654504834962
matrix-multiply,1156755877,347460605120,1654504834962
matrix-multiply,1167572541,348639264759,1654504834962
matrix-multiply,1159072685,349828977649,1654504834962
matrix-multiply,1156435412,351010160614,1654504834962
matrix-multiply,1155989153,352188679940,1654504834962
matrix-multiply,1156052409,353366658684,1654504834962
matrix-multiply,1165839512,354545016306,1654504834962
matrix-multiply,1156810530,355733138636,1654504834962
matrix-multiply,1157791619,356912007675,1654504834962
matrix-multiply,1157066069,358091839582,1654504834962
matrix-multiply,1191181400,359271095788,1654504834962
matrix-multiply,1161171298,360484683594,1654504834962
matrix-multiply,1163757547,361668573364,1654504834962
matrix-multiply,1158268729,362854663534,1654504834962
matrix-multiply,1159193897,364035249731,1654504834962
matrix-multiply,1156524493,365216850757,1654504834962
matrix-multiply,1155442479,366395555391,1654504834962
matrix-multiply,1161682057,367573475689,1654504834962
matrix-multiply,1155707774,368757621668,1654504834962
matrix-multiply,1156855740,369935692153,1654504834962
matrix-multiply,1155045706,371114762589,1654504834962
matrix-multiply,1155414102,372292010221,1654504834962
matrix-multiply,1157665388,373469562112,1654504834962
matrix-multiply,1165039988,374649234423,1654504834962
matrix-multiply,1156142475,375876996200,1654504834962
matrix-multiply,1156322743,377055199957,1654504834962
matrix-multiply,1156416428,378233579917,1654504834962
matrix-multiply,1156117460,379411988905,1654504834962
matrix-multiply,1166824643,380594142956,1654504834962
matrix-multiply,1156695858,381783004252,1654504834962
matrix-multiply,1156480037,382961686488,1654504834962
matrix-multiply,1156220119,384140265121,1654504834962
matrix-multiply,1158357358,385318544785,1654504834962
matrix-multiply,1158765455,386498830599,1654504834962
matrix-multiply,1161205068,387680598895,1654504834962
matrix-multiply,1156621011,388863941155,1654504834962
matrix-multiply,1157628388,390042665463,1654504834962
matrix-multiply,1191639942,391222412763,1654504834962
matrix-multiply,1156126869,392436189084,1654504834962
matrix-multiply,1163855703,393614313046,1654504834962
matrix-multiply,1155966617,394800338790,1654504834962
matrix-multiply,1158941810,395978459079,1654504834962
matrix-multiply,1155437925,397159640179,1654504834962
matrix-multiply,1155329053,398337235839,1654504834962
matrix-multiply,1165042738,399514736078,1654504834962
matrix-multiply,1162327612,400702970000,1654504834962
matrix-multiply,1160241638,401887271768,1654504834962
matrix-multiply,1160556689,403069689571,1654504834962
matrix-multiply,1159503758,404252370824,1654504834962
matrix-multiply,1159988833,405434111479,1654504834962
matrix-multiply,1170909137,406616436108,1654504834962
matrix-multiply,1158864520,407810087584,1654504834962
matrix-multiply,1158112404,408991295096,1654504834962
matrix-multiply,1157991492,410171491461,1654504834962
matrix-multiply,1157480183,411351742962,1654504834962
matrix-multiply,1164405185,412531473916,1654504834962
matrix-multiply,1155216941,413718355994,1654504834962
matrix-multiply,1155065556,414895465930,1654504834962
matrix-multiply,1156357271,416072777080,1654504834962
matrix-multiply,1155516734,417251598940,1654504834962
matrix-multiply,1157975477,418429301567,1654504834962
matrix-multiply,1170676089,419609326003,1654504834962
matrix-multiply,1156662977,420802099757,1654504834962
matrix-multiply,1157352709,421981132504,1654504834962
matrix-multiply,1194169558,423160717676,1654504834962
matrix-multiply,1156769518,424377307736,1654504834962
matrix-multiply,1167435881,425556296949,1654504834962
matrix-multiply,1156595725,426746219714,1654504834962
matrix-multiply,1156806529,427925068056,1654504834962
matrix-multiply,1158242468,429104095294,1654504834962
matrix-multiply,1158574322,430284495866,1654504834962
matrix-multiply,1157648950,431465253016,1654504834962
matrix-multiply,1169701708,432644767244,1654504834962
matrix-multiply,1156619121,433836570039,1654504834962
matrix-multiply,1156855604,435015322009,1654504834962
matrix-multiply,1156435758,436194269390,1654504834962
matrix-multiply,1155888756,437372776526,1654504834962
matrix-multiply,1164730840,438551220080,1654504834962
matrix-multiply,1158375678,439738515745,1654504834962
matrix-multiply,1155773365,440919276483,1654504834962
matrix-multiply,1156486553,442097158459,1654504834962
matrix-multiply,1156645342,443275800294,1654504834962
matrix-multiply,1167690259,444454548568,1654504834962
matrix-multiply,1170082029,445644232879,1654504834962
matrix-multiply,1158359533,446836525568,1654504834962
matrix-multiply,1157125981,448017135898,1654504834962
matrix-multiply,1156923427,449196513780,1654504834962
matrix-multiply,1158299930,450376079091,1654504834962
matrix-multiply,1164459639,451556418909,1654504834962
matrix-multiply,1155193677,452743418963,1654504834962
matrix-multiply,1155226912,453922697811,1654504834962
matrix-multiply,1323305417,455138963992,1654504834962
matrix-multiply,1156391629,456484592632,1654504834962
matrix-multiply,1161651387,457663203899,1654504834962
matrix-multiply,1154481197,458847093755,1654504834962
matrix-multiply,1156230642,460023645524,1654504834962
matrix-multiply,1285928541,461233655054,1654504834962
matrix-multiply,1165516082,462541721510,1654504834962
matrix-multiply,1156055357,463729802801,1654504834962
matrix-multiply,1156479037,464908123921,1654504834962
matrix-multiply,1156398908,466086637192,1654504834962
matrix-multiply,1157708925,467265384267,1654504834962
matrix-multiply,1157337249,468462190710,1654504834962
matrix-multiply,1172458466,469641557955,1654504834962
matrix-multiply,1158412508,470836159131,1654504834962
matrix-multiply,1157937422,472016761655,1654504834962
matrix-multiply,1158529072,473196969668,1654504834962
matrix-multiply,1156752148,474377639304,1654504834962
matrix-multiply,1167315058,475556797120,1654504834962
matrix-multiply,1159080218,476746558036,1654504834962
matrix-multiply,1158403098,477928065317,1654504834962
matrix-multiply,1157429935,479108791291,1654504834962
matrix-multiply,1158352495,480288317364,1654504834962
matrix-multiply,1160205790,481468923048,1654504834962
matrix-multiply,1282695933,482691975054,1654504834962
matrix-multiply,1158814531,483996749181,1654504834962
matrix-multiply,1158632110,485177643536,1654504834962
matrix-multiply,1157958094,486358485376,1654504834962
matrix-multiply,1203025913,487538687585,1654504834962
matrix-multiply,1159156465,488764255349,1654504834962
matrix-multiply,1158398411,489945712363,1654504834962
matrix-multiply,1156286697,491126310170,1654504834962
matrix-multiply,1156453691,492304599576,1654504834962
matrix-multiply,1159123060,493483281157,1654504834962
matrix-multiply,1164075835,494665131932,1654504834962
matrix-multiply,1164726826,495851372496,1654504834962
matrix-multiply,1155064523,497038273834,1654504834962
matrix-multiply,1155951120,498215557282,1654504834962
matrix-multiply,1157375874,499393500946,1654504834962
matrix-multiply,1165839946,500573375932,1654504834962
matrix-multiply,1155097824,501761636713,1654504834962
matrix-multiply,1155090320,502938908137,1654504834962
matrix-multiply,1155164965,504116136517,1654504834962
matrix-multiply,1157467759,505293510953,1654504834962
matrix-multiply,1158292704,506472946937,1654504834962
matrix-multiply,1166496349,507653415576,1654504834962
matrix-multiply,1155623027,508841960688,1654504834962
matrix-multiply,1161890863,510019673006,1654504834962
matrix-multiply,1156192756,511203738788,1654504834962
matrix-multiply,1155949099,512382018024,1654504834962
matrix-multiply,1167444227,513560030646,1654504834962
matrix-multiply,1157990689,514749892035,1654504834962
matrix-multiply,1157951445,515930043572,1654504834962
matrix-multiply,1157424780,517110187198,1654504834962
matrix-multiply,1157160112,518289644914,1654504834962
matrix-multiply,1158372895,519468845719,1654504834962
matrix-multiply,1210600558,520649005143,1654504834962
matrix-multiply,1156036640,521881825036,1654504834962
matrix-multiply,1155771318,523059955245,1654504834962
matrix-multiply,1154996223,524237798885,1654504834962
matrix-multiply,1155800583,525414875345,1654504834962
matrix-multiply,1166259523,526593155081,1654504834962
matrix-multiply,1155718778,527781884217,1654504834962
matrix-multiply,1155719773,528959788296,1654504834962
matrix-multiply,1158716038,530137854625,1654504834962
matrix-multiply,1157305835,531318713212,1654504834962
matrix-multiply,1157944965,532497970617,1654504834962
matrix-multiply,1159695741,533679349527,1654504834962
matrix-multiply,1156540680,534861156150,1654504834962
matrix-multiply,1156474280,536039778739,1654504834962
matrix-multiply,1157338475,537218680898,1654504834962
matrix-multiply,1156612228,538398118029,1654504834962
matrix-multiply,1163709254,539577007968,1654504834962
matrix-multiply,1155623525,540762823926,1654504834962
matrix-multiply,1156357577,541940517508,1654504834962
matrix-multiply,1155580547,543118926041,1654504834962
matrix-multiply,1155226807,544296662997,1654504834962
matrix-multiply,1158114261,545474321592,1654504834962
matrix-multiply,1163798867,546654305657,1654504834962
matrix-multiply,1155081006,547840371020,1654504834962
matrix-multiply,1155818054,549017696759,1654504834962
matrix-multiply,1161522154,550195464632,1654504834962
matrix-multiply,1157772195,551378999931,1654504834962
matrix-multiply,1202131501,552558909446,1654504834962
matrix-multiply,1159618775,553783219395,1654504834962
matrix-multiply,1159909965,554965166635,1654504834962
matrix-multiply,1158671924,556147337722,1654504834962
matrix-multiply,1160909516,557328183793,1654504834962
matrix-multiply,1186720252,558511557150,1654504834962
matrix-multiply,1161249434,559720526532,1654504834962
matrix-multiply,1160123483,560903940390,1654504834962
matrix-multiply,1157867166,562086119941,1654504834962
matrix-multiply,1158126520,563266137742,1654504834962
matrix-multiply,1159984655,564446550484,1654504834962
matrix-multiply,1175234223,565628385033,1654504834962
matrix-multiply,1167500463,566825911958,1654504834962
matrix-multiply,1155984266,568015568716,1654504834962
matrix-multiply,1155565715,569193690871,1654504834962
matrix-multiply,1161426314,570371621593,1654504834962
matrix-multiply,1165442259,571555164071,1654504834962
matrix-multiply,1158634514,572742927619,1654504834962
matrix-multiply,1159198960,573923662235,1654504834962
matrix-multiply,1156670541,575105158119,1654504834962
matrix-multiply,1156920915,576283896013,1654504834962
matrix-multiply,1157776623,577462897726,1654504834962
matrix-multiply,1170752674,578642628876,1654504834962
matrix-multiply,1159778764,579835725027,1654504834962
matrix-multiply,1156380242,581017615266,1654504834962
matrix-multiply,1155954933,582196012527,1654504834962
matrix-multiply,1154552900,583388014244,1654504834962
matrix-multiply,1197486152,584564512684,1654504834962
matrix-multiply,1154811025,585783942815,1654504834962
matrix-multiply,1154970700,586960890469,1654504834962
matrix-multiply,1155153311,588137823521,1654504834962
matrix-multiply,1155179301,589315025710,1654504834962
matrix-multiply,1165199641,590492119049,1654504834962
matrix-multiply,1158644540,591679953563,1654504834962
matrix-multiply,1156710699,592860610260,1654504834962
matrix-multiply,1155602580,594039348176,1654504834962
matrix-multiply,1156350081,595217022121,1654504834962
matrix-multiply,1159573823,596395266379,1654504834962
matrix-multiply,1165783319,597576830648,1654504834962
matrix-multiply,1156573089,598764746463,1654504834962
matrix-multiply,1158816038,599943343866,1654504834962
matrix-multiply,1156981533,601124301235,1654504834962
matrix-multiply,1157005666,602303338695,1654504834962
matrix-multiply,1158464491,603482659337,1654504834962
matrix-multiply,1163761312,604663648705,1654504834962
matrix-multiply,1155500566,605849382057,1654504834962
matrix-multiply,1154973557,607026715551,1654504834962
matrix-multiply,1154045028,608204101505,1654504834962
matrix-multiply,1154594090,609380132367,1654504834962
matrix-multiply,1167956459,610556871551,1654504834962
matrix-multiply,1154861177,611747134891,1654504834962
matrix-multiply,1155054225,612924028486,1654504834962
matrix-multiply,1154708324,614101183095,1654504834962
matrix-multiply,1154960974,615277842876,1654504834962
matrix-multiply,1169864492,616454729328,1654504834962
matrix-multiply,1166912968,617660784229,1654504834962
matrix-multiply,1157628092,618849734254,1654504834962
matrix-multiply,1157007387,620029550122,1654504834962
matrix-multiply,1155740649,621208598044,1654504834962
matrix-multiply,1156606263,622386401318,1654504834962
matrix-multiply,1165912715,623565179446,1654504834962
matrix-multiply,1156550317,624753240398,1654504834962
matrix-multiply,1158649070,625931858129,1654504834962
matrix-multiply,1159240551,627112605431,1654504834962
matrix-multiply,1159564241,628293902926,1654504834962
matrix-multiply,1165717457,629475501357,1654504834962
matrix-multiply,1167468320,630662966661,1654504834962
matrix-multiply,1158609344,631852525743,1654504834962
matrix-multiply,1160124195,633033260405,1654504834962
matrix-multiply,1158174909,634215497358,1654504834962
matrix-multiply,1158512604,635395639770,1654504834962
matrix-multiply,1167143759,636576362431,1654504834962
matrix-multiply,1158612067,637765636894,1654504834962
matrix-multiply,1157655979,638946265904,1654504834962
matrix-multiply,1159166170,640125941439,1654504834962
matrix-multiply,1156110078,641307447548,1654504834962
matrix-multiply,1159734522,642485493641,1654504834962
matrix-multiply,1163844420,643667715486,1654504834962
matrix-multiply,1157778047,644853559605,1654504834962
matrix-multiply,1157678177,646033396059,1654504834962
matrix-multiply,1157234296,647213110163,1654504834962
matrix-multiply,1157410327,648392495639,1654504834962
matrix-multiply,1204405661,649572019800,1654504834962
matrix-multiply,1154733495,650798633989,1654504834962
matrix-multiply,1154653937,651975424596,1654504834962
matrix-multiply,1153988605,653151967399,1654504834962
matrix-multiply,1154089043,654328043535,1654504834962
matrix-multiply,1155136739,655504067998,1654504834962
matrix-multiply,1158920013,656681774725,1654504834962
matrix-multiply,1155475649,657862629111,1654504834962
matrix-multiply,1155569931,659040094634,1654504834962
matrix-multiply,1157113828,660217655389,1654504834962
matrix-multiply,1156433827,661396676532,1654504834962
matrix-multiply,1166286008,662575230712,1654504834962
matrix-multiply,1156312086,663763710845,1654504834962
matrix-multiply,1156002841,664942095491,1654504834962
matrix-multiply,1156198181,666120224020,1654504834962
matrix-multiply,1156449100,667298495907,1654504834962
matrix-multiply,1158111207,668476960605,1654504834962
matrix-multiply,1168040746,669656980646,1654504834962
matrix-multiply,1156958353,670847109184,1654504834962
matrix-multiply,1155772911,672026226537,1654504834962
matrix-multiply,1155514173,673203922638,1654504834962
matrix-multiply,1155784513,674381710425,1654504834962
matrix-multiply,1166034640,675559505995,1654504834962
matrix-multiply,1156294659,676747829948,1654504834962
matrix-multiply,1155109998,677926338587,1654504834962
matrix-multiply,1155983178,679103421612,1654504834962
matrix-multiply,1157058955,680281277747,1654504834962
matrix-multiply,1158640788,681460350916,1654504834962
matrix-multiply,1165867692,682641062628,1654504834962
matrix-multiply,1156701219,683829009373,1654504834962
matrix-multiply,1312898866,685007795404,1654504834962
matrix-multiply,1158618532,686342601434,1654504834962
matrix-multiply,1167208456,687523611790,1654504834962
