benchmark,duration_ns,uptime_ns,vm_start_unix_ms
matrix-multiply,915309728,1008720387481,1654518732495
matrix-multiply,939091890,1009653324329,1654518732495
matrix-multiply,912253021,1010607952078,1654518732495
matrix-multiply,911761848,1011538347217,1654518732495
matrix-multiply,911906840,1012466956379,1654518732495
matrix-multiply,912182549,1013396594024,1654518732495
matrix-multiply,914228455,1014324910195,1654518732495
matrix-multiply,912086878,1015256181933,1654518732495
matrix-multiply,912439752,1016186883248,1654518732495
matrix-multiply,912266156,1017117226419,1654518732495
matrix-multiply,911620241,1018051130416,1654518732495
matrix-multiply,911493774,1018981930607,1654518732495
matrix-multiply,911814137,1019911580114,1654518732495
matrix-multiply,911445362,1020841751233,1654518732495
matrix-multiply,911416088,1021771166660,1654518732495
matrix-multiply,911755136,1022700379697,1654518732495
matrix-multiply,911914785,1023629952962,1654518732495
matrix-multiply,916724367,1024559181428,1654518732495
matrix-multiply,911878577,1025493671536,1654518732495
matrix-multiply,912384669,1026423422184,1654518732495
matrix-multiply,911868799,1027354249496,1654518732495
matrix-multiply,911936876,1028283668210,1654518732495
matrix-multiply,911730649,1029213367581,1654518732495
matrix-multiply,911652893,1030141309608,1654518732495
matrix-multiply,911682899,1031068328721,1654518732495
matrix-multiply,911391191,1031996188353,1654518732495
matrix-multiply,911884719,1032922801482,1654518732495
matrix-multiply,911698248,1033853444829,1654518732495
matrix-multiply,913329104,1034782823056,1654518732495
matrix-multiply,912267618,1035712256057,1654518732495
matrix-multiply,911499204,1036642038324,1654518732495
matrix-multiply,912237592,1037571027480,1654518732495
matrix-multiply,911291724,1038500542124,1654518732495
matrix-multiply,913294329,1039430280739,1654518732495
matrix-multiply,911726982,1040359722316,1654518732495
matrix-multiply,911754284,1041289268780,1654518732495
matrix-multiply,912004013,1042218429799,1654518732495
matrix-multiply,911652682,1043148267461,1654518732495
matrix-multiply,911953378,1044077932187,1654518732495
matrix-multiply,916446595,1045005745733,1654518732495
matrix-multiply,912236370,1045940634010,1654518732495
matrix-multiply,912401030,1046870577510,1654518732495
matrix-multiply,912094073,1047800868804,1654518732495
matrix-multiply,911557253,1048729289181,1654518732495
matrix-multiply,911643525,1049658564365,1654518732495
matrix-multiply,912053196,1050588563640,1654518732495
matrix-multiply,911593631,1051518921620,1654518732495
matrix-multiply,912295621,1052447410125,1654518732495
matrix-multiply,911624369,1053378048482,1654518732495
matrix-multiply,913930565,1054307498324,1654518732495
matrix-multiply,911725810,1055238783116,1654518732495
matrix-multiply,911161128,1056171113344,1654518732495
matrix-multiply,911969819,1057098507080,1654518732495
matrix-multiply,911442618,1058029103618,1654518732495
matrix-multiply,911594152,1058956662756,1654518732495
matrix-multiply,912282376,1059885999235,1654518732495
matrix-multiply,911844693,1060816593529,1654518732495
matrix-multiply,912110844,1061744785707,1654518732495
matrix-multiply,912155157,1062673355825,1654518732495
matrix-multiply,911703448,1063601610671,1654518732495
matrix-multiply,916013571,1064530895212,1654518732495
matrix-multiply,912485869,1065463227053,1654518732495
matrix-multiply,912222835,1066393770060,1654518732495
matrix-multiply,913572792,1067324786017,1654518732495
matrix-multiply,915775333,1068254334054,1654518732495
matrix-multiply,926783920,1069187144414,1654518732495
matrix-multiply,912616855,1070132694506,1654518732495
matrix-multiply,912349923,1071062887936,1654518732495
matrix-multiply,911910497,1071991902089,1654518732495
matrix-multiply,912276516,1072924372530,1654518732495
matrix-multiply,912197286,1073854922551,1654518732495
matrix-multiply,914560279,1074786272716,1654518732495
matrix-multiply,911064026,1075718940819,1654518732495
matrix-multiply,911627184,1076647921379,1654518732495
matrix-multiply,913382916,1077577810787,1654518732495
matrix-multiply,912003712,1078510561506,1654518732495
matrix-multiply,915170035,1079441569678,1654518732495
matrix-multiply,911639638,1080374677006,1654518732495
matrix-multiply,911712996,1081305517743,1654518732495
matrix-multiply,911572953,1082238085948,1654518732495
matrix-multiply,911794539,1083167570436,1654518732495
matrix-multiply,912501548,1084096996343,1654518732495
matrix-multiply,915120672,1085027095236,1654518732495
matrix-multiply,911484687,1085958769570,1654518732495
matrix-multiply,912171908,1086888976506,1654518732495
matrix-multiply,911903865,1087818616936,1654518732495
matrix-multiply,911651040,1088746800798,1654518732495
matrix-multiply,911249014,1089674732927,1654518732495
matrix-multiply,911873788,1090602058536,1654518732495
matrix-multiply,911971713,1091532398982,1654518732495
matrix-multiply,911803385,1092463761982,1654518732495
matrix-multiply,911645198,1093394098962,1654518732495
matrix-multiply,913633006,1094322657819,1654518732495
matrix-multiply,911687238,1095252891735,1654518732495
matrix-multiply,912422079,1096180860102,1654518732495
matrix-multiply,911495106,1097111400405,1654518732495
matrix-multiply,912042205,1098040995079,1654518732495
matrix-multiply,913323263,1098970231881,1654518732495
matrix-multiply,912501508,1099900457001,1654518732495
matrix-multiply,912910928,1100829526959,1654518732495
matrix-multiply,933301193,1101758016426,1654518732495
matrix-multiply,921755196,1102707198616,1654518732495
matrix-multiply,921745688,1103644253396,1654518732495
matrix-multiply,922310570,1104581164486,1654518732495
matrix-multiply,917783819,1105518662439,1654518732495
matrix-multiply,917723136,1106453260169,1654518732495
matrix-multiply,917978626,1107387455894,1654518732495
matrix-multiply,917789029,1108320567491,1654518732495
matrix-multiply,917808376,1109256116550,1654518732495
matrix-multiply,917991720,1110189362229,1654518732495
matrix-multiply,917696165,1111124954429,1654518732495
matrix-multiply,917805170,1112058053101,1654518732495
matrix-multiply,917689001,1112991653056,1654518732495
matrix-multiply,917833242,1113926803666,1654518732495
matrix-multiply,920623939,1114861338148,1654518732495
matrix-multiply,917896211,1115797253746,1654518732495
matrix-multiply,917856225,1116733001569,1654518732495
matrix-multiply,917927980,1117667643493,1654518732495
matrix-multiply,918138557,1118602127419,1654518732495
matrix-multiply,918053697,1119535465271,1654518732495
matrix-multiply,917952166,1120471143052,1654518732495
matrix-multiply,918149658,1121406556366,1654518732495
matrix-multiply,918006177,1122342405109,1654518732495
matrix-multiply,917878718,1123276499623,1654518732495
matrix-multiply,917929463,1124210087225,1654518732495
matrix-multiply,920666119,1125144720011,1654518732495
matrix-multiply,916270705,1126081888896,1654518732495
matrix-multiply,916360533,1127013243640,1654518732495
matrix-multiply,916982182,1127945205695,1654518732495
matrix-multiply,917698909,1128879332691,1654518732495
matrix-multiply,917251618,1129812478011,1654518732495
matrix-multiply,916123778,1130744673976,1654518732495
matrix-multiply,916286084,1131677467374,1654518732495
matrix-multiply,916312513,1132610890356,1654518732495
matrix-multiply,916185183,1133544689626,1654518732495
matrix-multiply,917255797,1134477135440,1654518732495
matrix-multiply,916350745,1135410561929,1654518732495
matrix-multiply,916302745,1136344454594,1654518732495
matrix-multiply,916178662,1137277224358,1654518732495
matrix-multiply,916454981,1138211046931,1654518732495
matrix-multiply,916225379,1139144458592,1654518732495
matrix-multiply,916354341,1140077352610,1654518732495
matrix-multiply,916146041,1141009500023,1654518732495
matrix-multiply,916365633,1141942133812,1654518732495
matrix-multiply,916443199,1142876967826,1654518732495
matrix-multiply,916074285,1143810024510,1654518732495
matrix-multiply,917876374,1144743854527,1654518732495
matrix-multiply,916152703,1145679328886,1654518732495
matrix-multiply,916300982,1146612019721,1654518732495
matrix-multiply,916006628,1147545979022,1654518732495
matrix-multiply,916211223,1148479880934,1654518732495
matrix-multiply,916240017,1149413876563,1654518732495
matrix-multiply,916180175,1150346894503,1654518732495
matrix-multiply,916195704,1151281748716,1654518732495
matrix-multiply,916421889,1152218086969,1654518732495
matrix-multiply,916239997,1153151922296,1654518732495
matrix-multiply,916351336,1154084200827,1654518732495
matrix-multiply,917370903,1155019377856,1654518732495
matrix-multiply,916161529,1155955355882,1654518732495
matrix-multiply,916141451,1156888277612,1654518732495
matrix-multiply,916380812,1157820275554,1654518732495
matrix-multiply,916116535,1158753755233,1654518732495
matrix-multiply,917040582,1159686188214,1654518732495
matrix-multiply,916307744,1160622979078,1654518732495
matrix-multiply,916143636,1161557180984,1654518732495
matrix-multiply,916566080,1162491942703,1654518732495
matrix-multiply,915978706,1163426345086,1654518732495
matrix-multiply,918466884,1164360396019,1654518732495
matrix-multiply,916357457,1165296023626,1654518732495
matrix-multiply,916189872,1166229141204,1654518732495
matrix-multiply,920135581,1167163726290,1654518732495
matrix-multiply,916171919,1168101709776,1654518732495
matrix-multiply,916310820,1169034498787,1654518732495
matrix-multiply,918227564,1169968621935,1654518732495
matrix-multiply,916285633,1170903311087,1654518732495
matrix-multiply,916051873,1171838286218,1654518732495
matrix-multiply,916081199,1172773486771,1654518732495
matrix-multiply,916159195,1173707083540,1654518732495
matrix-multiply,916981261,1174639955336,1654518732495
matrix-multiply,916204179,1175578008774,1654518732495
matrix-multiply,916131112,1176511284609,1654518732495
matrix-multiply,915874911,1177448567888,1654518732495
matrix-multiply,916017979,1178382393618,1654518732495
matrix-multiply,916406360,1179313804126,1654518732495
matrix-multiply,916253422,1180245972860,1654518732495
matrix-multiply,916122567,1181180211976,1654518732495
matrix-multiply,916115733,1182115345865,1654518732495
matrix-multiply,916208157,1183047259800,1654518732495
matrix-multiply,916208248,1183982832383,1654518732495
matrix-multiply,921908794,1184919074005,1654518732495
matrix-multiply,917707726,1185861376170,1654518732495
matrix-multiply,917907903,1186796445597,1654518732495
matrix-multiply,918660197,1187732601558,1654518732495
matrix-multiply,918117347,1188671016234,1654518732495
matrix-multiply,918360052,1189607419099,1654518732495
matrix-multiply,917942007,1190541855766,1654518732495
matrix-multiply,917741651,1191477452535,1654518732495
matrix-multiply,917839905,1192413655905,1654518732495
matrix-multiply,917603711,1193351583205,1654518732495
matrix-multiply,920353220,1194291053356,1654518732495
matrix-multiply,918042666,1195231170884,1654518732495
matrix-multiply,917875572,1196167603444,1654518732495
matrix-multiply,917548778,1197104012280,1654518732495
matrix-multiply,917953949,1198042866323,1654518732495
matrix-multiply,917692909,1198979492737,1654518732495
matrix-multiply,917568034,1199917394089,1654518732495
matrix-multiply,917769001,1200852287135,1654518732495
matrix-multiply,918046002,1201786064994,1654518732495
matrix-multiply,917883296,1202720677763,1654518732495
matrix-multiply,917878428,1203655471702,1654518732495
matrix-multiply,919963808,1204591734063,1654518732495
matrix-multiply,918259714,1205529926592,1654518732495
matrix-multiply,917705813,1206469207898,1654518732495
matrix-multiply,917801362,1207404394586,1654518732495
matrix-multiply,917781014,1208342650404,1654518732495
matrix-multiply,917661750,1209276713419,1654518732495
matrix-multiply,917845936,1210213430434,1654518732495
matrix-multiply,917802445,1211151038464,1654518732495
matrix-multiply,917635561,1212089690036,1654518732495
matrix-multiply,917648215,1213023584284,1654518732495
matrix-multiply,917503573,1213961395536,1654518732495
matrix-multiply,919830116,1214894630876,1654518732495
matrix-multiply,917818695,1215830934624,1654518732495
matrix-multiply,917530483,1216767189610,1654518732495
matrix-multiply,917650970,1217701924779,1654518732495
matrix-multiply,917790061,1218639167953,1654518732495
matrix-multiply,918314467,1219575924142,1654518732495
matrix-multiply,917996560,1220512060525,1654518732495
matrix-multiply,917623628,1221450416973,1654518732495
matrix-multiply,918109061,1222386693880,1654518732495
matrix-multiply,917940123,1223323567109,1654518732495
matrix-multiply,917645870,1224260294163,1654518732495
matrix-multiply,918150008,1225196098682,1654518732495
matrix-multiply,917777498,1226133225768,1654518732495
matrix-multiply,917526636,1227072368263,1654518732495
matrix-multiply,917565770,1228008700234,1654518732495
matrix-multiply,917523760,1228944369600,1654518732495
matrix-multiply,917401641,1229883140696,1654518732495
matrix-multiply,917900299,1230819049201,1654518732495
matrix-multiply,917581499,1231755575999,1654518732495
matrix-multiply,917885811,1232691701161,1654518732495
matrix-multiply,917916318,1233628532962,1654518732495
matrix-multiply,918701585,1234565755798,1654518732495
matrix-multiply,917926417,1235500555949,1654518732495
matrix-multiply,917667350,1236437078388,1654518732495
matrix-multiply,917650539,1237373618420,1654518732495
matrix-multiply,917649587,1238310699269,1654518732495
matrix-multiply,917707616,1239246100611,1654518732495
matrix-multiply,917680586,1240182321162,1654518732495
matrix-multiply,917906229,1241117450563,1654518732495
matrix-multiply,917715081,1242054106312,1654518732495
matrix-multiply,917598721,1242988246663,1654518732495
matrix-multiply,917704410,1243923560921,1654518732495
matrix-multiply,919385791,1244860451973,1654518732495
matrix-multiply,917974588,1245798195668,1654518732495
matrix-multiply,917653514,1246734041085,1654518732495
matrix-multiply,921095787,1247672384627,1654518732495
matrix-multiply,917016016,1248610542451,1654518732495
matrix-multiply,924287357,1249546474991,1654518732495
matrix-multiply,914933601,1250489299739,1654518732495
matrix-multiply,915043227,1251421693065,1654518732495
matrix-multiply,915007771,1252353103223,1654518732495
matrix-multiply,915291463,1253283992993,1654518732495
matrix-multiply,915034180,1254217248400,1654518732495
matrix-multiply,917336779,1255147999789,1654518732495
matrix-multiply,915166088,1256083937699,1654518732495
matrix-multiply,915223486,1257016710679,1654518732495
matrix-multiply,916696666,1257949029926,1654518732495
matrix-multiply,919160267,1258883685576,1654518732495
matrix-multiply,914833673,1259822081727,1654518732495
matrix-multiply,914913053,1260756586573,1654518732495
matrix-multiply,915979868,1261689719530,1654518732495
matrix-multiply,914867256,1262624539288,1654518732495
matrix-multiply,914952406,1263557049364,1654518732495
matrix-multiply,916444571,1264488261610,1654518732495
matrix-multiply,915385691,1265423055108,1654518732495
matrix-multiply,914933280,1266356376409,1654518732495
matrix-multiply,915254835,1267288308177,1654518732495
matrix-multiply,916148324,1268221227623,1654518732495
matrix-multiply,915058726,1269156342035,1654518732495
matrix-multiply,914965851,1270089004247,1654518732495
matrix-multiply,915058877,1271022043056,1654518732495
matrix-multiply,916789010,1271952948124,1654518732495
matrix-multiply,916964850,1272886142196,1654518732495
matrix-multiply,914906820,1273819667190,1654518732495
matrix-multiply,916204891,1274750009290,1654518732495
matrix-multiply,915646612,1275685431530,1654518732495
matrix-multiply,915033258,1276616639588,1654518732495
matrix-multiply,919004033,1277548708695,1654518732495
matrix-multiply,916369531,1278483724992,1654518732495
matrix-multiply,917082040,1279418271757,1654518732495
matrix-multiply,919603039,1280352865761,1654518732495
matrix-multiply,919706634,1281288039084,1654518732495
matrix-multiply,916599233,1282226079386,1654518732495
matrix-multiply,916461904,1283162401619,1654518732495
matrix-multiply,916607458,1284095745633,1654518732495
matrix-multiply,917503373,1285029373249,1654518732495
matrix-multiply,918487092,1285964956523,1654518732495
matrix-multiply,920115183,1286901193926,1654518732495
matrix-multiply,920437438,1287840194184,1654518732495
matrix-multiply,920391201,1288777140941,1654518732495
matrix-multiply,921160307,1289717386971,1654518732495
matrix-multiply,926147113,1290656114756,1654518732495
matrix-multiply,920529842,1291597618200,1654518732495
matrix-multiply,920247872,1292535030031,1654518732495
matrix-multiply,922183672,1293475113675,1654518732495
matrix-multiply,913347689,1294414903307,1654518732495
matrix-multiply,911236240,1295346226932,1654518732495
matrix-multiply,910769622,1296275503208,1654518732495
matrix-multiply,910627495,1297205076663,1654518732495
matrix-multiply,910710562,1298134584143,1654518732495
matrix-multiply,910901690,1299062694618,1654518732495
matrix-multiply,911057643,1299991459242,1654518732495
matrix-multiply,911824385,1300922793607,1654518732495
matrix-multiply,911197717,1301852928758,1654518732495
matrix-multiply,910601887,1302785862269,1654518732495
matrix-multiply,911374168,1303714948208,1654518732495
matrix-multiply,915571701,1304645580683,1654518732495
matrix-multiply,911566851,1305579406252,1654518732495
matrix-multiply,911185965,1306508302484,1654518732495
matrix-multiply,914805189,1307437520430,1654518732495
matrix-multiply,913471612,1308369684084,1654518732495
matrix-multiply,912062062,1309300104772,1654518732495
matrix-multiply,911516757,1310233246154,1654518732495
matrix-multiply,912886853,1311161691718,1654518732495
matrix-multiply,913181156,1312094661228,1654518732495
matrix-multiply,911363970,1313024922826,1654518732495
matrix-multiply,911239405,1313954551024,1654518732495
matrix-multiply,912691375,1314884469427,1654518732495
matrix-multiply,912033128,1315818363996,1654518732495
matrix-multiply,911153044,1316749857620,1654518732495
matrix-multiply,911225489,1317681648765,1654518732495
matrix-multiply,929015736,1318609950148,1654518732495
matrix-multiply,916493173,1319555984510,1654518732495
matrix-multiply,916600695,1320489962716,1654518732495
matrix-multiply,917465421,1321425334932,1654518732495
matrix-multiply,916803727,1322360096100,1654518732495
matrix-multiply,916457015,1323293566271,1654518732495
matrix-multiply,916372617,1324226605411,1654518732495
matrix-multiply,918495808,1325161845640,1654518732495
matrix-multiply,916529761,1326099366216,1654518732495
matrix-multiply,916412952,1327033010714,1654518732495
matrix-multiply,916513792,1327966113604,1654518732495
matrix-multiply,916329566,1328899026517,1654518732495
matrix-multiply,916530082,1329833261376,1654518732495
matrix-multiply,916460181,1330769852724,1654518732495
matrix-multiply,916185875,1331707224330,1654518732495
matrix-multiply,916342179,1332642315368,1654518732495
matrix-multiply,917043006,1333579539066,1654518732495
matrix-multiply,917598180,1334514312687,1654518732495
matrix-multiply,916679613,1335449810350,1654518732495
matrix-multiply,916090135,1336384285961,1654518732495
matrix-multiply,921476752,1337318835721,1654518732495
matrix-multiply,911243484,1338257084756,1654518732495
matrix-multiply,912134759,1339189162810,1654518732495
matrix-multiply,911113348,1340118651946,1654518732495
matrix-multiply,910819797,1341049209050,1654518732495
matrix-multiply,911045200,1341978842207,1654518732495
matrix-multiply,910847269,1342909008596,1654518732495
matrix-multiply,911125361,1343837222345,1654518732495
matrix-multiply,912095425,1344767517636,1654518732495
matrix-multiply,911277808,1345698872911,1654518732495
matrix-multiply,910833683,1346627631083,1654518732495
matrix-multiply,910916038,1347556100682,1654518732495
matrix-multiply,936140271,1348485651334,1654518732495
matrix-multiply,916442398,1349440275275,1654518732495
matrix-multiply,916385009,1350374938449,1654518732495
matrix-multiply,916383247,1351309537241,1654518732495
matrix-multiply,916375242,1352242497463,1654518732495
matrix-multiply,916303215,1353176670556,1654518732495
matrix-multiply,916461544,1354111361331,1654518732495
matrix-multiply,918331058,1355046532400,1654518732495
matrix-multiply,916524813,1355983476451,1654518732495
matrix-multiply,916366104,1356917465097,1654518732495
matrix-multiply,916506438,1357850326904,1654518732495
matrix-multiply,916447187,1358783418663,1654518732495
matrix-multiply,916557334,1359716829001,1654518732495
matrix-multiply,916489356,1360652982707,1654518732495
matrix-multiply,916737943,1361587213288,1654518732495
matrix-multiply,916248523,1362522067801,1654518732495
matrix-multiply,916290101,1363456592144,1654518732495
matrix-multiply,918025083,1364391067174,1654518732495
matrix-multiply,917856316,1365327265894,1654518732495
matrix-multiply,916199882,1366263615899,1654518732495
matrix-multiply,917099864,1367195940446,1654518732495
matrix-multiply,930422671,1368129402722,1654518732495
matrix-multiply,930890170,1369076708124,1654518732495
matrix-multiply,911051833,1370025443103,1654518732495
matrix-multiply,911032095,1370953573315,1654518732495
matrix-multiply,911190403,1371883919913,1654518732495
matrix-multiply,910827742,1372811964954,1654518732495
matrix-multiply,911741199,1373741242192,1654518732495
matrix-multiply,912014683,1374670257667,1654518732495
matrix-multiply,911041193,1375600432302,1654518732495
matrix-multiply,911202125,1376526328043,1654518732495
matrix-multiply,911249264,1377453430331,1654518732495
matrix-multiply,911152281,1378383449294,1654518732495
matrix-multiply,910923772,1379311799879,1654518732495
matrix-multiply,911155407,1380241133884,1654518732495
matrix-multiply,911286144,1381168413896,1654518732495
matrix-multiply,910792565,1382097265795,1654518732495
matrix-multiply,910950643,1383026550426,1654518732495
matrix-multiply,911808154,1383954517401,1654518732495
matrix-multiply,912042225,1384883233634,1654518732495
matrix-multiply,911000076,1385814421423,1654518732495
matrix-multiply,911362748,1386744825940,1654518732495
matrix-multiply,911405848,1387671998221,1654518732495
matrix-multiply,911406219,1388600363063,1654518732495
matrix-multiply,911242762,1389529359623,1654518732495
matrix-multiply,911106676,1390457685182,1654518732495
matrix-multiply,910958177,1391387055845,1654518732495
matrix-multiply,911113498,1392315231312,1654518732495
matrix-multiply,911354492,1393245496897,1654518732495
matrix-multiply,910674263,1394174077956,1654518732495
matrix-multiply,911851186,1395102057725,1654518732495
matrix-multiply,911209840,1396032140677,1654518732495
matrix-multiply,911358960,1396960542139,1654518732495
matrix-multiply,911238564,1397889243624,1654518732495
matrix-multiply,913105213,1398819769209,1654518732495
matrix-multiply,913109211,1399748305163,1654518732495
matrix-multiply,911425996,1400680170236,1654518732495
matrix-multiply,911774612,1401608570825,1654518732495
matrix-multiply,910886071,1402539256521,1654518732495
matrix-multiply,913740698,1403469733034,1654518732495
matrix-multiply,913273640,1404401928798,1654518732495
matrix-multiply,911773389,1405333534434,1654518732495
matrix-multiply,912084925,1406262100965,1654518732495
matrix-multiply,911780994,1407193151427,1654518732495
matrix-multiply,911950652,1408121954744,1654518732495
matrix-multiply,912423883,1409050866123,1654518732495
matrix-multiply,914795311,1409981833238,1654518732495
matrix-multiply,912075317,1410915207799,1654518732495
matrix-multiply,912670146,1411845501518,1654518732495
matrix-multiply,912813144,1412773776842,1654518732495
matrix-multiply,912270634,1413706315602,1654518732495
matrix-multiply,916761017,1414636288968,1654518732495
matrix-multiply,912244194,1415571186533,1654518732495
matrix-multiply,911861115,1416500357440,1654518732495
matrix-multiply,911986370,1417429296633,1654518732495
matrix-multiply,911958457,1418359048443,1654518732495
matrix-multiply,912157070,1419291839978,1654518732495
matrix-multiply,912766296,1420220556030,1654518732495
matrix-multiply,911904556,1421151492728,1654518732495
matrix-multiply,911959560,1422085073306,1654518732495
matrix-multiply,912299259,1423014438038,1654518732495
matrix-multiply,912310870,1423942789305,1654518732495
matrix-multiply,913509734,1424873053519,1654518732495
matrix-multiply,911754765,1425805653363,1654518732495
matrix-multiply,912413834,1426737727018,1654518732495
matrix-multiply,913947176,1427668475833,1654518732495
matrix-multiply,912434682,1428600495076,1654518732495
matrix-multiply,912758972,1429530204366,1654518732495
matrix-multiply,912685234,1430461859143,1654518732495
matrix-multiply,912237722,1431391135109,1654518732495
matrix-multiply,912413844,1432319493238,1654518732495
matrix-multiply,912213517,1433248883629,1654518732495
matrix-multiply,912043788,1434176903703,1654518732495
matrix-multiply,915852969,1435106530488,1654518732495
matrix-multiply,912114901,1436040831331,1654518732495
matrix-multiply,911621585,1436968733172,1654518732495
matrix-multiply,911715270,1437897947442,1654518732495
matrix-multiply,912026145,1438827097961,1654518732495
matrix-multiply,913337830,1439756697836,1654518732495
matrix-multiply,911630611,1440687672465,1654518732495
matrix-multiply,915168443,1441617138407,1654518732495
matrix-multiply,911473215,1442549209868,1654518732495
matrix-multiply,911434563,1443479516551,1654518732495
matrix-multiply,912392093,1444408812554,1654518732495
matrix-multiply,911380000,1445339151318,1654518732495
matrix-multiply,912046593,1446269914840,1654518732495
matrix-multiply,911694391,1447200640200,1654518732495
matrix-multiply,911771786,1448128476219,1654518732495
matrix-multiply,911368779,1449058667755,1654518732495
matrix-multiply,911610263,1449988189042,1654518732495
matrix-multiply,910737302,1450918814354,1654518732495
matrix-multiply,911826369,1451847558930,1654518732495
matrix-multiply,911850174,1452775707827,1654518732495
matrix-multiply,912324155,1453704345843,1654518732495
matrix-multiply,912284740,1454633621498,1654518732495
matrix-multiply,911021415,1455562832471,1654518732495
matrix-multiply,911486771,1456491113455,1654518732495
matrix-multiply,911211232,1457419267582,1654518732495
matrix-multiply,910999084,1458346281013,1654518732495
matrix-multiply,912705362,1459273453073,1654518732495
matrix-multiply,912488805,1460202752192,1654518732495
matrix-multiply,911729597,1461131490757,1654518732495
matrix-multiply,911338121,1462059461869,1654518732495
matrix-multiply,911380651,1462989110726,1654518732495
matrix-multiply,911707655,1463918865642,1654518732495
matrix-multiply,912421668,1464848189567,1654518732495
matrix-multiply,911850154,1465778104654,1654518732495
matrix-multiply,911070408,1466708308053,1654518732495
matrix-multiply,912280543,1467636280237,1654518732495
matrix-multiply,911713267,1468565155078,1654518732495
matrix-multiply,912193049,1469492847356,1654518732495
matrix-multiply,911980850,1470421239680,1654518732495
matrix-multiply,911493995,1471349118669,1654518732495
matrix-multiply,911764172,1472278184480,1654518732495
matrix-multiply,911764473,1473207528553,1654518732495
matrix-multiply,911914405,1474135588863,1654518732495
matrix-multiply,912441646,1475065258939,1654518732495
matrix-multiply,911873137,1475996483408,1654518732495
matrix-multiply,910947056,1476924334865,1654518732495
matrix-multiply,911412430,1477851299185,1654518732495
matrix-multiply,911809267,1478779775066,1654518732495
matrix-multiply,911545791,1479709471121,1654518732495
matrix-multiply,911015404,1480638350471,1654518732495
matrix-multiply,911337009,1481567364133,1654518732495
matrix-multiply,911037826,1482496678210,1654518732495
matrix-multiply,911239476,1483424758327,1654518732495
matrix-multiply,912717655,1484352251310,1654518732495
matrix-multiply,911090015,1485280587909,1654518732495
matrix-multiply,911291854,1486208615207,1654518732495
matrix-multiply,912071931,1487136102810,1654518732495
matrix-multiply,929275505,1488064634416,1654518732495
matrix-multiply,919285843,1489011814032,1654518732495
matrix-multiply,917902313,1489949450565,1654518732495
matrix-multiply,917264653,1490885624850,1654518732495
matrix-multiply,916069256,1491825738912,1654518732495
matrix-multiply,915421468,1492759723429,1654518732495
matrix-multiply,924962556,1493694070368,1654518732495
matrix-multiply,917183752,1494640376341,1654518732495
matrix-multiply,914376634,1495575553902,1654518732495
matrix-multiply,913543697,1496506406492,1654518732495
matrix-multiply,913759173,1497436467513,1654518732495
matrix-multiply,913664014,1498367924579,1654518732495
matrix-multiply,913538908,1499299733196,1654518732495
matrix-multiply,913605224,1500228938428,1654518732495
matrix-multiply,913380331,1501161106861,1654518732495
matrix-multiply,913576660,1502092653295,1654518732495
matrix-multiply,914121604,1503023122144,1654518732495
matrix-multiply,913890600,1503954560765,1654518732495
matrix-multiply,914934552,1504885415689,1654518732495
matrix-multiply,913690974,1505817207354,1654518732495
matrix-multiply,913506127,1506751364005,1654518732495
matrix-multiply,913662902,1507682916741,1654518732495
matrix-multiply,913594693,1508615665706,1654518732495
matrix-multiply,913518501,1509549599037,1654518732495
matrix-multiply,913606115,1510484087793,1654518732495
matrix-multiply,914045301,1511418251738,1654518732495
matrix-multiply,913460522,1512353269989,1654518732495
matrix-multiply,913823244,1513285987164,1654518732495
matrix-multiply,913983454,1514218625391,1654518732495
matrix-multiply,918032486,1515150004070,1654518732495
matrix-multiply,913791795,1516084463089,1654518732495
matrix-multiply,913869821,1517017482613,1654518732495
matrix-multiply,913755005,1517949815676,1654518732495
matrix-multiply,914418512,1518879582995,1654518732495
matrix-multiply,915458368,1519812310409,1654518732495
matrix-multiply,913603039,1520746158581,1654518732495
matrix-multiply,913999465,1521676287179,1654518732495
matrix-multiply,915771636,1522606882946,1654518732495
matrix-multiply,913674513,1523541876040,1654518732495
matrix-multiply,915376784,1524474888830,1654518732495
matrix-multiply,915086479,1525406474568,1654518732495
matrix-multiply,918240107,1526339284668,1654518732495
matrix-multiply,913939673,1527274989209,1654518732495
matrix-multiply,913950933,1528205720962,1654518732495
matrix-multiply,914048377,1529135847887,1654518732495
matrix-multiply,913964038,1530068299533,1654518732495
matrix-multiply,913872756,1530997986922,1654518732495
matrix-multiply,913996719,1531929117825,1654518732495
matrix-multiply,913809197,1532861500270,1654518732495
matrix-multiply,913940012,1533794051093,1654518732495
matrix-multiply,918241981,1534727009842,1654518732495
matrix-multiply,913812193,1535661360578,1654518732495
matrix-multiply,913596367,1536595851778,1654518732495
matrix-multiply,913579264,1537527324544,1654518732495
matrix-multiply,913794580,1538459672765,1654518732495
matrix-multiply,913878126,1539391596659,1654518732495
matrix-multiply,913478896,1540325705661,1654518732495
matrix-multiply,913535472,1541257034155,1654518732495
matrix-multiply,913606496,1542188604243,1654518732495
matrix-multiply,913631342,1543122017387,1654518732495
matrix-multiply,913760485,1544053874916,1654518732495
matrix-multiply,917121043,1544986462928,1654518732495
matrix-multiply,913812403,1545919004373,1654518732495
matrix-multiply,913821379,1546850536961,1654518732495
matrix-multiply,914855504,1547780222135,1654518732495
matrix-multiply,914073754,1548713924603,1654518732495
matrix-multiply,914865353,1549644860068,1654518732495
matrix-multiply,913960982,1550576924536,1654518732495
